title,author,category,publish_year,title_id,author_id,cover_url,book_stats,descriptions,reading_stats
"Religion, deviance, and social control",Rodney Stark,religion,First published in 1996,/works/OL165412W?edition=ia%3Areligiondeviance0000star,/authors/OL45533A/Rodney_Stark,//covers.openlibrary.org/b/olid/OL21195304M-M.jpg,Publish Date 1997|Publisher  Routledge|Language English|Pages 205,This edition doesn't have a description yet. Can you add one?,2 Want to read|0 Currently reading|0 Have read
The A to Z of the Coptic Church,Gawdat Gabra,religion,First published in 2009,/works/OL16984661W?edition=ia%3Aatozofcopticchur0000gabr,/authors/OL654204A/Gawdat_Gabra,//covers.openlibrary.org/b/olid/OL28147013M-M.jpg,"Publish Date Oct 26, 2009|Publisher  Scarecrow Press|Pages 356",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
The Mass book for children,Rosemarie Gortler,religion,First published in 2004,/works/OL15145998W?edition=ia%3Amassbookforchild00gort,/authors/OL3020340A/Rosemarie_Gortler,//covers.openlibrary.org/b/olid/OL24213536M-M.jpg,Publish Date 2004|Publisher  Our Sunday Visitor|Pages 48,This edition doesn't have a description yet. Can you add one?,1 Want to read|0 Currently reading|1 Have read
Mystical rose,Thomas Philippe,religion,First published in 1995,/works/OL3534290W,/authors/OL592714A/Thomas_Philippe,//covers.openlibrary.org/b/olid/OL1125413M-M.jpg,Publish Date 1995|Publisher  Our Sunday Visitor|Language English|Pages 175,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
The beginner's Bible for toddlers,Carolyn Nabors Baker,religion,First published in 1995,/works/OL1877943W?edition=ia%3Abeginnersbiblefo00bake,/authors/OL224878A/Carolyn_Nabors_Baker,//covers.openlibrary.org/b/olid/OL780751M-M.jpg,"Publish Date 1995|Publisher  Word Pub.,              Thomas Nelson|Language English|Pages 220","A simple retelling of thirty-nine Bible stories, including those about Adam and Eve, Moses, and the Sermon on the Mount.   Read more Read less",1 Want to read|0 Currently reading|0 Have read
"Religion, ethnicity, and self-identity","Marty, Martin E.",religion,First published in 1997,/works/OL15844843W?edition=ia%3Areligionethnicit00mart,/authors/OL224547A/Marty_Martin_E.,//covers.openlibrary.org/b/olid/OL998503M-M.jpg,Publish Date 1997|Publisher  University Press of New England|Language English|Pages 141,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Storm Warrior: A Believers Strategy for Victory,Mahesh Chavda,religion,First published in 2008,/works/OL458527W?edition=ia%3Astormwarriorbeli0000chav,/authors/OL26836A/Mahesh_Chavda,//covers.openlibrary.org/b/olid/OL11203843M-M.jpg,"Publish Date February 1, 2008|Publisher  Chosen|Language English|Pages 256",This edition doesn't have a description yet. Can you add one?,1 Want to read|0 Currently reading|0 Have read
"Orientalism and religion: postcolonial theory, India and ’the mystic East’",Richard King,religion,First published in 1999,/works/OL16810805W?edition=ia%3Aorientalismrelig00rich,/authors/OL7172100A/Richard_King,//covers.openlibrary.org/b/olid/OL25436051M-M.jpg,Publish Date 1999|Publisher  Routledge|Language English,This edition doesn't have a description yet. Can you add one?,1 Want to read|0 Currently reading|0 Have read
"Race, nation, and religion in the Americas",Henry Goldschmidt,religion,First published in 2004,/works/OL16973946W?edition=ia%3Aracenationreligi00gold,/authors/OL1433158A/Henry_Goldschmidt,//covers.openlibrary.org/b/olid/OL3692948M-M.jpg,"Publish Date 2004|Publisher  Oxford University Press,              Oxford University Press, USA|Language English|Pages 338",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Religion & power,Douglas R. Edwards,religion,First published in 1996,/works/OL18332008W?edition=ia%3Areligionpowerpag00edwa,/authors/OL450786A/Douglas_R._Edwards,//covers.openlibrary.org/b/olid/OL799084M-M.jpg,Publish Date 1996|Publisher  Oxford University Press|Language English|Pages 234,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
The Philosophy of War 1939,Harriette Augusta Curtiss,religion,First published in 2004,/works/OL8464621M,/authors/OL2850988A/Harriette_Augusta_Curtiss,//covers.openlibrary.org/b/olid/OL8464621M-M.jpg,"Publish Date October 15, 2004|Publisher  Kessinger Publishing, LLC|Language English|Pages 176",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
The Farther Shore,,religion,First published in 2004,/works/OL8464506M,,//covers.openlibrary.org/b/olid/OL8464506M-M.jpg,"Publish Date October 15, 2004|Publisher  Kessinger Publishing, LLC|Language English|Pages 304",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Not By Bread Alone,David Broughton Knox,religion,First published in 1980,/works/OL8278664M,/authors/OL1210267A/David_Broughton_Knox,/images/icons/avatar_book-sm.png,"Publish Date April 1, 1980|Publisher  Banner of Truth|Language English|Pages 160",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Life And Action,,religion,First published in 2004,/works/OL8464221M,,//covers.openlibrary.org/b/olid/OL8464221M-M.jpg,"Publish Date October 15, 2004|Publisher  Kessinger Publishing, LLC|Language English|Pages 260",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
The Relation Of Christianity To Early Gnostic Faiths,Ralph Shirley,religion,First published in 2005,/works/OL8505609M,/authors/OL2213357A/Ralph_Shirley,//covers.openlibrary.org/b/olid/OL8505609M-M.jpg,"Publish Date December 8, 2005|Publisher  Kessinger Publishing, LLC|Language English|Pages 48",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Voices of the religious left,Rebecca T. Alpert,religion,First published in 2000,/works/OL18509414W?edition=ia%3Avoicesofreligiou0000unse,/authors/OL542188A/Rebecca_T._Alpert,//covers.openlibrary.org/b/olid/OL15471723M-M.jpg,Publish Date 2000|Publisher  Temple University Press|Language English|Pages 294,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Ancient Religions of the Austronesian World,Julian Baldick,religion,First published in 2012,/works/OL17523598W,/authors/OL223046A/Julian_Baldick,//covers.openlibrary.org/b/olid/OL26112680M-M.jpg,Publish Date 2012|Publisher  I. B. Tauris & Company,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
The Wiley-Blackwell companion to African religions,Elias Kifon Bongmba,religion,First published in 2012,/works/OL16299520W?edition=ia%3Awileyblackwellco0000unse,/authors/OL1435589A/Elias_Kifon_Bongmba,//covers.openlibrary.org/b/olid/OL25110228M-M.jpg,"Publish Date 2012|Publisher  Wiley-Blackwell,              Wiley-Interscience|Language English|Pages 632","""The Wiley-Blackwell Companion to African Religions brings together a team of international scholars to create a single-volume resource on the religious beliefs and practices of the peoples in Africa.  Offers broad coverage of issues relating to African religions, considering experiences in indigenous, Christian, and Islamic traditions across the continent  Contributors are from a variety of fields, ensuring the volume offers multidisciplinary perspectives   Explores methodological approaches to religion from anthropological, philosophical, and historical perspectives   Provides insights into the historical developments in African religions, as well as contemporary issues such as the development of African-initiated churches, neo traditional religions, and Pentecostalism  Discusses important topics at the intersection of culture and religion in Africa, including the arts, health, politics, globalization, gender relations, and the economy  ""--  ""The Wiley-Blackwell Companion to African Religions presents multidisciplinary perspectives on the religious beliefs and practices of the peoples in Africa. The rich diversity of African religious traditions is revealed through contributions from renowned scholars from across a variety of fields. Initial essays focus on methodological approaches to religion from anthropological, philosophical, and historical perspectives. These are followed by articles addressing religious experiences in indigenous, Christian, and Islamic traditions across the continent. Collectively, the volume offers rich insights into both the historical developments in African religions and contemporary religious issues, including the development of African-initiated churches, neo traditional religions, Pentecostalism, African religions, and gender relations. A concluding section delves into important topics at the intersection of culture and religion in Africa, including the arts, health, politics, globalization, and the economy""--   Read more Read less",1 Want to read|0 Currently reading|0 Have read
War of the Worldviews,Gary Vaterlaus,religion,First published in 2005,/works/OL9864125W?edition=ia%3Awarofworldviewsp0000unse,/authors/OL3847487A/Gary_Vaterlaus,//covers.openlibrary.org/b/olid/OL12217492M-M.jpg,Publish Date 2005|Publisher  Answers in Genesis|Language English,This edition doesn't have a description yet. Can you add one?,3 Want to read|1 Currently reading|0 Have read
Lady in the labyrinth,William Shullenberger,religion,First published in 2008,/works/OL11869686W,/authors/OL5080607A/William_Shullenberger,/images/icons/avatar_book-sm.png,Publish Date 2008|Publisher  Fairleigh Dickinson University Press|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Calling the soul of the dead,Alice Sárközi,religion,First published in 2004,/works/OL10370270W,/authors/OL4293990A/Alice_Sárközi,//covers.openlibrary.org/b/olid/OL15568551M-M.jpg,Publish Date 2004|Publisher  Brepols|Language English|Pages 279,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Around Sarah's table,Ruth Zakutinsky,religion,First published in 2001,/works/OL2564965W?edition=ia%3Aaroundsarahstabl0000zaku,/authors/OL365418A/Ruth_Zakutinsky,//covers.openlibrary.org/b/olid/OL21504823M-M.jpg,Publish Date 2001|Publisher  Free Press|Language English|Pages 239,This edition doesn't have a description yet. Can you add one?,1 Want to read|0 Currently reading|0 Have read
Creating a Christian lifestyle,"Koch, Carl",religion,First published in 1988,/works/OL631368W?edition=ia%3Achristianjustice0000ahle,/authors/OL48488A/Koch_Carl,//covers.openlibrary.org/b/olid/OL565265M-M.jpg,Publish Date 1996|Publisher  Saint Mary's Press|Language English|Pages 320,This edition doesn't have a description yet. Can you add one?,1 Want to read|0 Currently reading|0 Have read
Christian Responses to Islam in Nigeria,A. Akinade,religion,First published in 2014,/works/OL20773698W,/authors/OL7917182A/A._Akinade,//covers.openlibrary.org/b/olid/OL28113951M-M.jpg,"Publish Date Jul 10, 2014|Publisher  Palgrave Macmillan|Pages 246",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Der apokryphe Briefwechsel zwischen Seneca und Paulus,Alfons Fürst,religion,First published in 2006,/works/OL19518163W,/authors/OL4005833A/Alfons_Fürst,/images/icons/avatar_book-sm.png,Publish Date 2006|Publisher  Mohr Siebeck|Language German|Pages 215,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Jesuit Science and the End of Nature's Secrets,Mark A. Waddell,religion,First published in 2015,/works/OL21283777W,/authors/OL8152599A/Mark_A._Waddell,/images/icons/avatar_book-sm.png,Publish Date 2015|Publisher  Taylor & Francis Group|Language English|Pages 224,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Jewish-Christian Dialogues on Scripture in Late Antiquity,Michal Bar-Asher Siegal,religion,First published in 2019,/works/OL21204635W,/authors/OL8053348A/Michal_Bar-Asher_Siegal,/images/icons/avatar_book-sm.png,Publish Date 2019|Publisher  Cambridge University Press|Language English|Pages 236,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
"Dreams, Virtue and Divine Knowledge in Early Christian Egypt",Bronwen Neil,religion,First published in 2019,/works/OL21204423W,/authors/OL2884196A/Bronwen_Neil,//covers.openlibrary.org/b/olid/OL28715706M-M.jpg,Publish Date 2019|Publisher  Cambridge University Press|Language English|Pages 222,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Catholic Church and Liberal Democracy,Bernt Torvild Oftestad,religion,First published in 2018,/works/OL21318242W,/authors/OL8167209A/Bernt_Torvild_Oftestad,/images/icons/avatar_book-sm.png,Publish Date 2018|Publisher  Taylor & Francis Group|Language English|Pages 226,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Sixteenth-Century French Religious Book,Philip Conner,religion,First published in 2002,/works/OL21225243W,/authors/OL1605867A/Philip_Conner,//covers.openlibrary.org/b/olid/OL10826827M-M.jpg,Publish Date January 2002|Publisher  Ashgate Pub Ltd|Language English|Pages 366,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Freedom of the Self,Jeffrey F. Keuss,religion,First published in 2010,/works/OL20445741W,/authors/OL3328595A/Jeffrey_F._Keuss,//covers.openlibrary.org/b/olid/OL27669875M-M.jpg,"Publish Date Jul 01, 2010|Publisher  Wipf & Stock Pub|Pages 182",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Reading Jesus: a writer's encounter with the Gospels,"Gordon, Mary",religion,First published in 2009,/works/OL14924307W?edition=ia%3Areadingjesuswrit0000gord,/authors/OL23368A/Gordon_Mary,//covers.openlibrary.org/b/olid/OL23080572M-M.jpg,Publish Date 2009|Publisher  Pantheon Books|Language English,"In the introduction to this remarkable book, Mary Gordon is riding in a taxi as the driver listens to a religious broadcast, and she reflects that, though a lifelong Christian, she is at odds with many others who identify themselves as Christians. In an effort to understand whether or not she had ""invented a Jesus to fulfill my own wishes,"" she determined to read the Gospels as literature and to study Jesus as a character.  What results is a vibrantly fresh and personal journey through the Gospels, as Gordon plumbs the mysteries surrounding one of history's most central figures.In this impassioned and eye-opening book, Gordon takes us through all the fundamental stories--the Prodigal Son, the Temptation in the Desert, the parable of Lazarus, the Agony in the Garden--pondering the intense strangeness of a deity in human form, the unresolved more ambiguities, the problem posed to her as an enlightened reader by the miracle of the Resurrection. What she rediscovers--and reinterprets with her signature candor, intelligence, and straightforwardness--is a rich store of overlapping, sometimes conflicting teachings that feel both familiar and tantalizingly elusive. It is this unsolvable conundrum that rests at the heart of Reading Jesus and with which Gordon keeps us in thrall on every page.From the Hardcover edition.   Read more Read less",0 Want to read|0 Currently reading|0 Have read
The Brainy Bunch,Kip Harding,religion,First published in 2014,/works/OL20828223W?edition=ia%3Abrainybunchhardi0000hard,/authors/OL7954837A/Kip_Harding,//covers.openlibrary.org/b/olid/OL28197089M-M.jpg,"Publish Date May 06, 2014|Publisher  Gallery Books|Pages 240",This edition doesn't have a description yet. Can you add one?,6 Want to read|0 Currently reading|0 Have read
Flight of the Intellectuals,Paul Berman,religion,First published in 2010,/works/OL2938694W?edition=ia%3Aflightofintellec00paul,/authors/OL448080A/Paul_Berman,//covers.openlibrary.org/b/olid/OL12338986M-M.jpg,"Publish Date April 2010|Publisher  Melville House Publishing,              Melville House|Language English|Pages 299","Twenty years ago, Ayatollah Khomeini called for the assassination of Salman Rushdie--and writers around the world instinctively rallied to Rushdie's defense. Today, according to writer Paul Berman, ""Rushdie has metastasized into an entire social class""--an ever-growing group of sharp-tongued critics of Islamist extremism, especially critics from Muslim backgrounds, who survive only because of pseudonyms and police protection. And yet, instead of being applauded, the Rushdies of today (people like Ayan Hirsi Ali and Ibn Warraq) often find themselves dismissed as ""strident"" or as no better than fundamentalist themselves, and contrasted unfavorably with representatives of the Islamist movement who falsely claim to be ""moderates.""How did this happen? In THE FLIGHT OF THE INTELLECTUALS, Berman--""one of America's leading public intellectuals"" (Foreign Affairs)--conducts a searing examination into the intellectual atmosphere of the moment and shows how some of the West's best thinkers and journalists have fumbled badly in their efforts to grapple with Islamist ideas and violence.Berman's investigation of the history and nature of the Islamist movement includes some surprising revelations. In examining Hassan al-Banna, the founder of the Muslim Brotherhood, he shows the rise of an immense and often violent worldview, elements of which survives today in the brigades of al-Qaeda and Hamas. Berman also unearths the shocking story of al-Banna's associate, the Grand Mufti of Jerusalem, who collaborated personally with Adolf Hitler to incite Arab support of the Nazis' North African campaign. Echoes of the Grand Mufti's Nazified Islam can be heard among the followers of al-Banna even today.In a gripping and stylish narrative Berman also shows the legacy of these political traditions, most importantly by focusing on a single philosopher, who happens to be Hassan al-Banna's grandson, Oxford professor Tariq Ramadan--a figure widely celebrated in the West as a ""moderate"" despite his troubling ties to the Islamist movement. Looking closely into what Ramadan has actually written and said, Berman contrasts the reality of Ramadan with his image in the press.In doing so, THE FLIGHT OF THE INTELLECTUALS sheds light on a number of modern issues--on the massively reinvigorated anti-Semitism of our own time, on a newly fashionable turn against women's rights, and on the difficulties we have in discussing terrorism--and presents a stunning commentary about the modern media's peculiar inability to detect and analyze some of the most dangerous ideas in contemporary society.   Read more Read less",1 Want to read|0 Currently reading|0 Have read
Practical theology in action,Paul H. Ballard,religion,First published in 1996,/works/OL6140452W?edition=ia%3Apracticaltheolog0000ball,/authors/OL1570921A/Paul_H._Ballard,//covers.openlibrary.org/b/olid/OL10291144M-M.jpg,"Publish Date September 2000|Publisher  Society for Promoting Christian Knowledge,              The Society For Promoting Christian Knowledge,              SPCK|Language English|Pages 200",This edition doesn't have a description yet. Can you add one?,1 Want to read|0 Currently reading|0 Have read
Constructing the Divine,G. Kanato Chophy,religion,First published in 2019,/works/OL25225949W,/authors/OL9527023A/G._Kanato_Chophy,//covers.openlibrary.org/b/olid/OL33688687M-M.jpg,"Publish Date 2019|Publisher  Taylor & Francis Group,              Routledge|Language English|Pages 284",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
