title,author,category,publish_year,title_id,author_id,cover_url,book_stats,descriptions,reading_stats
Histoire de la poésie française au 16e siècle,"Guy, Henry",poetry,First published in 1910,/works/OL6587465W?edition=ia%3Ahistoiredelapo01guyhuoft,/authors/OL1767417A/Guy_Henry,//covers.openlibrary.org/b/olid/OL23303566M-M.jpg,Publish Date 1910|Publisher  H. Champion|Language French,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Casus belli,Charles Richard Cammell,poetry,First published in 1915,/works/OL6673884W?edition=ia%3Acasusbellisatire00cammiala,/authors/OL1803596A/Charles_Richard_Cammell,//covers.openlibrary.org/b/olid/OL7085104M-M.jpg,Publish Date 1915|Publisher  A.L. Humphreys,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
A study of Shelly,Pelham Edgar,poetry,First published in 1899,/works/OL6665883W?edition=ia%3Acihm_12590,/authors/OL1801411A/Pelham_Edgar,//covers.openlibrary.org/b/olid/OL23567100M-M.jpg,Publish Date 1899|Publisher  W. Briggs|Language English|Pages 84,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
English verse,Raymond Macdonald Alden,poetry,First published in 1903,/works/OL6665665W,/authors/OL4558397A/Raymond_Macdonald_Alden,/images/icons/avatar_book-sm.png,Publish Date 1970|Publisher  AMS Press|Language English|Pages 459,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
St.Nicholas Book,Martin Greif,poetry,First published in 1980,/works/OL8544101W,/authors/OL2861438A/Martin_Greif,/images/icons/avatar_book-sm.png,Publish Date September 1986|Publisher  Main Street Press|Language English|Pages 79,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Cabin Fever,Jacklyn W. Potter,poetry,First published in 2003,/works/OL8681994W,/authors/OL2933978A/Jacklyn_W._Potter,//covers.openlibrary.org/b/olid/OL8334961M-M.jpg,Publish Date 2003|Publisher  Word Works|Language English|Pages 239,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Die Textgeschichte der griechischen Lyriker,Ulrich von Wilamowitz-Moellendorff,poetry,First published in 1900,/works/OL832661W?edition=ia%3Adietextgeschich00wilauoft,/authors/OL71166A/Ulrich_von_Wilamowitz-Moellendorff,//covers.openlibrary.org/b/olid/OL23295336M-M.jpg,Publish Date 1900|Publisher  Weidmann|Language German|Pages 121,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
De tribus carminibus latinis commentatio,Ulrich von Wilamowitz-Moellendorff,poetry,First published in 1893,/works/OL832657W?edition=ia%3Adetribuscarminib00wilauoft,/authors/OL71166A/Ulrich_von_Wilamowitz-Moellendorff,//covers.openlibrary.org/b/olid/OL23294114M-M.jpg,Publish Date 1893|Publisher  Officina Academica Dieterichiana typis expressit|Language Latin|Pages 26,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
From Both Sides Now,Philip Mahony,poetry,First published in 1998,/works/OL8311871W,/authors/OL2762110A/Philip_Mahony,//covers.openlibrary.org/b/olid/OL7722034M-M.jpg,"Publish Date November 2, 1998|Publisher  Scribner Paper Fiction|Language English|Pages 320",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
The Art of Poetry,Paul Valery,poetry,First published in 1985,/works/OL8312762W,/authors/OL2762439A/Paul_Valery,//covers.openlibrary.org/b/olid/OL7758408M-M.jpg,Publish Date June 1985|Publisher  Princeton Univ Pr|Language English|Pages 347,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
The Sky Is a Long Way to Jump,Mary N. Woodrich,poetry,First published in 1995,/works/OL8674685W,/authors/OL2929511A/Mary_N._Woodrich,/images/icons/avatar_book-sm.png,Publish Date 1995|Publisher  New Day Press|Language English|Pages 60,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
The Poetry of Saying,Robert Sheppard,poetry,First published in 2005,/works/OL8650072W?edition=ia%3Apoetrysayingbrit00shep,/authors/OL2916805A/Robert_Sheppard,//covers.openlibrary.org/b/olid/OL8283842M-M.jpg,"Publish Date January 15, 2006|Publisher  Liverpool University Press|Language English|Pages 224",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Vinte poetas contemporâneos,David Mourão-Ferreira,poetry,First published in 1960,/works/OL856239W,/authors/OL74380A/David_Mourão-Ferreira,/images/icons/avatar_book-sm.png,Publish Date 1960|Publisher  Edições Atica|Language Portuguese|Pages 203,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
The Wind and the Waves,Lee Sung-Il,poetry,First published in 1989,/works/OL8632953W?edition=ia%3Awindwavesfourmod0000unse,/authors/OL2906379A/Lee_Sung-Il,//covers.openlibrary.org/b/olid/OL2070197M-M.jpg,Publish Date 1989|Publisher  Asian Humanities Press|Language English|Pages 185,This edition doesn't have a description yet. Can you add one?,1 Want to read|0 Currently reading|0 Have read
Guía emocional de la ciudad romántica,Joaquín Balaguer,poetry,First published in 1969,/works/OL852270W,/authors/OL73827A/Joaquín_Balaguer,/images/icons/avatar_book-sm.png,Publish Date 1974|Publisher  [s.n.]|Language Spanish|Pages 220,This edition doesn't have a description yet. Can you add one?,1 Want to read|0 Currently reading|0 Have read
Englische Dichtung aus Goethes Zeitalter im Licht deutscher Kunstlehre,Oliver Edwards,poetry,First published in 1930,/works/OL8592261W,/authors/OL2886252A/Oliver_Edwards,/images/icons/avatar_book-sm.png,Publish Date 1930|Publisher  L. Röhrscheid|Language German|Pages 128,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Ecorșeuri,Doina Uricariu,poetry,First published in 1989,/works/OL870109W,/authors/OL76032A/Doina_Uricariu,/images/icons/avatar_book-sm.png,Publish Date 2001|Publisher  Editura Universalia|Language Romanian|Pages 447,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
L' età delle rose,Renato Aymone,poetry,First published in 1982,/works/OL855955W,/authors/OL74333A/Renato_Aymone,/images/icons/avatar_book-sm.png,Publish Date 1982|Publisher  Edizioni scientifiche italiane|Language Italian|Pages 276,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
You gu tang shi hua,Jian Wu,poetry,First published in 1811,/works/OL8130942W,/authors/OL2708205A/Jian_Wu,/images/icons/avatar_book-sm.png,Publish Date 1936|Publisher  Shang wu yin shu guan|Language Chinese|Pages 240,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Imagist Poetry (Twentieth Century Classics),Peter Jones,poetry,First published in 1999,/works/OL7973460W,/authors/OL2657663A/Peter_Jones,//covers.openlibrary.org/b/olid/OL7349676M-M.jpg,Publish Date November 1999|Publisher  Penguin UK|Language English|Pages 192,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
A song for Hāna & the spirit of Lehoʻula,George Kinder,poetry,First published in 2007,/works/OL8051951W?edition=ia%3Asongforhanas00kind,/authors/OL2677783A/George_Kinder,//covers.openlibrary.org/b/olid/OL22852699M-M.jpg,Publish Date 2007|Publisher  Serenity Point Press|Language English|Pages 112,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Sheng Tang shi,Stephen Owen,poetry,First published in 1992,/works/OL8061536W,/authors/OL2684823A/Stephen_Owen,/images/icons/avatar_book-sm.png,Publish Date 1992|Publisher  Heilongjiang ren min chu ban she|Language Mandarin|Pages 307,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Los Graduados Son Especiales,Lucy Mead,poetry,First published in 2003,/works/OL8295890W,/authors/OL2755590A/Lucy_Mead,//covers.openlibrary.org/b/olid/OL7681596M-M.jpg,Publish Date 2003|Publisher  Value Español|Language Spanish|Pages 64,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
La lírica chilena de hoy,Hugo Montes,poetry,First published in 1967,/works/OL834734W,/authors/OL71417A/Hugo_Montes,/images/icons/avatar_book-sm.png,Publish Date 1967|Publisher  Zig-Zag|Language Spanish|Pages 165,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Ultimos poemas,Emilio Prados,poetry,First published in 1965,/works/OL844538W?edition=ia%3Aultimospoemas0000unse,/authors/OL72739A/Emilio_Prados,//covers.openlibrary.org/b/olid/OL5626732M-M.jpg,Publish Date 1965|Publisher  Librería Anticuaria El Guadalhorce|Language Spanish|Pages 118,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
"The press, a poem",John McCreery,poetry,First published in 1803,/works/OL8331100W,/authors/OL2771222A/John_McCreery,/images/icons/avatar_book-sm.png,Publish Date 1803|Publisher  Printed by J. McCreery|Language English|Pages 29,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
A specimen of Persian poetry,Ḥāfiẓ,poetry,First published in 1774,/works/OL836030W,/authors/OL71598A/Ḥāfiẓ,/images/icons/avatar_book-sm.png,Publish Date 1802|Publisher  Printed by and for the editor ...; J. Sewell ...; Murray and Highley ...; and J. Debrett ...|Language English|Pages 86,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Ghazaliyāt-i Ḥāfiẓ-i Shīrāz,Ḥāfiẓ,poetry,First published in 1997,/works/OL836022W,/authors/OL71598A/Ḥāfiẓ,/images/icons/avatar_book-sm.png,Publish Date 2000|Publisher  Mat̤būʻāt-i Iqdār|Language Urdu|Pages 400,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Nowa poezja polska 1989-1999,Karol Maliszewski,poetry,First published in 2005,/works/OL840498W,/authors/OL72280A/Karol_Maliszewski,/images/icons/avatar_book-sm.png,Publish Date 2005|Publisher  Oficyna Wydawnicza ATUT-Wrocławskie Wydawn. Oświatowe|Language Polish|Pages 137,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
The Color of Love,Marielle Bancou,poetry,First published in 2006,/works/OL8482275W,/authors/OL2831899A/Marielle_Bancou,//covers.openlibrary.org/b/olid/OL7998096M-M.jpg,"Publish Date November 1, 2006|Publisher  ""Harry N. Abrams, Inc.""|Language English|Pages 96",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Med ord skal tyvene fordrives,Harald Gaski,poetry,First published in 1987,/works/OL832698W,/authors/OL71169A/Harald_Gaski,//covers.openlibrary.org/b/olid/OL2259204M-M.jpg,Publish Date 1987|Publisher  Davvi media|Language Norwegian|Pages 114,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
"Bagus Umbara, Prince of Koripan",Bagus,poetry,First published in 1968,/works/OL8356413W,/authors/OL2781195A/Bagus,/images/icons/avatar_book-sm.png,Publish Date 1968|Publisher  British Museum|Language English|Pages 55,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Meditation for the Day,Mary W. Tileston,poetry,First published in 1996,/works/OL8323454W,/authors/OL2766407A/Mary_W._Tileston,/images/icons/avatar_book-sm.png,Publish Date 1996|Publisher  Sinclair-Stevenson|Language English|Pages 371,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
The garden of caresses,"Toussaint, Franz",poetry,First published in 1934,/works/OL835749W,/authors/OL71563A/Toussaint_Franz,/images/icons/avatar_book-sm.png,Publish Date 1970|Publisher  R. Alistair McAlpine Pub.|Language English|Pages 75,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
I poeti surrealisti spagnoli,Vittorio Bodini,poetry,First published in 1963,/works/OL841037W,/authors/OL72356A/Vittorio_Bodini,/images/icons/avatar_book-sm.png,Publish Date 1963|Publisher  Einaudi|Language Italian|Pages 508,This edition doesn't have a description yet. Can you add one?,2 Want to read|0 Currently reading|0 Have read
Poet of Iraq,Desmond Stewart,poetry,First published in 1976,/works/OL8046402W,/authors/OL2676237A/Desmond_Stewart,/images/icons/avatar_book-sm.png,Publish Date 1976|Publisher  Gazelle Publications|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
War in the genes and other poems: poems,Ralph J. Salisbury,poetry,First published in 2005,/works/OL86709W?edition=ia%3Awaringenesotherp0000sali,/authors/OL31908A/Ralph_J._Salisbury,//covers.openlibrary.org/b/olid/OL22745503M-M.jpg,Publish Date 2006|Publisher  Cherry Grove Collections|Language English|Pages 114,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Kongens fald,"Jensen, Johannes V.",poetry,First published in 2000,/works/OL8801838W,/authors/OL115567A/Jensen_Johannes_V.,//covers.openlibrary.org/b/olid/OL20562438M-M.jpg,Publish Date 2000|Publisher  Gyldendal|Language Danish|Pages 207,This edition doesn't have a description yet. Can you add one?,1 Want to read|0 Currently reading|1 Have read
Thousandyard Stare,James Soular,poetry,First published in 1997,/works/OL8732695W?edition=ia%3Athousandyardstar0000soul,/authors/OL2964503A/James_Soular,//covers.openlibrary.org/b/olid/OL8678783M-M.jpg,Publish Date June 1997|Publisher  Singular Speech Pr,"This book is about the author's experiences in Vietnam during the war. It is hard-hitting, graphic, and disturbing. The book consists of two sections. The back cover reads, ""The first section, ""In Country,"" assaults the reader with all the charm of a meat grinder as the poet serves up image after image of the indiscriminate carnage of war and the gruesomeness of death in the triple-canopy jungles of Viet Nam. The second section, ""Back in the World,"" returns us to the States but not necessarily to sanity as Soular wades through the psychological aftereffects of the war for both veterans and their families."" It's an accurate description. This book is about the sorrow of war, the accompanying guilt, PTSD, and despair. Read it.   Read more Read less",0 Want to read|0 Currently reading|1 Have read
Leśmian,Marian Pankowski,poetry,First published in 1967,/works/OL871424W,/authors/OL76265A/Marian_Pankowski,/images/icons/avatar_book-sm.png,Publish Date 1967|Publisher  Presses Universitaires de Bruxelles|Language French|Pages 273,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
"Hölderlin's ""Ars poetica."" A part-rigorous analysis of information structure in the late hymns",Emery Edward George,poetry,First published in 1973,/works/OL854498W,/authors/OL74129A/Emery_Edward_George,/images/icons/avatar_book-sm.png,Publish Date 1973|Publisher  Mouton|Language English|Pages 681,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Cracks,Lilian Mohin,poetry,First published in 1975,/works/OL8656204W,/authors/OL2919870A/Lilian_Mohin,/images/icons/avatar_book-sm.png,Publish Date 1978|Publisher  Onlywomen Press|Language English|Pages 26,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
"Jardín de amadores, 1611 (Critical Editions of Spanish Artistic Ballads - Romanceros Artísticos - 1580-1650, Vol 1)",Barbara J. Mortenson,poetry,First published in 1997,/works/OL8534675W,/authors/OL2857010A/Barbara_J._Mortenson,/images/icons/avatar_book-sm.png,Publish Date 1998|Publisher  Edwin Mellen Press|Language Spanish|Pages 491,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
"Romances varios, 1640",Barbara J. Mortenson,poetry,First published in 1998,/works/OL8534676W,/authors/OL2857010A/Barbara_J._Mortenson,//covers.openlibrary.org/b/olid/OL10972127M-M.jpg,Publish Date 2001|Publisher  E. Mellen Press|Language Spanish|Pages 559,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Circaria,Miguel Angel Ruiz Magdonel,poetry,First published in 1998,/works/OL844889W,/authors/OL72781A/Miguel_Angel_Ruiz_Magdonel,/images/icons/avatar_book-sm.png,Publish Date 1998|Publisher  CONACULTA|Language Spanish|Pages 135,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
La poétique de Schiller,Victor Basch,poetry,First published in 1911,/works/OL855837W,/authors/OL74303A/Victor_Basch,/images/icons/avatar_book-sm.png,Publish Date 1911|Publisher  F. Alcan|Language French|Pages 352,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Play Time,Roger Pare,poetry,First published in 1990,/works/OL8628230W?edition=ia%3Aplaytime0000pare,/authors/OL2903427A/Roger_Pare,//covers.openlibrary.org/b/olid/OL8548867M-M.jpg,"Publish Date March 1, 1990|Publisher  Annick Press|Language English|Pages 24",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Poetry of Julian Del Casal,Robert J. Glickman,poetry,First published in 1977,/works/OL8496887W?edition=ia%3Apoetryofjuliande0003casa,/authors/OL2839184A/Robert_J._Glickman,//covers.openlibrary.org/b/olid/OL11348826M-M.jpg,Publish Date July 1978|Publisher  Univ Pr of Florida|Pages 491,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Traditional Japanese Poetry,Steven D. Carter,poetry,First published in 1991,/works/OL8108935W,/authors/OL537931A/Steven_D._Carter,//covers.openlibrary.org/b/olid/OL7928828M-M.jpg,"Publish Date April 1, 1993|Publisher  Stanford University Press|Language English|Pages 536",This edition doesn't have a description yet. Can you add one?,1 Want to read|0 Currently reading|0 Have read
The tears of Scotland,Tobias Smollett,poetry,First published in 1746,/works/OL814693W,/authors/OL68612A/Tobias_Smollett,/images/icons/avatar_book-sm.png,Publish Date 1746|Publisher  s.n.|Language English,"Poem of seven stanzas, written in 1746 after the Battle of Culloden. https://books.google.com/books?id=40ACAAAAQAAJ&pg=PA620 ""The tears of Scotland""   Read more Read less",0 Want to read|0 Currently reading|0 Have read
Sailor,John Elsberg,poetry,First published in 1999,/works/OL821637W,/authors/OL69509A/John_Elsberg,/images/icons/avatar_book-sm.png,Publish Date 1999|Publisher  New Hope International|Language English|Pages 32,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Prosody in England and Elsewhere,Leonardo Malcovati,poetry,First published in 2005,/works/OL8940612W,/authors/OL3093040A/Leonardo_Malcovati,//covers.openlibrary.org/b/olid/OL8777712M-M.jpg,Publish Date 2005|Publisher  Gival Press|Language English|Pages 159,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
"Les fleurs du mal [1857, 1861]",Charles Baudelaire,poetry,First published in 1930,/works/OL8967810W?edition=ia%3Alesfleursdumalpo0000baud,/authors/OL117429A/Charles_Baudelaire,//covers.openlibrary.org/b/olid/OL12389042M-M.jpg,"Publish Date August 30, 2006|Publisher  Larousse Kingfisher Chambers|Language French|Pages 255",This edition doesn't have a description yet. Can you add one?,1 Want to read|0 Currently reading|0 Have read
Mad Minute,Lamont B. Steptoe,poetry,First published in 1989,/works/OL3482526W?edition=ia%3Amadminute0000step,/authors/OL580994A/Lamont_B._Steptoe,//archive.org/services/img/madminute0000step,Publish Date December 1990|Publisher  Whirlwind Pr,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
A harvest of poems,Mahendra Bir Bikram Shaha Deva Maharajad...,poetry,First published in 1964,/works/OL350932W,/authors/OL7496A/Mahendra_Bir_Bikram_Shaha_Deva_Maharajadhiraja_of_Nepal,/images/icons/avatar_book-sm.png,Publish Date 1964|Publisher  Printed at His Majesty's Govt. Press|Language English|Pages 58,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
"Ghūrṇisrote, sr̥janī saṃrāge",Alokeranjan Dasgupta,poetry,First published in 1991,/works/OL358460W,/authors/OL8874A/Alokeranjan_Dasgupta,/images/icons/avatar_book-sm.png,Publish Date 1991|Publisher  Pratibhāsa|Language Bengali|Pages 184,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
"Poets on Writing (Language, Discourse, Society)",Denise Riley,poetry,First published in 1992,/works/OL3602797W,/authors/OL610882A/Denise_Riley,//covers.openlibrary.org/b/olid/OL10548118M-M.jpg,"Publish Date June 2, 1992|Publisher  Palgrave Macmillan|Pages 304",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Inner Dimensions,William A. Conklin,poetry,First published in 1994,/works/OL3488648W,/authors/OL582303A/William_A._Conklin,//covers.openlibrary.org/b/olid/OL8687779M-M.jpg,Publish Date 1995|Publisher  WRS Pub.|Language English|Pages 100,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Frankreichs Dichtung von der Renaissance zur Gegenwart im Spiegel geistesgeschichtlicher Probleme,Walter Mönch,poetry,First published in 1933,/works/OL3628906W,/authors/OL618827A/Walter_Mönch,/images/icons/avatar_book-sm.png,Publish Date 1933|Publisher  E. Ebering|Language German|Pages 51,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Vybranae,Varlen Bechyk,poetry,First published in 1989,/works/OL3556250W,/authors/OL598431A/Varlen_Bechyk,/images/icons/avatar_book-sm.png,"Publish Date 1989|Publisher  ""Mastatskai͡a︡ lit-ra""|Language Belarusian|Pages 477",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
"A history of epic poetry, post-Virgilian",John Clark,poetry,First published in 1900,/works/OL3520558W?edition=ia%3Acu31924027089246,/authors/OL589426A/John_Clark,//covers.openlibrary.org/b/olid/OL7011766M-M.jpg,"Publish Date 1900|Publisher  Oliver and Boyd; [etc., etc.]|Language English|Pages 327",This edition doesn't have a description yet. Can you add one?,1 Want to read|0 Currently reading|0 Have read
Kāvyānusandhāna,Cennavīra Kaṇavi,poetry,First published in 1971,/works/OL360885W,/authors/OL9369A/Cennavīra_Kaṇavi,/images/icons/avatar_book-sm.png,Publish Date 1996|Publisher  Śrī Prēmasāyi Prakāśana|Language Kannada|Pages 174,Critical articles on Kannada poetry.   Read more Read less,0 Want to read|0 Currently reading|0 Have read
Nayī kavitā meṃ saundarya-bodha tathā anya nibandha,Gayatri Devi Vaish,poetry,First published in 1965,/works/OL341859W,/authors/OL6332A/Gayatri_Devi_Vaish,/images/icons/avatar_book-sm.png,Publish Date 1965|Language Hindi|Pages 176,Its about hindi poetry and criticism   Read more Read less,0 Want to read|0 Currently reading|0 Have read
An anthology of verse by American Negroes,Newman Ivey White,poetry,First published in 1968,/works/OL3420441W,/authors/OL562781A/Newman_Ivey_White,/images/icons/avatar_book-sm.png,Publish Date 1968|Publisher  Moore Pub. Co.|Language English|Pages 250,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Read a Picture,Burton Marks,poetry,First published in 1991,/works/OL3972920W?edition=ia%3Arhymesstories0000mark_r9u5,/authors/OL727035A/Burton_Marks,//covers.openlibrary.org/b/olid/OL11468349M-M.jpg,Publish Date April 1991|Publisher  Popular Culture Ink|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
La poésie alexandrine sous les trois premiers Ptolémées (324-222) av J.C.),Auguste Henri Couat,poetry,First published in 1882,/works/OL4005211W?edition=ia%3Alaposiealexand00couauoft,/authors/OL2456877A/Auguste_Henri_Couat,//covers.openlibrary.org/b/olid/OL14017882M-M.jpg,,,
The cutting edge,"Woods, John",poetry,First published in 1966,/works/OL3945094W,/authors/OL719326A/Woods_John,/images/icons/avatar_book-sm.png,Publish Date 1966|Publisher  Indiana University Press|Language English|Pages 80,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
The Penguin book of animal verse,George MacBeth,poetry,First published in 1965,/works/OL4016171W,/authors/OL741882A/George_MacBeth,/images/icons/avatar_book-sm.png,Publish Date 1965|Publisher  Penguin Books|Language English|Pages 336,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
"The history of English poetry, from the eleventh to the seventeenth century","Warton, Thomas",poetry,First published in 1870,/works/OL3666025W?edition=ia%3Ahistoryofenglish00wartuoft,/authors/OL630762A/Warton_Thomas,//covers.openlibrary.org/b/olid/OL14012666M-M.jpg,"Publish Date 1875|Publisher  Ward, Lock and Tyler|Language English|Pages 1032",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
