title,author,category,publish_year,title_id,author_id,cover_url,book_stats,descriptions,reading_stats
Men and masculinities in Chaucer's Troilus and Criseyde,Tison Pugh,literature,First published in 2008,/works/OL16987880W?edition=ia%3Amenmasculinities00tiso,/authors/OL1392618A/Tison_Pugh,//covers.openlibrary.org/b/olid/OL18688367M-M.jpg,Publish Date 2008|Publisher  D.S. Brewer|Language English|Pages 200,This edition doesn't have a description yet. Can you add one?,1 Want to read|0 Currently reading|0 Have read
Parlor Radical: Rebecca Harding Davis and the Origins of American Social Realism,Jean Pfaelzer,literature,First published in 1996,/works/OL3258518W?edition=ia%3Aparlorradicalreb00pfae,/authors/OL530988A/Jean_Pfaelzer,//covers.openlibrary.org/b/olid/OL975664M-M.jpg,Publish Date 1996|Publisher  University of Pittsburgh Press|Language English|Pages 282,This edition doesn't have a description yet. Can you add one?,1 Want to read|0 Currently reading|0 Have read
Intrigue,Allan Hepburn,literature,First published in 2004,/works/OL5714037W?edition=ia%3Aintrigueespionag0000hepb,/authors/OL1389807A/Allan_Hepburn,//covers.openlibrary.org/b/olid/OL3294544M-M.jpg,Publish Date 2005|Publisher  Yale University Press|Language English|Pages 327,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Vom Wandel im bildlichen Umgang mit literarischen Gegenständen,Michael Curschmann,literature,First published in 1997,/works/OL12178657W,/authors/OL5292254A/Michael_Curschmann,//covers.openlibrary.org/b/olid/OL17443858M-M.jpg,Publish Date 1997|Publisher  Universitätsverlag Freiburg Schweiz|Language German|Pages 91,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Consuming traditions,Elizabeth Outka,literature,First published in 2008,/works/OL11892066W?edition=ia%3Aconsumingtraditi00outk,/authors/OL5096896A/Elizabeth_Outka,//covers.openlibrary.org/b/olid/OL16699335M-M.jpg,Publish Date 2008|Publisher  Oxford University Press|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Failure & success in America,Martha Banta,literature,First published in 1978,/works/OL4310367W?edition=ia%3Afailuresuccessin0000bant,/authors/OL838158A/Martha_Banta,//covers.openlibrary.org/b/olid/OL4740614M-M.jpg,Publish Date 1978|Publisher  Princeton University Press|Language English|Pages 568,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
James Fenimore Cooper and Ossian,Georg Fridén,literature,First published in 1949,/works/OL6675836W?edition=ia%3Ajamesfenimorecoo0000frid,/authors/OL1804171A/Georg_Fridén,//covers.openlibrary.org/b/olid/OL6050718M-M.jpg,"Publish Date 1949|Publisher  Lundequistska bokhandeln,              Harvard University Press|Language English|Pages 54",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Strong representations,Alexander Welsh,literature,First published in 1991,/works/OL549665W?edition=ia%3Astrongrepresenta0000wels,/authors/OL39131A/Alexander_Welsh,//covers.openlibrary.org/b/olid/OL1550347M-M.jpg,Publish Date 1992|Publisher  Johns Hopkins University Press|Language English|Pages 262,This edition doesn't have a description yet. Can you add one?,1 Want to read|0 Currently reading|0 Have read
Writers and miners,David C. Duke,literature,First published in 2002,/works/OL5278799W?edition=ia%3Awritersminersact0000duke,/authors/OL1195243A/David_C._Duke,//covers.openlibrary.org/b/olid/OL3554826M-M.jpg,Publish Date 2002|Publisher  University Press of Kentucky|Language English|Pages 275,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Hamlet's enemy,Theodore Lidz,literature,First published in 1975,/works/OL4274169W?edition=ia%3Ahamletsenemymadn0000lidz,/authors/OL828428A/Theodore_Lidz,//covers.openlibrary.org/b/olid/OL5061361M-M.jpg,Publish Date 1975|Publisher  Basic Books|Language English|Pages 258,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Figures of Natality,Joseph D. O'Neil,literature,First published in 2017,/works/OL20585918W,/authors/OL7803004A/Joseph_D._O'Neil,//covers.openlibrary.org/b/olid/OL27833935M-M.jpg,Publish Date 2017|Publisher  Bloomsbury Publishing Plc|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Gender issues,,literature,First published in 2010,/works/OL18572033W,,/images/icons/avatar_book-sm.png,Publish Date 2010|Publisher  Rawat Publications|Language English|Pages 261,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Intersections,Lisa Suhair Majaj,literature,First published in 2002,/works/OL18387222W?edition=ia%3Aintersectionsgen0000unse,/authors/OL3084333A/Lisa_Suhair_Majaj,//covers.openlibrary.org/b/olid/OL19138162M-M.jpg,Publish Date 2002|Publisher  Syracuse University Press|Language English|Pages 287,This edition doesn't have a description yet. Can you add one?,1 Want to read|0 Currently reading|0 Have read
Feminine Enlightenment,JoEllen DeLucia,literature,First published in 2015,/works/OL21094509W,/authors/OL8071891A/JoEllen_DeLucia,/images/icons/avatar_book-sm.png,Publish Date 2015|Publisher  Edinburgh University Press|Language English|Pages 256,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
English and Empire,David West Brown,literature,First published in 2018,/works/OL20591889W,/authors/OL6509918A/David_West_Brown,//covers.openlibrary.org/b/olid/OL27840693M-M.jpg,"Publish Date Dec 06, 2018|Publisher  Cambridge University Press|Pages 368",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Ecoprecarity,Pramod K. Nayar,literature,First published in 2019,/works/OL25325537W,/authors/OL3315436A/Pramod_K._Nayar,//covers.openlibrary.org/b/olid/OL34654333M-M.jpg,"Publish Date 2019|Publisher  Taylor & Francis Group,              Routledge|Language English|Pages 186",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Wilkie Collins,Philip O'Neill,literature,First published in 1984,/works/OL10608397W,/authors/OL4413172A/Philip_O'Neill,//covers.openlibrary.org/b/olid/OL14998354M-M.jpg,Publish Date 1988|Publisher  Macmillan|Language English|Pages 224,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Primarily Creativity,Judy Leimbach,literature,First published in 2005,/works/OL8707768W,/authors/OL2949850A/Judy_Leimbach,//covers.openlibrary.org/b/olid/OL9678106M-M.jpg,Publish Date June 2005|Publisher  Prufrock Press|Language English|Pages 212,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Home Front; Germany (Time-Life's WWII #32),Charles Whiting,literature,First published in 1982,/works/OL119266W?edition=ia%3Ahomefrontgermany00whit,/authors/OL32857A/Charles_Whiting,//covers.openlibrary.org/b/olid/OL3781324M-M.jpg,Publish Date 1982|Publisher  Time-Life Books|Language English|Pages 208,This edition doesn't have a description yet. Can you add one?,1 Want to read|0 Currently reading|0 Have read
Praying the Scriptures for your children,Jodie Berndt,literature,First published in 2001,/works/OL2947439W,/authors/OL449666A/Jodie_Berndt,//covers.openlibrary.org/b/olid/OL6790101M-M.jpg,Publish Date 2001|Publisher  Zondervan|Language English|Pages 267,This edition doesn't have a description yet. Can you add one?,2 Want to read|0 Currently reading|0 Have read
A Coherent Splendor,Albert Gelpi,literature,First published in 1987,/works/OL3346653W?edition=ia%3Acoherentsplendor0000gelp,/authors/OL542967A/Albert_Gelpi,//covers.openlibrary.org/b/olid/OL2382185M-M.jpg,Publish Date 1987|Publisher  Cambridge University Press|Language English|Pages 482,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Oral Literary Performance in Africa,Nduka Otiono,literature,First published in 2021,/works/OL25772077W,/authors/OL8446824A/Nduka_Otiono,/images/icons/avatar_book-sm.png,Publish Date 2023|Publisher  Taylor & Francis Group|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Preface to Pope,Ian Robert Fraser Gordon,literature,First published in 2017,/works/OL25212587W,/authors/OL9519958A/Ian_Robert_Fraser_Gordon,/images/icons/avatar_book-sm.png,Publish Date 2017|Publisher  Taylor & Francis Group|Language English|Pages 296,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Joginder Paul,Chandana Dutta,literature,First published in 2021,/works/OL25340432W,/authors/OL9585061A/Chandana_Dutta,/images/icons/avatar_book-sm.png,Publish Date 2021|Publisher  Taylor & Francis Group|Language English|Pages 350,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Genre and Reception in the Gothic Parody,Kerstin-Anja Münderlein,literature,First published in 2021,/works/OL25337393W,/authors/OL9583292A/Kerstin-Anja_Münderlein,/images/icons/avatar_book-sm.png,Publish Date 2021|Publisher  Taylor & Francis Group|Language English|Pages 232,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
The original identity of the York and Towneley cycles,Marie Caroline Lyle,literature,First published in 1919,/works/OL6668747W?edition=ia%3Aoriginalidentity00lyle,/authors/OL1802189A/Marie_Caroline_Lyle,//covers.openlibrary.org/b/olid/OL24241018M-M.jpg,Publish Date 1919,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Love Like Hallelujah,Lutishia Lovely,literature,First published in 2008,/works/OL8488914W?edition=ia%3Alovelikehalleluj00love,/authors/OL2834863A/Lutishia_Lovely,//covers.openlibrary.org/b/olid/OL22503172M-M.jpg,Publish Date 2008|Publisher  Dafina Books|Language English|Pages 291,"With infidelity behind them, Tai's marriage to her pastor husband, King, is stronger than ever. Even when King's ex-lover, Tootie, comes back to town, Tai keeps her cool...until she hears Tootie has a teenage son no one knew existed—a son who could be King's. Tai is determined to know who the boy's father is, and enlists the help of her best friend Vivian to find out the truth. But what they discover is more than either of them ever wanted to know.Vivian must also deal with the return of her husband's former assistant, a woman who believes that if it wasn't for Vivian, she would have been first lady of Kingdom Citizens Christian Center. Millicent's back too, just in time for the marriage of Hope and Cy, the man she thought she'd be marrying. So what happens when love feels more like harried hell instead of hallelujah? There's only one way to find out...   Read more Read less",3 Want to read|0 Currently reading|1 Have read
The Mammoth Book of Men O' War,Michael Ashley,literature,First published in 1999,/works/OL8266380W?edition=ia%3Amammothbookofmen00mike,/authors/OL657502A/Michael_Ashley,//covers.openlibrary.org/b/olid/OL8140933M-M.jpg,Publish Date November 1999|Publisher  Carroll & Graf Publishers|Language English|Pages 512,This edition doesn't have a description yet. Can you add one?,1 Want to read|0 Currently reading|2 Have read
Land and Power in Ptolemaic Egypt,J. G. Manning,literature,First published in 2003,/works/OL8331716W?edition=ia%3Alandpowerptolema00mann,/authors/OL2771575A/J._G._Manning,//covers.openlibrary.org/b/olid/OL7764873M-M.jpg,"Publish Date June 30, 2003|Publisher  Cambridge University Press|Language English|Pages 360","This history of land tenure under the Ptolemies explores the relationship between the new Ptolemaic state and the ancient traditions of landholding and tenure. Departing from the traditional emphasis on the Fayyum, it offers a coherent framework for understanding the structure of the Ptolemaic state, and thus of the economy as a whole. Drawing for the first time on both Greek and demotic papyri, as well as hieroglyphic inscriptions and theories taken from the social sciences, Professor Manning argues that the traditional central state 'despotic' model of the Egyptian economy is insufficient. The result is a subtler picture of the complex relationship between the demands of the new state and the ancient, locally-organized social structure of Egypt. By revealing the dynamics between central and local power in Egypt, the book shows that Ptolemaic economic power ultimately shaped Roman Egyptian social and economic institutions.   Read more Read less",1 Want to read|0 Currently reading|0 Have read
Trespass: A Novel,Valerie Martin,literature,First published in 2007,/works/OL451049W?edition=ia%3Atrespassnovel00mart,/authors/OL25434A/Valerie_Martin,//covers.openlibrary.org/b/olid/OL22765710M-M.jpg,Publish Date 2007|Publisher  Nan A. Talese/Doubleday|Language English|Pages 288,"Chloe Dales's growing dislike of her college-age son Toby's romantic relationship with Salome Drago, a Croatian refugee who is a seductive but somehow toxic blend of the old world and the new, threatens to alienate her from her tolerant husband and besotted son.   Read more Read less",0 Want to read|0 Currently reading|0 Have read
Crime fiction II,Allen J. Hubin,literature,First published in 1994,/works/OL3952781W,/authors/OL721223A/Allen_J._Hubin,//covers.openlibrary.org/b/olid/OL1429892M-M.jpg,Publish Date 1994|Publisher  Garland Pub.|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
No earthly estate: God and Patrick Kavanagh : an anthology,Patrick Kavanagh,literature,First published in 2002,/works/OL4717672W,/authors/OL979671A/Patrick_Kavanagh,//covers.openlibrary.org/b/olid/OL3461444M-M.jpg,"Publish Date 2004|Publisher  Columba Press,              Brand: Columba Press|Language English|Pages 239",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Pew,Catherine Lacey,literature,First published in 2020,/works/OL20751246W,/authors/OL7242725A/Catherine_Lacey,//covers.openlibrary.org/b/olid/OL28170284M-M.jpg,"Publish Date Jul 21, 2020|Publisher  Farrar, Straus and Giroux|Pages 224",This edition doesn't have a description yet. Can you add one?,6 Want to read|0 Currently reading|0 Have read
The last confession,Morris West,literature,First published in 2000,/works/OL1892476W?edition=ia%3Alastconfession0000west,/authors/OL4326566A/Morris_West,//covers.openlibrary.org/b/olid/OL3944995M-M.jpg,"Publish Date 2001|Publisher  Center Point Pub.,              Compass Press|Language English|Pages 248","West’s last novel (he died at his desk, at its completion) is a strong story of the philosopher and heretic Giordano Bruno, who was burnt by the Inquisition for his heresy. A major release!  From the Foreword by Thomas Keneally:  ""Bruno was that perilous thing, a free spirit, and suffered death for his right to certain concepts. I knew from conversations with Morris that Giordano Bruno was a soul mate, someone with whose life history Morris’ identified, even though Morris possessed a somewhat less strident temperament than Bruno’s. ""Failed priest,"" as Morris has Bruno declare in this tale, ""fugitive monk, magus with a box of conjuring tricks, boaster, prevaricator, would-be torchbearer trudging through his own darkness, garrulous in dialogue, viperous in debate.""   Read more Read less",1 Want to read|0 Currently reading|0 Have read
Reading Shakespeare through Philosophy,Peter Kishore Saval,literature,First published in 2014,/works/OL20342117W,/authors/OL7710957A/Peter_Kishore_Saval,//covers.openlibrary.org/b/olid/OL27551525M-M.jpg,"Publish Date Jan 13, 2014|Publisher  Routledge|Pages 190",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
The Bone Jar,S W Kane,literature,First published in 2020,/works/OL20809217W,/authors/OL7941529A/S_W_Kane,//covers.openlibrary.org/b/olid/OL28263438M-M.jpg,"Publish Date July 1, 2020|Publisher  Thomas & Mercer|Language English|Pages 335",Paperback Edition   Read more Read less,3 Want to read|0 Currently reading|1 Have read
This Lovely City,Louise Hare,literature,First published in 2020,/works/OL20744525W,/authors/OL7896046A/Louise_Hare,//covers.openlibrary.org/b/olid/OL30156880M-M.jpg,Publish Date 2020|Publisher  House of Anansi Press|Language English|Pages 400,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|1 Have read
User Comments and Moderation in Digital Journalism,Thomas B. Ksiazek,literature,First published in 2020,/works/OL20752718W,/authors/OL7901406A/Thomas_B._Ksiazek,/images/icons/avatar_book-sm.png,Publish Date 2020|Publisher  Taylor & Francis Group|Language English|Pages 106,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Dynamic Cartography,Maria Jose Martinez Sanchez,literature,First published in 2020,/works/OL20753475W,/authors/OL7902001A/Maria_Jose_Martinez_Sanchez,/images/icons/avatar_book-sm.png,Publish Date 2020|Publisher  Taylor & Francis Group|Language English|Pages 192,This edition doesn't have a description yet. Can you add one?,1 Want to read|0 Currently reading|0 Have read
Julie,Catherine Marshall,literature,First published in 1984,/works/OL1917099W?edition=ia%3Ajuliemarshall00mars,/authors/OL235809A/Catherine_Marshall,//covers.openlibrary.org/b/olid/OL2842523M-M.jpg,Publish Date 1984|Publisher  McGraw-Hill|Language English|Pages 364,This edition doesn't have a description yet. Can you add one?,5 Want to read|3 Currently reading|1 Have read
The southpaw,"Harris, Mark",literature,First published in 1953,/works/OL1937249W?edition=ia%3Asouthpaw0000harr,/authors/OL232471A/Harris_Mark,//covers.openlibrary.org/b/olid/OL3177354M-M.jpg,Publish Date 1984|Publisher  University of Nebraska Press|Language English|Pages 350,"With The Southpaw, novelist Mark Harris begins the remarkable saga of a gifted baseball pitcher named Henry W. Wiggen, which would unfold in four novels over the course of some 27 years between the publication of The Southpaw (1952) and It Looked Like For Ever (1979).  Harris frames The Southpaw in an irresistible way, letting the fictional hero Wiggen ""tell"" his own story in the vernacular -- bad grammar, run-on sentences, the works.  In fact, the title page tells the reader that The Southpaw is ""by Henry W. Wiggen / Punctuation freely inserted and spelling greatly improved by Mark Harris.""Henry Wiggen is a beautiful athlete -- a perfect physical specimen and a gifted left-handed pitcher in a world that generally favors the right-handed.  Despite his talents and his natural grace, the unpretentious small-town boy reaches manhood by the same arduous route followed by most boys.  It is complicated, in his case, by that very talent and grace, and the expectations they create in everyone.  Wiggen is that rarest of fiction heroes, a certifiable good guy, without guile, who wants always to do the right thing.  Even for him, the challenges posed by personal and professional needs sometimes seem to be too much, as the stakes in his career steadily rise.  The Southpaw follows Wiggen from his early days all the way to the World Series, a winning story of a good man living an extraordinary life.""By far the best 'serious' baseball novel published,"" the San Francisco Chronicle wrote of The Southpaw -- a critical response that is frequently echoed in discussions of all four of Mark Harris' novels about Henry Wiggen.  The Southpaw defines Wiggen, and Harris wields his vivid, stream of conscious style with wizardly skill.  His hero is not a simple or uncomplicated man, he simply sees things as they are and says what he thinks.  Wiggen is one of the most disarming characters in modern American fiction, in the age of the anti-hero.  Harris does not paint him as a role model but as something much more compelling -- a good man, with his share of flaws, whose basic decency allows him to be a hero. The acid test is whether the experience of The Southpaw encourages the reader to follow Wiggen's saga in Bang the Drum Slowly.  Invariably, it does.   Read more Read less",0 Want to read|0 Currently reading|0 Have read
From Homer to Tragedy,Richard Garner,literature,First published in 2014,/works/OL21264368W,/authors/OL3057754A/Richard_Garner,/images/icons/avatar_book-sm.png,Publish Date 2014|Publisher  Taylor & Francis Group|Language English|Pages 286,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Freedom song: three novels,Amit Chaudhuri,literature,First published in 1998,/works/OL1943942W?edition=ia%3Afreedomsong0000chau,/authors/OL233295A/Amit_Chaudhuri,//covers.openlibrary.org/b/olid/OL22373110M-M.jpg,Publish Date 1998|Publisher  Picador|Language English|Pages 202,This edition doesn't have a description yet. Can you add one?,2 Want to read|0 Currently reading|0 Have read
Du témoignage,Jean Norton Cru,literature,First published in 1966,/works/OL1741497W?edition=ia%3Awarbooksstudyinh0000cruj,/authors/OL201086A/Jean_Norton_Cru,//covers.openlibrary.org/b/olid/OL2135778M-M.jpg,Publish Date 1988|Publisher  San Diego State University Press|Language English|Pages 210,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Charles Dickens in context,Sally Ledger,literature,First published in 2011,/works/OL15902048W,/authors/OL537296A/Sally_Ledger,//covers.openlibrary.org/b/olid/OL27577727M-M.jpg,Publish Date 2011|Publisher  Cambridge University Press|Language English|Pages 428,"""Charles Dickens, a man so representative of his age as to have become considered synonymous with it, demands to be read in context. This book illuminates the worlds - social, political, economic and artistic - in which Dickens worked. Dickens's professional life encompassed work as a novelist, journalist, editor, public reader and passionate advocate of social reform. This volume offers a detailed treatment of Dickens in each of these roles, exploring the central features of Dickens's age, work and legacy, and uncovering sometimes surprising faces of the man and of the range of Dickens industries. Through 45 digestible short chapters written by a leading expert on each topic, a rounded picture emerges of Dickens's engagement with his time, the influence of his works and the ways he has been read, adapted and re-imagined from the nineteenth century to the present""--  ""Charles Dickens, a man so representative of his age as to have become considered synonymous with it, demands to be read in context. Th is book illuminates the worlds - social, political, economic and artistic - in which Dickens worked. Dickens's professional life encompassed work as novelist, journalist, editor, public reader and passionate advocate of social reform. Th is volume off ers a detailed treatment of Dickens in each of these roles, exploring the central features of Dickens's age, work and legacy, and uncovering sometimes surprising faces of the man and of the range of Dickens industries. Th rough forty-five digestible short chapters written by a leading expert on each topic, a rounded picture emerges of Dickens's engagement with his time, the infl uence of his works, and the ways he has been read, adapted and reimagined from the nineteenth century to the present""--   Read more Read less",1 Want to read|0 Currently reading|0 Have read
Leslie Stephen and Matthew Arnold as critics of Wordsworth,"Wilson, John Dover",literature,First published in 1939,/works/OL1208600W,/authors/OL122098A/Wilson_John_Dover,/images/icons/avatar_book-sm.png,Publish Date 1978|Publisher  Norwood Editions|Language English|Pages 58,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Odd man out,Matt McCarthy,literature,First published in 2008,/works/OL11994036W?edition=ia%3Aoddmanoutyearonm0000mcca,/authors/OL5172404A/Matt_McCarthy,//covers.openlibrary.org/b/olid/OL22657756M-M.jpg,Publish Date 2008|Publisher  Viking|Language English,"A novel of chilling suspense about a father who will do anything to protect his teenage daughterFollowing the tragic deaths of his wife and son, antiques dealer Terence Cave is left alone to raise his only daughter, fifteen-year-old Bryony. As the young girl struggles to come to terms with the loss of her twin brother, Reuben, Terence observes changes in her behaviorchanges he believes are more dangerous than the common trials of adolescence. In order to protect her, he begins to follow her whenever she leaves the house, becoming increasingly paranoid about her safety.Bryony resents her fathers lack of trust and refuses to obey the draconian rules he dictates to her, despite his warnings. And when Terence realizes that the boy Bryony is in love with was present when Reuben died, his fear drives him to actwith disastrous results.A brilliant psychological investigation into the relationship between parents and teenagers, and a story of nail-biting tension, Matt Haigs compelling third novel is truly unforgettable.   Read more Read less",0 Want to read|0 Currently reading|0 Have read
Social construction of the past,George C. Bond,literature,First published in 1994,/works/OL18224995W?edition=ia%3Asocialconstructi0000unse_x9i6,/authors/OL2002994A/George_C._Bond,//covers.openlibrary.org/b/olid/OL1428795M-M.jpg,Publish Date 1994|Publisher  Routledge|Language English|Pages 232,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
The Presence of the Past in Children's Literature (Contributions to the Study of World Literature),Ann Lawson Lucas,literature,First published in 2003,/works/OL9175296W?edition=ia%3Apresenceofpastin00bada,/authors/OL3246272A/Ann_Lawson_Lucas,//covers.openlibrary.org/b/olid/OL22542949M-M.jpg,Publish Date 2003|Publisher  Praeger|Language English|Pages 242,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Making Callaloo,Charles Henry Rowell,literature,First published in 2002,/works/OL9392397W?edition=ia%3Amakingcallaloo00char,/authors/OL3429094A/Charles_Henry_Rowell,//covers.openlibrary.org/b/olid/OL10388484M-M.jpg,"Publish Date January 12, 2002|Publisher  St. Martin's Press|Language English|Pages 320",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
U vymirakh non fiction,O. A. Halych,literature,First published in 2008,/works/OL13834952W,/authors/OL6704751A/O._A._Halych,/images/icons/avatar_book-sm.png,Publish Date 2008|Publisher  Znanni︠a︡|Language Ukrainian|Pages 198,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
The literary relationships of Chaucer's Clerkes tale,Jonathan Burke Severs,literature,First published in 1942,/works/OL1175056W,/authors/OL118767A/Jonathan_Burke_Severs,/images/icons/avatar_book-sm.png,Publish Date 1972|Publisher  Archon Books|Language English|Pages 371,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
We build together: a reader's guide to Negro life and literature for elementary and high school use,Charlemae Hill Rollins,literature,First published in 1941,/works/OL15129399W,/authors/OL2037410A/Charlemae_Hill_Rollins,/images/icons/avatar_book-sm.png,Publish Date 1948|Publisher  National Council of Teachers of English|Language English|Pages 71,This edition doesn't have a description yet. Can you add one?,1 Want to read|0 Currently reading|0 Have read
The present age in British literature,David Daiches,literature,First published in 1958,/works/OL3055466W?edition=ia%3Apresentageinbrit00daicrich,/authors/OL473918A/David_Daiches,//covers.openlibrary.org/b/olid/OL13534445M-M.jpg,Publish Date 1958|Publisher  Indiana University Press|Language English|Pages 376,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
