title,author,category,publish_year,title_id,author_id,cover_url,book_stats,descriptions,reading_stats
Aviation and the Environment,Gerald L. Dillingham,mathematics,First published in 2000,/works/OL10856674M,/authors/OL3506136A/Gerald_L._Dillingham,//covers.openlibrary.org/b/olid/OL10856674M-M.jpg,Publish Date May 2000|Publisher  Diane Pub Co|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Nuclear Safety,,mathematics,First published in 2000,/works/OL10856091M,,//covers.openlibrary.org/b/olid/OL10856091M-M.jpg,Publish Date August 2000|Publisher  Diane Pub Co|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Telecommunications,Stanley J. Czerwinski,mathematics,First published in 2000,/works/OL10856477M,/authors/OL3506188A/Stanley_J._Czerwinski,//covers.openlibrary.org/b/olid/OL10856477M-M.jpg,Publish Date December 2000|Publisher  Diane Pub Co|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Evaluation of Mtbe Impacts to California Groundwater Resources,Anne M. Happel,mathematics,First published in 1998,/works/OL10856034M,/authors/OL3505998A/Anne_M._Happel,/images/icons/avatar_book-sm.png,Publish Date July 1998|Publisher  Diane Pub Co|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Chemistry,Gregory Choppin,mathematics,First published in 1982,/works/OL10754721M,/authors/OL3498706A/Gregory_Choppin,/images/icons/avatar_book-sm.png,Publish Date January 1982|Publisher  Silver Burdett Ginn Religion|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Recent Developments and Research in Fisheries Economics,Jared E. Hazleton,mathematics,First published in 1967,/works/OL10752592M,/authors/OL1701345A/Jared_E._Hazleton,/images/icons/avatar_book-sm.png,Publish Date June 1967|Publisher  Oceana Pubns|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Silver Burdett and Ginn Science Teachers Edition 2Tion,,mathematics,First published in 1985,/works/OL10755233M,,/images/icons/avatar_book-sm.png,Publish Date June 1985|Publisher  Silver Burdett Pr|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Earth Science,,mathematics,First published in 1990,/works/OL10755286M,,/images/icons/avatar_book-sm.png,Publish Date June 1990|Publisher  Silver Burdett Pr|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Laboratory Investigations in Biology (Easel Lab Manual),Ann F. Harris,mathematics,First published in 1977,/works/OL10754709M,/authors/OL3498695A/Ann_F._Harris,/images/icons/avatar_book-sm.png,Publish Date December 1977|Publisher  Silver Burdett Pr,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Examination Mathematics,M. Mberia,mathematics,First published in 1990,/works/OL10761129M,/authors/OL3499475A/M._Mberia,/images/icons/avatar_book-sm.png,Publish Date December 1990|Publisher  Trans-Atlantic Publications|Pages 532,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Practice Questions - CXC Mathematics General Profic - Paper 11,C. E. Layne,mathematics,First published in 1990,/works/OL10760793M,/authors/OL3499391A/C._E._Layne,/images/icons/avatar_book-sm.png,Publish Date December 1990|Publisher  Trans-Atlantic Publications|Pages 82,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
"Fraction, Decimal, Percent Equivalents Poster",,mathematics,First published in 2000,/works/OL10960733M,,/images/icons/avatar_book-sm.png,Publish Date November 2000|Publisher  Dale Seymour Publications,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Actimath 4,,mathematics,First published in 1988,/works/OL10969074M,,/images/icons/avatar_book-sm.png,Publish Date January 1988|Publisher  Ginn|Language French|Pages 345,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Remote Sensing of Soils and Vegetation in the Cis,,mathematics,First published in 1994,/works/OL10900868M,,/images/icons/avatar_book-sm.png,Publish Date August 1994|Publisher  Rector Pr Ltd Pub|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Subtraction Facts (1-2),,mathematics,First published in 2000,/works/OL10934015M,,/images/icons/avatar_book-sm.png,Publish Date August 2000|Publisher  Good Apple|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
"Workbook for Starting Points in Mathematics, Level 4",,mathematics,First published in 1982,/works/OL10969025M,,/images/icons/avatar_book-sm.png,Publish Date January 1982|Publisher  Ginn|Pages 102,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Metrics and More Primary,,mathematics,First published in 2000,/works/OL10934049M,,//covers.openlibrary.org/b/olid/OL10934049M-M.jpg,Publish Date September 2000|Publisher  Frank Schaffer Publications|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
"Measurement and Geometry, Level E",,mathematics,First published in 2001,/works/OL10936086M,,/images/icons/avatar_book-sm.png,Publish Date April 2001|Publisher  Pearson Education|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
"Fractions and Decimals, Level D",,mathematics,First published in 2001,/works/OL10936092M,,/images/icons/avatar_book-sm.png,Publish Date April 2001|Publisher  Pearson Education|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
"Multiplication & Division, Level D",,mathematics,First published in 2001,/works/OL10936093M,,/images/icons/avatar_book-sm.png,Publish Date April 2001|Publisher  Pearson Education|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
"Multiplication and Division, Level E",,mathematics,First published in 2001,/works/OL10936085M,,/images/icons/avatar_book-sm.png,Publish Date April 2001|Publisher  Pearson Education|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
"Measurement and Geometry, Level D",,mathematics,First published in 2001,/works/OL10936094M,,/images/icons/avatar_book-sm.png,Publish Date April 2001|Publisher  Pearson Education|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
"Problem Solving, Level C",,mathematics,First published in 2001,/works/OL10936087M,,/images/icons/avatar_book-sm.png,Publish Date April 2001|Publisher  Pearson Education|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
"Multiplication and Division, Level C",,mathematics,First published in 2001,/works/OL10936089M,,/images/icons/avatar_book-sm.png,Publish Date April 2001|Publisher  Pearson Education|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
"Fractions and Decimals, Level E",,mathematics,First published in 2001,/works/OL10936084M,,/images/icons/avatar_book-sm.png,Publish Date April 2001|Publisher  Pearson Education|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
"Standard for Transient Voltage Surge Suppressors, Ul 1449",,mathematics,First published in 1996,/works/OL10912460M,,/images/icons/avatar_book-sm.png,Publish Date August 1996|Publisher  Underwriters Laboratories|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Geometry Grade 6,,mathematics,First published in 2000,/works/OL10941985M,,/images/icons/avatar_book-sm.png,Publish Date September 2000|Publisher  Good Apple|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Graphing Grade 7,,mathematics,First published in 2000,/works/OL10942003M,,/images/icons/avatar_book-sm.png,Publish Date September 2000|Publisher  Good Apple|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Multiplication and Division Facts,,mathematics,First published in 2000,/works/OL10942072M,,/images/icons/avatar_book-sm.png,Publish Date August 2000|Publisher  Good Apple|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Geometry Grade 3,,mathematics,First published in 2000,/works/OL10941983M,,/images/icons/avatar_book-sm.png,Publish Date August 2000|Publisher  Good Apple|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Multiplication Grade 4,,mathematics,First published in 2000,/works/OL10942027M,,/images/icons/avatar_book-sm.png,Publish Date August 2000|Publisher  Good Apple Inc|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Beginning Fractions,,mathematics,First published in 2000,/works/OL10941905M,,/images/icons/avatar_book-sm.png,Publish Date September 2000|Publisher  Good Apple|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Math Hidden Pictures (1-2),,mathematics,First published in 2000,/works/OL10942129M,,/images/icons/avatar_book-sm.png,Publish Date August 2000|Publisher  Good Apple|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Addition Drill 1,,mathematics,First published in 2000,/works/OL10942127M,,/images/icons/avatar_book-sm.png,Publish Date August 2000|Publisher  Good Apple|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Geometry Grade 7,,mathematics,First published in 2000,/works/OL10941986M,,/images/icons/avatar_book-sm.png,Publish Date September 2000|Publisher  Good Apple|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Math Hidden Pictures (2-3),,mathematics,First published in 2000,/works/OL10942131M,,/images/icons/avatar_book-sm.png,Publish Date August 2000|Publisher  Good Apple|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Graphing Grade 4,,mathematics,First published in 2000,/works/OL10942000M,,/images/icons/avatar_book-sm.png,Publish Date September 2000|Publisher  Good Apple|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Math Activities Grade 1,,mathematics,First published in 2000,/works/OL10942030M,,/images/icons/avatar_book-sm.png,Publish Date August 2000|Publisher  Good Apple Inc|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Graphing Grade 2,,mathematics,First published in 2000,/works/OL10941999M,,/images/icons/avatar_book-sm.png,Publish Date September 2000|Publisher  Good Apple|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Multiplication Grade 3,,mathematics,First published in 2000,/works/OL10942026M,,/images/icons/avatar_book-sm.png,Publish Date August 2000|Publisher  Good Apple|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Primary Problem Solving 2,,mathematics,First published in 2000,/works/OL10941961M,,/images/icons/avatar_book-sm.png,Publish Date September 2000|Publisher  Good Apple Inc|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Subtraction Grade 1,,mathematics,First published in 2000,/works/OL10942022M,,/images/icons/avatar_book-sm.png,Publish Date August 2000|Publisher  Good Apple Inc|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Skip Counting by 5's and 10's,,mathematics,First published in 2000,/works/OL10942094M,,//covers.openlibrary.org/b/olid/OL10942094M-M.jpg,Publish Date September 2000|Publisher  Good Apple Inc|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Math Activities Grade 3,,mathematics,First published in 2000,/works/OL10942031M,,/images/icons/avatar_book-sm.png,Publish Date August 2000|Publisher  Good Apple Inc|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Fractions & Decimals Gr 8,,mathematics,First published in 2000,/works/OL10941910M,,/images/icons/avatar_book-sm.png,Publish Date September 2000|Publisher  Good Apple|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Graphing Grade 5,,mathematics,First published in 2000,/works/OL10942001M,,/images/icons/avatar_book-sm.png,Publish Date September 2000|Publisher  Good Apple|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Reviews in Particulate Materials 1994,,mathematics,First published in 1994,/works/OL10982375M,,/images/icons/avatar_book-sm.png,Publish Date December 1994|Publisher  Metal Powder Industry|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Giants,Paula Martin,mathematics,First published in 1993,/works/OL10982391M,/authors/OL322966A/Paula_Martin,/images/icons/avatar_book-sm.png,"Publish Date June 1993|Publisher  C O M A P, Incorporated|Language English|Pages 83",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Thin Reinforced Concrete Products & Systems,Na,mathematics,First published in 1994,/works/OL10982299M,/authors/OL2624626A/Na,/images/icons/avatar_book-sm.png,Publish Date June 1994|Publisher  Amer Concrete Inst|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Model Energy Code 1995,,mathematics,First published in 1995,/works/OL10982518M,,/images/icons/avatar_book-sm.png,Publish Date April 1995|Publisher  Intl Code Council|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Stop Tb at the Source,,mathematics,First published in 1995,/works/OL10982465M,,/images/icons/avatar_book-sm.png,Publish Date April 1995|Publisher  World Health Organization|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Reviews on Corrosion Inhibitor Science & Technology,Raman,mathematics,First published in 1996,/works/OL10982602M,/authors/OL2640992A/Raman,/images/icons/avatar_book-sm.png,Publish Date March 1996|Publisher  Natl Assn of Corrosion,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Verken Wiskunde,,mathematics,,/works/OL11024739M,,/images/icons/avatar_book-sm.png,Publisher  Maskew Miller Longman (Pty) Ltd,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Just Maths (Mathematics: Just Maths / Net Wiskunde),H. Barry,mathematics,,/works/OL11023075M,/authors/OL3528092A/H._Barry,/images/icons/avatar_book-sm.png,"Publisher  Maskew Miller Longman Pty.Ltd ,South Africa|Pages 224",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Math Word Problems 3,,mathematics,First published in 2000,/works/OL10956321M,,/images/icons/avatar_book-sm.png,Publish Date September 2000|Publisher  Good Apple Inc|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Problem Solving Math 2,,mathematics,First published in 2000,/works/OL10956317M,,/images/icons/avatar_book-sm.png,Publish Date August 2000|Publisher  Good Apple|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Math Word Problems 1,,mathematics,First published in 2000,/works/OL10956319M,,/images/icons/avatar_book-sm.png,Publish Date September 2000|Publisher  Good Apple Inc|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Problem Solving Math (4-6),,mathematics,First published in 2000,/works/OL10956326M,,/images/icons/avatar_book-sm.png,Publish Date September 2000|Publisher  Good Apple|Language English|Pages 595,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Fractions Geometry and Measure,,mathematics,First published in 2000,/works/OL10956327M,,/images/icons/avatar_book-sm.png,Publish Date September 2000|Publisher  Good Apple Inc|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Energy Generation and Distribution: Report No 11,,mathematics,First published in 1992,/works/OL11026170M,,/images/icons/avatar_book-sm.png,Publish Date April 1992|Publisher  Australian Govt Pub Service,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Guidelines on Toxic and Hazardous Chemicals Used in Educational Institutions,,mathematics,First published in 1990,/works/OL11027444M,,/images/icons/avatar_book-sm.png,Publish Date July 1990|Publisher  Canadian Government Pub Centre|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Monitoring Universal Salt Iodization Programs,,mathematics,First published in 1995,/works/OL11027568M,,/images/icons/avatar_book-sm.png,Publish Date September 1995|Publisher  Intl Development Research,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
IEEE International Solid-State Circuits Conference 1994,,mathematics,First published in 1994,/works/OL10998571M,,/images/icons/avatar_book-sm.png,Publish Date February 1994|Publisher  Inst of Electrical &|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Intelec '92,,mathematics,First published in 1992,/works/OL10998383M,,/images/icons/avatar_book-sm.png,Publish Date December 1992|Publisher  Ieee|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Manual of Meteorology: Part 1,,mathematics,First published in 1991,/works/OL11026021M,,/images/icons/avatar_book-sm.png,Publish Date September 1991|Publisher  Australian Govt Pub Service|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
1997 2nd International Symposium on Intelligent Data Analysis,,mathematics,First published in 1998,/works/OL10999025M,,/images/icons/avatar_book-sm.png,Publish Date January 1998|Publisher  Ieee|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Proceedings of the 1994 20th Annual Northeast Bioengineering Conference,,mathematics,First published in 1994,/works/OL10998597M,,//covers.openlibrary.org/b/olid/OL10998597M-M.jpg,Publish Date March 1994|Publisher  Ieee|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
IEEE Ultrasonics Symposium Proceedings 1994,,mathematics,First published in 1995,/works/OL10998624M,,/images/icons/avatar_book-sm.png,Publish Date February 1995|Publisher  Ieee|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Calculost,,mathematics,First published in 2001,/works/OL10897020M,,/images/icons/avatar_book-sm.png,"Publish Date August 1, 2001|Publisher  Thomson Learning|Language English|Pages 143",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Physics 2002 (Hits on the Web),,mathematics,First published in 2001,/works/OL10897063M,,/images/icons/avatar_book-sm.png,Publish Date December 2001|Publisher  Thomson Learning|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Astronomy 2002 (Hits on the Web),,mathematics,First published in 2001,/works/OL10897059M,,/images/icons/avatar_book-sm.png,Publish Date December 2001|Publisher  Thomson Learning|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
HITS on the Web Math 2002,,mathematics,First published in 2001,/works/OL10897071M,,/images/icons/avatar_book-sm.png,"Publish Date December 1, 2001|Publisher  Thomson Learning|Language English|Pages 92",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Fundamentals of Mathematics,Arnold R. Steffensen,mathematics,First published in 2004,/works/OL10897271M,/authors/OL2753439A/Arnold_R._Steffensen,/images/icons/avatar_book-sm.png,Publish Date 2004|Publisher  Thomson|Language English|Pages 479,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
HITS on the Web Geography 2002,,mathematics,First published in 2001,/works/OL10897065M,,/images/icons/avatar_book-sm.png,"Publish Date December 1, 2001|Publisher  Thomson Learning|Language English|Pages 100",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Reading Math,,mathematics,First published in 2000,/works/OL10929786M,,/images/icons/avatar_book-sm.png,Publish Date August 2000|Publisher  Candlewick Press (MA)|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Plant Biology Tutor,,mathematics,First published in 1997,/works/OL10929973M,,/images/icons/avatar_book-sm.png,Publish Date June 1997|Publisher  Jones & Bartlett Pub,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
It's Mathematics,,mathematics,First published in 1980,/works/OL10969433M,,/images/icons/avatar_book-sm.png,Publish Date January 1980|Publisher  Gage Distribution Co|Language English|Pages 128,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
It's Mathematics,,mathematics,First published in 1980,/works/OL10969434M,,/images/icons/avatar_book-sm.png,Publish Date January 1980|Publisher  Gage Distribution Co,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Division Facts 3-4,,mathematics,First published in 2000,/works/OL10934017M,,/images/icons/avatar_book-sm.png,Publish Date August 2000|Publisher  Frank Schaffer Publications|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Math Word Problems,,mathematics,First published in 2000,/works/OL10934006M,,/images/icons/avatar_book-sm.png,Publish Date August 2000|Publisher  Frank Schaffer Publications|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
It's Mathematics,,mathematics,First published in 1981,/works/OL10969435M,,/images/icons/avatar_book-sm.png,Publish Date January 1981|Publisher  Gage Distribution Co,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
