title,author,category,publish_year,title_id,author_id,cover_url,book_stats,descriptions,reading_stats
"Vasatid, stormaktstid, frihetstid","Lindholm, Stig",juvenile_literature,First published in 1977,/works/OL5525567W,/authors/OL1316931A/Lindholm_Stig,/images/icons/avatar_book-sm.png,"Publish Date 1977|Publisher  Verbum,              H. Ohlsson|Language Swedish|Pages 160",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Jin dai Riben,"Li, Yongchi.",juvenile_literature,First published in 1986,/works/OL5568966W,/authors/OL1334995A/Li_Yongchi.,/images/icons/avatar_book-sm.png,Publish Date 1986|Publisher  Tu wen chu ban she|Language Chinese|Pages 30,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Power basics of baseball,Bill Polick,juvenile_literature,First published in 1985,/works/OL5366129W?edition=ia%3Apowerbasicsofbas0000poli,/authors/OL1236053A/Bill_Polick,//covers.openlibrary.org/b/olid/OL2855827M-M.jpg,Publish Date 1985|Publisher  Prentice-Hall|Language English|Pages 109,Top athletes and coaches teach the fundamentals of baseball.   Read more Read less,0 Want to read|0 Currently reading|0 Have read
Lights,Yehuda Wurtzel,juvenile_literature,First published in 1984,/works/OL5366104W,/authors/OL1236046A/Yehuda_Wurtzel,/images/icons/avatar_book-sm.png,Publish Date 1984|Publisher  Rossel Books|Language English|Pages 62,"The people of Jerusalem, under great duress, manage to keep their lights from destruction by Greek invaders.   Read more Read less",0 Want to read|0 Currently reading|0 Have read
How paper is made,Lesley Perrins,juvenile_literature,First published in 1985,/works/OL5366407W,/authors/OL1236132A/Lesley_Perrins,/images/icons/avatar_book-sm.png,Publish Date 1985|Publisher  Facts on File|Language English|Pages 32,Text and illustrations explain the process of making paper.   Read more Read less,0 Want to read|0 Currently reading|0 Have read
Power basics of soccer,"Bryce, James",juvenile_literature,First published in 1985,/works/OL5366138W,/authors/OL1236055A/Bryce_James,/images/icons/avatar_book-sm.png,Publish Date 1985|Publisher  Prentice-Hall|Language English|Pages 96,Well-known athletes and coaches present the fundamentals of soccer. Also includes a history of the game.   Read more Read less,0 Want to read|0 Currently reading|0 Have read
The golden book of aviation,John Bryan Lewellen,juvenile_literature,First published in 1961,/works/OL5477985W,/authors/OL1296353A/John_Bryan_Lewellen,/images/icons/avatar_book-sm.png,Publish Date 1961|Publisher  Golden Press|Language English|Pages 94,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Dinosaurs,Mary Lou Clark,juvenile_literature,First published in 1981,/works/OL5478009W,/authors/OL1296354A/Mary_Lou_Clark,/images/icons/avatar_book-sm.png,Publish Date 1981|Publisher  Childrens Press|Language English|Pages 47,"Briefly describes a number of different dinosaurs, what came before and after them, why they disappeared, and how we have learned about them.   Read more Read less",0 Want to read|0 Currently reading|0 Have read
The true book of honeybees,John Bryan Lewellen,juvenile_literature,First published in 1953,/works/OL5477994W,/authors/OL1296353A/John_Bryan_Lewellen,/images/icons/avatar_book-sm.png,Publish Date 1953|Publisher  Childrens Press|Language English|Pages 45,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
"Hey, kids! come craft with me",Mary Engelbreit,juvenile_literature,First published in 1999,/works/OL525806W?edition=ia%3Aheykidscomecraft00enge,/authors/OL36978A/Mary_Engelbreit,//covers.openlibrary.org/b/olid/OL392853M-M.jpg,Publish Date 1999|Publisher  Meredith Press|Language English|Pages 112,This edition doesn't have a description yet. Can you add one?,1 Want to read|0 Currently reading|0 Have read
"Alfalfa, beans, & clover",Joan Elma Rahn,juvenile_literature,First published in 1976,/works/OL5257604W?edition=ia%3Aalfalfabeansclov00rahn,/authors/OL1188508A/Joan_Elma_Rahn,//covers.openlibrary.org/b/olid/OL4873787M-M.jpg,Publish Date 1976|Publisher  Atheneum|Language English|Pages 119,"An introduction to the characteristics, uses, and importance of about sixty members of the bean family, one of the largest and most diverse families of flowering plants.   Read more Read less",0 Want to read|0 Currently reading|0 Have read
That sweet story of old,Margaret Elizabeth Munson Sangster,juvenile_literature,First published in 1904,/works/OL5265737W?edition=ia%3Athatsweetstoryof00sang,/authors/OL1190950A/Margaret_Elizabeth_Munson_Sangster,//covers.openlibrary.org/b/olid/OL23370272M-M.jpg,Publish Date 1904|Publisher  Fleming C. Revell company|Language English|Pages 262,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
How they got their start,David A. Boehm,juvenile_literature,First published in 1958,/works/OL5265576W,/authors/OL1190898A/David_A._Boehm,/images/icons/avatar_book-sm.png,Publish Date 1958|Publisher  Sterling Pub. Co.|Language English|Pages 191,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Armenia in ancient and medieval times,Robert Bedrosian,juvenile_literature,First published in 1985,/works/OL5351422W,/authors/OL1231677A/Robert_Bedrosian,/images/icons/avatar_book-sm.png,Publish Date 1985|Publisher  Armenian National Education Committee|Language English|Pages 94,"Traces the early history of Armenia, a mountainous country located on routes followed by many conquerors, traders, and migrating peoples throughout history.   Read more Read less",0 Want to read|0 Currently reading|0 Have read
Choosing your pet,Mark McPherson,juvenile_literature,First published in 1985,/works/OL5351347W,/authors/OL1231653A/Mark_McPherson,/images/icons/avatar_book-sm.png,Publish Date 1985|Publisher  Troll Associates|Language English|Pages 47,"Information on selecting and caring for many kinds of pets, including rodents, cats, dogs, birds, and fish.   Read more Read less",0 Want to read|0 Currently reading|0 Have read
Netylėsiu!,Petras Želvys,juvenile_literature,First published in 1977,/works/OL5326002W,/authors/OL1219822A/Petras_Želvys,/images/icons/avatar_book-sm.png,Publish Date 1977|Publisher  Vaga|Language Lithuanian|Pages 173,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Unemployment,Cheryl Diane Nelsen,juvenile_literature,First published in 1985,/works/OL5368370W?edition=ia%3Aunemployment0000nels,/authors/OL1236883A/Cheryl_Diane_Nelsen,//covers.openlibrary.org/b/olid/OL2859191M-M.jpg,Publish Date 1985|Publisher  Watts|Language English|Pages 64,"Examines the nature and problems of unemployment in the United States discussing such topics as depressions and recessions, cycles of unemployment, and what government and the private sector can do to lessen the problem.   Read more Read less",0 Want to read|0 Currently reading|0 Have read
Electronics basics,Carl Laron,juvenile_literature,First published in 1984,/works/OL5368457W?edition=ia%3Aelectronicsbasic0000laro,/authors/OL1236979A/Carl_Laron,//covers.openlibrary.org/b/olid/OL3178742M-M.jpg,Publish Date 1984|Publisher  Prentice-Hall|Language English|Pages 48,"Discusses electronics, what it means in our lives, and what the future has in store.   Read more Read less",2 Want to read|0 Currently reading|0 Have read
The future world of transportation,Valerie Moolman,juvenile_literature,First published in 1984,/works/OL5360399W?edition=ia%3Afutureworldoftra0000mool,/authors/OL1234214A/Valerie_Moolman,//covers.openlibrary.org/b/olid/OL2848598M-M.jpg,Publish Date 1984|Publisher  Watts|Language English|Pages 112,"Traces the history and discusses the future of transportation with emphasis on the development of different types of vehicles and modes of transport. Based on the ""World of Motion"" exhibit at Walt Disney's EPCOT center.   Read more Read less",0 Want to read|0 Currently reading|0 Have read
Transportation of tomorrow,Frank Xavier Ross,juvenile_literature,First published in 1968,/works/OL5360481W,/authors/OL1234223A/Frank_Xavier_Ross,/images/icons/avatar_book-sm.png,"Publish Date 1968|Publisher  Lothrop, Lee & Shepard Co.|Language English|Pages 160","Presents innovations for land, sea, and air travel of the future, including electronic guidance and safety controls for automobiles, superspeed rail service, computerized commuter transit, air-cushion ocean vessels, and supersonic jumbo jets.   Read more Read less",0 Want to read|0 Currently reading|0 Have read
Crayfish,Kathleen Pohl,juvenile_literature,First published in 1987,/works/OL5273595W?edition=ia%3Acrayfish0000pohl,/authors/OL1193679A/Kathleen_Pohl,//covers.openlibrary.org/b/olid/OL2732089M-M.jpg,Publish Date 1987|Publisher  Raintree Publishers|Language English|Pages 32,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Cheetahs =,Kathleen Pohl,juvenile_literature,First published in 2007,/works/OL5273592W,/authors/OL1193679A/Kathleen_Pohl,/images/icons/avatar_book-sm.png,Publish Date 2007|Publisher  Weekly Reader Early Learning Library|Language English,This edition doesn't have a description yet. Can you add one?,1 Want to read|0 Currently reading|0 Have read
Alligators =,Kathleen Pohl,juvenile_literature,First published in 2008,/works/OL5273585W,/authors/OL1193679A/Kathleen_Pohl,/images/icons/avatar_book-sm.png,Publish Date 2008|Publisher  Weekly Reader Books|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Killifish,Kathleen Pohl,juvenile_literature,First published in 1987,/works/OL5273609W?edition=ia%3Akillifish0000pohl,/authors/OL1193679A/Kathleen_Pohl,//covers.openlibrary.org/b/olid/OL2732120M-M.jpg,Publish Date 1987|Publisher  Raintree Publishers|Language English|Pages 32,"A description of various kinds of killifish, their life cycles, and their behavior patterns.   Read more Read less",0 Want to read|0 Currently reading|0 Have read
Weevils,Georgianne Heymann,juvenile_literature,First published in 1987,/works/OL5273718W,/authors/OL1193684A/Georgianne_Heymann,/images/icons/avatar_book-sm.png,Publish Date 1987|Publisher  Raintree Publishers|Language English|Pages 32,Discusses the life cycles and habitats of various kinds of weevils.   Read more Read less,0 Want to read|0 Currently reading|0 Have read
Sunflowers,Kathleen Pohl,juvenile_literature,First published in 1987,/works/OL5273635W?edition=ia%3Asunflowers0000pohl,/authors/OL1193679A/Kathleen_Pohl,//covers.openlibrary.org/b/olid/OL2732083M-M.jpg,Publish Date 1987|Publisher  Raintree Publishers|Language English|Pages 32,A detailed look at the life cycle of the sunflower.   Read more Read less,0 Want to read|0 Currently reading|0 Have read
Gorillas =,Kathleen Pohl,juvenile_literature,First published in 2007,/works/OL5273604W,/authors/OL1193679A/Kathleen_Pohl,/images/icons/avatar_book-sm.png,Publish Date 2007|Publisher  Weekly Reader Early Learning Library|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Peacocks =,Kathleen Pohl,juvenile_literature,First published in 2007,/works/OL5273618W,/authors/OL1193679A/Kathleen_Pohl,/images/icons/avatar_book-sm.png,Publish Date 2007|Publisher  Weekly Reader Early Learning Library|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
S malířem kolem světa,Josef Šubrt,juvenile_literature,First published in 1984,/works/OL5291661W,/authors/OL1200317A/Josef_Šubrt,/images/icons/avatar_book-sm.png,Publish Date 1984|Publisher  Albatros|Language Czech|Pages 479,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Do you know?,Helen Haywood,juvenile_literature,First published in 1973,/works/OL5291370W,/authors/OL1200171A/Helen_Haywood,/images/icons/avatar_book-sm.png,Publish Date 1973|Publisher  Tyndall|Language English|Pages 46,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
The moon,"Higgs, Mike",juvenile_literature,First published in 1983,/works/OL5352861W,/authors/OL1232092A/Higgs_Mike,/images/icons/avatar_book-sm.png,Publish Date 1983|Publisher  Rourke Corp.|Language English|Pages 32,"Moonbird instructs Mike, an earthling, about the moon and actually takes him for a visit there.   Read more Read less",0 Want to read|0 Currently reading|0 Have read
Holidays,"Higgs, Mike",juvenile_literature,First published in 1984,/works/OL5352854W,/authors/OL1232092A/Higgs_Mike,/images/icons/avatar_book-sm.png,Publish Date 1984|Publisher  Rourke Enterprises|Language English|Pages 32,Moonbird's new earth friends briefly explain all the major American holidays to him.   Read more Read less,0 Want to read|0 Currently reading|0 Have read
The story of the theatre,David Male,juvenile_literature,First published in 1967,/works/OL5352789W,/authors/OL1232081A/David_Male,/images/icons/avatar_book-sm.png,Publish Date 1967|Publisher  Black|Language English|Pages 80,"Surveys the theatre from early Greek drama to modern television. Describes the changing patterns of plays performed, physical structure of the stage, acting conventions, technical effects, and the diverse character of the audience through the years.   Read more Read less",0 Want to read|0 Currently reading|0 Have read
"50 nifty friendship bracelets, rings & other things",Sharon McCoy,juvenile_literature,First published in 1994,/works/OL535277W?edition=ia%3A50niftyfriendshi0000mcco,/authors/OL37767A/Sharon_McCoy,//covers.openlibrary.org/b/olid/OL1437300M-M.jpg,"Publish Date 1994|Publisher  Lowell House Juvenile,              Contemporary Books|Language English|Pages 64",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
The young rider,"Owen, Robert",juvenile_literature,First published in 1981,/works/OL5360630W,/authors/OL1234277A/Owen_Robert,/images/icons/avatar_book-sm.png,Publish Date 1981|Publisher  Hamlyn|Language English|Pages 143,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Automation,Frank Xavier Ross,juvenile_literature,First published in 1958,/works/OL5360451W?edition=ia%3Aautomationservan0000ross,/authors/OL1234223A/Frank_Xavier_Ross,//covers.openlibrary.org/b/olid/OL6249266M-M.jpg,"Publish Date 1958|Publisher  Lothrop, Lee, & Shepard|Language English|Pages 212",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
My learn to ride book,"Owen, Robert",juvenile_literature,First published in 1975,/works/OL5360626W,/authors/OL1234277A/Owen_Robert,/images/icons/avatar_book-sm.png,Publish Date 1975|Publisher  Golden Press|Language English|Pages 45,"Gives instructions in choosing, housing, feeding, and grooming a horse and explains basic riding principles and techniques.   Read more Read less",0 Want to read|0 Currently reading|0 Have read
Riding and jumping,"Owen, Robert",juvenile_literature,First published in 1983,/works/OL5360627W,/authors/OL1234277A/Owen_Robert,/images/icons/avatar_book-sm.png,Publish Date 1983|Publisher  Hamlyn|Language English|Pages 61,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Insects,"King, Charles - undifferentiated",juvenile_literature,First published in 1982,/works/OL5336487W,/authors/OL1224461A/King_Charles_-_undifferentiated,/images/icons/avatar_book-sm.png,Publish Date 1982|Publisher  Rourke Enterprises|Language English|Pages 24,"Brief text and photographs introduce 19 of the more than 700,000 kinds of insects of the world.   Read more Read less",0 Want to read|0 Currently reading|0 Have read
Chess battle strategies,"Love, John",juvenile_literature,First published in 1979,/works/OL5292558W?edition=ia%3Achessbattlestrat0000love,/authors/OL1200710A/Love_John,//covers.openlibrary.org/b/olid/OL4431355M-M.jpg,Publish Date 1979|Publisher  Sterling Pub. Co.|Language English|Pages 160,"""First lessons in successful chess generalship.""   Read more Read less",1 Want to read|0 Currently reading|0 Have read
The dinosaur almanac,Q. L. Pearce,juvenile_literature,First published in 1994,/works/OL535303W,/authors/OL37769A/Q._L._Pearce,/images/icons/avatar_book-sm.png,"Publish Date 1994|Publisher  Lowell House Juvenile,              Contemporary Books|Language English|Pages 96",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Yomikikase Nihon mukashi-banashi,"Nishimoto, Keisuke",juvenile_literature,First published in 1988,/works/OL5405375W?edition=ia%3Ayomikikasenihonm0000nish,/authors/OL1261301A/Nishimoto_Keisuke,//covers.openlibrary.org/b/olid/OL23013472M-M.jpg,Publish Date 1988|Publisher  Shōgakukan|Language Japanese,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
A hospital,Natalie M. Rosinsky,juvenile_literature,First published in 2003,/works/OL5353617W?edition=ia%3Ahospital00rosi,/authors/OL1232284A/Natalie_M._Rosinsky,//covers.openlibrary.org/b/olid/OL3566336M-M.jpg,Publish Date 2003|Publisher  Smart Apple Media|Language English,"Introduces what different parts of a hospital are like, who the people are that work in hospitals, what special equipment is used to care for patients, and what all hospitals have in common.   Read more Read less",0 Want to read|0 Currently reading|0 Have read
Killer whales and other frozen world wonders,Q. L. Pearce,juvenile_literature,First published in 1991,/works/OL535327W,/authors/OL37769A/Q._L._Pearce,//covers.openlibrary.org/b/olid/OL1862636M-M.jpg,Publish Date 1991|Publisher  J. Messner|Language English|Pages 64,"Describes the earth's polar regions and the animals that live there, including the seal, penguin, musk ox, and polar bear.   Read more Read less",0 Want to read|0 Currently reading|0 Have read
Tyrannosaurus Rex and other dinosaur wonders,Q. L. Pearce,juvenile_literature,First published in 1990,/works/OL535369W?edition=ia%3Atyrannosaurusrex0000pear,/authors/OL37769A/Q._L._Pearce,//covers.openlibrary.org/b/olid/OL1854271M-M.jpg,Publish Date 1990|Publisher  J. Messner|Language English|Pages 64,Examines the different kinds of dinosaurs that dominated the Earth during the Age of Reptiles.   Read more Read less,0 Want to read|0 Currently reading|0 Have read
Light and dark,Doug Kincaid,juvenile_literature,First published in 1984,/works/OL5361950W,/authors/OL1234718A/Doug_Kincaid,/images/icons/avatar_book-sm.png,Publish Date 1984|Publisher  Rourke Publications|Language English|Pages 24,Text and photographs explain through observation and simple experiments the characteristics of natural and artificial light and its importance in our daily lives.   Read more Read less,0 Want to read|0 Currently reading|0 Have read
