title,author,category,publish_year,title_id,author_id,cover_url,book_stats,descriptions,reading_stats
Grandparents Have All the Fun,Annette Laplaca,humor,First published in 1992,/works/OL8555501W,/authors/OL2867239A/Annette_Laplaca,/images/icons/avatar_book-sm.png,Publish Date 1992|Publisher  H. Shaw|Language English|Pages 108,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Underground Office Humor,S. E. Mills,humor,First published in 1994,/works/OL8450557W,/authors/OL2818931A/S._E._Mills,/images/icons/avatar_book-sm.png,Publish Date 1994|Publisher  Carol Pub.|Language English|Pages 126,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Giggles & Grins! (Twisted Whiskers),Running Press,humor,First published in 2008,/works/OL8501897W,/authors/OL2843145A/Running_Press,//covers.openlibrary.org/b/olid/OL10909255M-M.jpg,Publish Date 2008|Publisher  Running Press|Language English|Pages 126,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Getting high in government circles,Art Buchwald,humor,First published in 1971,/works/OL892175W?edition=ia%3Agettinghighingov00buch,/authors/OL78940A/Art_Buchwald,//covers.openlibrary.org/b/olid/OL4917574M-M.jpg,Publish Date 1971|Publisher  Putnam|Language English|Pages 254,This edition doesn't have a description yet. Can you add one?,1 Want to read|0 Currently reading|0 Have read
Name Crazy,Lewis Burke Frumkes,humor,First published in 1987,/works/OL3484769W?edition=ia%3Anamecrazywhatyou0000frum,/authors/OL581470A/Lewis_Burke_Frumkes,//covers.openlibrary.org/b/olid/OL2728121M-M.jpg,Publish Date 1987|Publisher  Simon & Schuster|Language English|Pages 127,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
"The pleasures of human life: investigated cheerfully, elucidated satirically, promulgated explicitly, and discussed philosophically : in a dozen dissertations on male, female and neuter pleasures : interspersed with various anecdotes, and expounded by numerous annotations",John Britton,humor,First published in 1807,/works/OL3484986W,/authors/OL581495A/John_Britton,/images/icons/avatar_book-sm.png,"Publish Date 1807|Publisher  Longman, Hurst, Rees, and Orme|Language English|Pages 223",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Free the male man,Shepherd Mead,humor,First published in 1972,/works/OL3528285W,/authors/OL591112A/Shepherd_Mead,//covers.openlibrary.org/b/olid/OL4469503M-M.jpg,Publish Date 1972|Publisher  Simon and Schuster|Language English|Pages 154,"Hear ye, hear ye! Dawn-to-dark commuters, test pilots, high window cleaners, Grand Prix racers, lion tamers, ditch diggers, knuckle ball pitchers, vice presidents, night watchmen - in fact, all members of the world’s largest persecuted minority (almost 50% of the human race are males) - are hereby urged to break the bondage of purse strings and enforce the following non-negotiable demands:  -Equal Work (same hours as women)    -Equal Leisure (same hours as women)    -A Fair Share of the Wealth (decreased stress = greater longevity)    -Equal Alimony (just think about that!)    -Desegregation of Women’s Locker Rooms and Beauty Salons (millions of men now need hair sets)    -Ban Topless Swim Trunks (male torso is not a sex object)    -Police Protection from Female Karate Experts . . .  Shepherd Mead’s hilarious Male Manifesto takes a fresh look at the issues and perils of the coming sexual war and exhorts his comrades-in-arms to rally ‘round this book, boys, in one of the most delightfully chauvinistic satires to come along in years.   Read more Read less",0 Want to read|0 Currently reading|0 Have read
Mafalda #10,Quino,humor,First published in 1998,/works/OL3582595W?edition=ia%3Amafaldaspanished00quin,/authors/OL605418A/Quino,//covers.openlibrary.org/b/olid/OL9137846M-M.jpg,"Publish Date July 15, 2004|Publisher  Ediciones de la Flor|Pages 160",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Driving lessons,Sharon Elwell,humor,First published in 1994,/works/OL3527135W,/authors/OL590862A/Sharon_Elwell,/images/icons/avatar_book-sm.png,Publish Date 1995|Publisher  Meriwether Pub.|Language English|Pages 131,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
The Family reunion,Tricia Tusa,humor,First published in 1993,/works/OL3513862W?edition=ia%3Afamilyreunion00tusa,/authors/OL587997A/Tricia_Tusa,//covers.openlibrary.org/b/olid/OL1402150M-M.jpg,"Publish Date 1993|Publisher  Farrar, Straus and Giroux|Language English",Could the two mysterious guests at the Beneada family reunion really be famous bellybutton experts?   Read more Read less,0 Want to read|0 Currently reading|0 Have read
Worst Rock and Roll Records of All Time,Jimmy Guterman,humor,First published in 1991,/works/OL4086857W?edition=ia%3Aworstrockandroll00gute,/authors/OL765476A/Jimmy_Guterman,//covers.openlibrary.org/b/olid/OL1537214M-M.jpg,Publish Date 1991|Publisher  Carol Pub. Group|Language English|Pages 255,This edition doesn't have a description yet. Can you add one?,1 Want to read|1 Currently reading|0 Have read
Zum Heulen,Chaval,humor,First published in 1962,/works/OL3390904W,/authors/OL554713A/Chaval,/images/icons/avatar_book-sm.png,Publish Date 1962|Publisher  Diogenes|Language German|Pages 72,This edition doesn't have a description yet. Can you add one?,1 Want to read|0 Currently reading|0 Have read
Endemic Freak,Janie Links,humor,First published in 2022,/works/OL34358605W,/authors/OL12433240A/Janie_Links,/images/icons/avatar_book-sm.png,"Publish Date 2023|Publisher  Zach & Lex, Inc.|Language English",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Dear Bumbling Boy : An Author's Assessment,Jenny Dee,humor,First published in 2023,/works/OL34214357W,/authors/OL10112505A/Jenny_Dee,/images/icons/avatar_book-sm.png,"Publish Date 2023|Publisher  Dee Communications, Jennifer|Language English",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Bin,D. Malone McMillan,humor,First published in 2022,/works/OL34053259W,/authors/OL12319548A/D._Malone_McMillan,/images/icons/avatar_book-sm.png,"Publish Date 2022|Publisher  McMillan, D Malone|Language English",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Heathcliff Cleans House,George Gately,humor,First published in 1985,/works/OL3402774W,/authors/OL557790A/George_Gately,/images/icons/avatar_book-sm.png,Publish Date September 1985|Publisher  Diamond Books (NY)|Language English|Pages 128,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Heathcliff Does Again,George Gately,humor,First published in 1986,/works/OL3402775W,/authors/OL557790A/George_Gately,/images/icons/avatar_book-sm.png,"Publish Date July 15, 1987|Publisher  Jove|Language English",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Vive le président!,Daniel Ewandé,humor,First published in 1968,/works/OL5128211W,/authors/OL1131564A/Daniel_Ewandé,/images/icons/avatar_book-sm.png,Publish Date 1984|Publisher  L'Harmattan|Language French|Pages 222,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Idioms,Anne L'Esperance,humor,First published in 1990,/works/OL4492376W,/authors/OL897496A/Anne_L'Esperance,/images/icons/avatar_book-sm.png,Publish Date 1990|Publisher  Capistrano Press|Language English|Pages 112,This edition doesn't have a description yet. Can you add one?,1 Want to read|0 Currently reading|0 Have read
The incompleat Pogo,Walt Kelly,humor,First published in 1954,/works/OL4969176W,/authors/OL1072839A/Walt_Kelly,/images/icons/avatar_book-sm.png,Publish Date 1977|Publisher  Gregg Press|Language English|Pages 191,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Jeder hat das Recht,Kurt Halbritter,humor,First published in 1976,/works/OL4940039W,/authors/OL1062255A/Kurt_Halbritter,//covers.openlibrary.org/b/olid/OL4978639M-M.jpg,Publish Date 1981|Publisher  Heyne|Language German|Pages 212,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Goon for lunch,Harry Secombe,humor,First published in 1975,/works/OL5040516W,/authors/OL1098465A/Harry_Secombe,/images/icons/avatar_book-sm.png,"Publish Date 1975|Publisher  M. and J. Hobbs,              Joseph|Language English|Pages 175",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
It's the law,Dick Hyman,humor,First published in 1936,/works/OL5094213W,/authors/OL1121354A/Dick_Hyman,/images/icons/avatar_book-sm.png,"Publish Date 1936|Publisher  Doubleday, Doran|Language English|Pages 120",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Theodor Hosemann,Theodor Hosemann,humor,First published in 1974,/works/OL5013114W,/authors/OL1088144A/Theodor_Hosemann,/images/icons/avatar_book-sm.png,Publish Date 1974|Publisher  Rogner und Bernhard|Language German|Pages 112,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Fit for Nothing,Martin Honeysett,humor,First published in 1983,/works/OL5144120W,/authors/OL1137686A/Martin_Honeysett,/images/icons/avatar_book-sm.png,"Publish Date August 25, 1983|Publisher  Arrow (A Division of Random House Group)|Pages 112",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Humor in public speaking,James Edward Day,humor,First published in 1965,/works/OL4494158W?edition=ia%3Ahumorinpublicspe0000dayj,/authors/OL898199A/James_Edward_Day,//covers.openlibrary.org/b/olid/OL27794503M-M.jpg,Publish Date 1965|Publisher  Parker Pub. Co.|Language English|Pages 240,This edition doesn't have a description yet. Can you add one?,2 Want to read|0 Currently reading|0 Have read
The Polar Bear Waltz and Other Moments of Epic Silliness,Hampton Sides,humor,First published in 2002,/works/OL4296084W,/authors/OL834226A/Hampton_Sides,//covers.openlibrary.org/b/olid/OL7453968M-M.jpg,"Publish Date November 4, 2002|Publisher  W. W. Norton|Language English|Pages 96",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Uff Da Jokes,E. C. Stangland,humor,First published in 1979,/works/OL4223053W?edition=ia%3Auffdajokes00stan,/authors/OL807982A/E._C._Stangland,//covers.openlibrary.org/b/olid/OL8514346M-M.jpg,Publish Date June 1979|Publisher  Norse Press|Language English|Pages 48,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Black maria,Charles Addams,humor,First published in 1960,/works/OL4469304W,/authors/OL891204A/Charles_Addams,/images/icons/avatar_book-sm.png,Publish Date 1960|Publisher  Simon and Schuster|Language English|Pages 96,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Monster rally,Charles Addams,humor,First published in 1950,/works/OL4469310W,/authors/OL891204A/Charles_Addams,/images/icons/avatar_book-sm.png,Publish Date 1950|Publisher  Simon and Schuster|Language English|Pages 91,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
The table-talk and bon-mots of Samuel Foote,William Cook,humor,First published in 1902,/works/OL4656999W,/authors/OL957451A/William_Cook,/images/icons/avatar_book-sm.png,Publish Date 1902|Publisher  Myers & Rogers|Language English|Pages 268,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
George Cruikshank,William Feaver,humor,First published in 1974,/works/OL4828559W,/authors/OL1020237A/William_Feaver,/images/icons/avatar_book-sm.png,Publish Date 1974|Publisher  Arts Council of Great Britain|Language English|Pages 60,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
"Below the Belt: Cartoons from the Syracuse Herald Journal, Herald American",Frank Cammuso,humor,First published in 1993,/works/OL482627W?edition=ia%3Abelowbelt0000camm,/authors/OL30209A/Frank_Cammuso,//covers.openlibrary.org/b/olid/OL1426811M-M.jpg,Publish Date 1993|Publisher  North Country Books|Language English|Pages 144,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Horrible,Tomi Ungerer,humor,First published in 1960,/works/OL48725W,/authors/OL21302A/Tomi_Ungerer,/images/icons/avatar_book-sm.png,Publish Date 1960|Publisher  Atheneum Publishers|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Peter Arno's Ladies & gentlemen,Peter Arno,humor,First published in 1951,/works/OL4804013W,/authors/OL1011216A/Peter_Arno,/images/icons/avatar_book-sm.png,Publish Date 1951|Publisher  Simon and Schuster|Language English,This edition doesn't have a description yet. Can you add one?,2 Want to read|0 Currently reading|0 Have read
Peter Arno's cartoon revue,Peter Arno,humor,First published in 1941,/works/OL4804018W,/authors/OL1011216A/Peter_Arno,/images/icons/avatar_book-sm.png,Publish Date 1941|Publisher  Simon and Schuster|Language English|Pages 119,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Peter Arno's parade,Peter Arno,humor,First published in 1929,/works/OL4804022W,/authors/OL1011216A/Peter_Arno,/images/icons/avatar_book-sm.png,Publish Date 1929|Publisher  H. Liveright,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Sizzling platter,Peter Arno,humor,First published in 1949,/works/OL4804023W,/authors/OL1011216A/Peter_Arno,/images/icons/avatar_book-sm.png,Publish Date 1949|Publisher  Simon and Schuster|Language English|Pages 118,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Peter Arno's sizzling platter,Peter Arno,humor,First published in 1949,/works/OL4804015W,/authors/OL1011216A/Peter_Arno,/images/icons/avatar_book-sm.png,Publish Date 1949|Publisher  Simon & Schuster|Language English|Pages 118,This edition doesn't have a description yet. Can you add one?,1 Want to read|0 Currently reading|0 Have read
Say yes to stress,Marcel Feigel,humor,First published in 1988,/works/OL4813214W?edition=ia%3Asayyestostressan0000feig,/authors/OL1014281A/Marcel_Feigel,//covers.openlibrary.org/b/olid/OL22286189M-M.jpg,Publish Date 1988|Publisher  Muller|Language English|Pages 112,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
From here to maternity,Peter Rabe,humor,First published in 1955,/works/OL527755W,/authors/OL37158A/Peter_Rabe,//covers.openlibrary.org/b/olid/OL21659064M-M.jpg,Publish Date 1955|Publisher  Vanguard Press|Language English,"Humorous look at the adventures and misadventures of a father-to-be, and his wife Carol, as he attempts to prepare for the birth of the couple's first child. Illustrated by the author.   Read more Read less",0 Want to read|0 Currently reading|0 Have read
"Handy Andy (A Tale of Irish Life), Volume 2",Samuel Lover,humor,First published in 2007,/works/OL5211928W,/authors/OL1166866A/Samuel_Lover,//covers.openlibrary.org/b/olid/OL11983867M-M.jpg,"Publish Date August 9, 2007|Publisher  IndyPublish|Language English|Pages 264",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
A Time to Laugh,Stephen Corrin,humor,First published in 1989,/works/OL5233426W,/authors/OL1173993A/Stephen_Corrin,/images/icons/avatar_book-sm.png,Publish Date 1989|Publisher  Faber|Language English|Pages 142,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Annie Owns a Pony,Jennifer Bell,humor,First published in 1990,/works/OL5340631W?edition=ia%3Aannieownspony0000bell,/authors/OL1225771A/Jennifer_Bell,//covers.openlibrary.org/b/olid/OL11597887M-M.jpg,"Publish Date August 1999|Publisher  J a Allen & Co Ltd,              The Crowood Press|Language English|Pages 58",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
M.C. bits,Robert Orben,humor,First published in 1953,/works/OL5107709W,/authors/OL1125104A/Robert_Orben,/images/icons/avatar_book-sm.png,Publish Date 1957|Publisher  Louis Tannen|Language English|Pages 56,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Bring back the bells,A. P. (Alan Patrick) Herbert,humor,First published in 1943,/works/OL3863706W,/authors/OL694301A/A._P._(Alan_Patrick)_Herbert,/images/icons/avatar_book-sm.png,Publish Date 1943|Publisher  Methuen & Co.|Language English|Pages 74,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Female filosofy,Feelix Feeler,humor,First published in 1894,/works/OL3713450W?edition=ia%3Afemalefilosofyf00feelgoog,/authors/OL646304A/Feelix_Feeler,//covers.openlibrary.org/b/olid/OL1246612M-M.jpg,Publish Date 1894|Publisher  G. Holzapfel|Language English|Pages 336,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Only golfers know the feeling,Joe Carpenter,humor,First published in 1991,/works/OL3775899W,/authors/OL666255A/Joe_Carpenter,/images/icons/avatar_book-sm.png,Publish Date 1991|Publisher  Bob Adams Inc.|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Mad Pantomimes,Sergio Aragones,humor,First published in 1987,/works/OL3696686W,/authors/OL640637A/Sergio_Aragones,//covers.openlibrary.org/b/olid/OL10262357M-M.jpg,Publish Date January 1987|Publisher  Warner Books|Language English,This edition doesn't have a description yet. Can you add one?,3 Want to read|0 Currently reading|0 Have read
"Hiroshima, meu humor",Henfil.,humor,First published in 1966,/works/OL3706904W,/authors/OL644544A/Henfil.,/images/icons/avatar_book-sm.png,Publish Date 1994|Publisher  Geração Editorial|Language Portuguese|Pages 189,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
The disbeliever's dictionary,Brian Fawcett,humor,First published in 1997,/works/OL3689987W?edition=ia%3Adisbelieversdict0000fawc,/authors/OL638444A/Brian_Fawcett,//covers.openlibrary.org/b/olid/OL15465898M-M.jpg,Publish Date 1997|Publisher  Somerville House Pub.|Language English|Pages 179,This edition doesn't have a description yet. Can you add one?,1 Want to read|0 Currently reading|0 Have read
Your Flip Is Showing,Bachi J. Karkaria,humor,First published in 1994,/works/OL3884781W,/authors/OL702474A/Bachi_J._Karkaria,/images/icons/avatar_book-sm.png,Publish Date 1994|Publisher  UBS Publishers' Distributors|Language English|Pages 169,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
It's a Mom's Life,David Sipress,humor,First published in 1988,/works/OL3913815W,/authors/OL712462A/David_Sipress,/images/icons/avatar_book-sm.png,Publish Date 1988|Publisher  New American Library|Language English|Pages 96,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Der Pathologe weiß alles...aber zu spät. Heitere und ernsthafte Geschichten aus der Medizin,Hans Bankl,humor,First published in 1997,/works/OL4028655W?edition=ia%3Aderpathologeweia00bank,/authors/OL745998A/Hans_Bankl,//covers.openlibrary.org/b/olid/OL12678956M-M.jpg,"Publish Date September 1, 1997|Publisher  Kremayr & Scheriau|Pages 160",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Fumblerules: A lighthearted guide to grammar and good usage,William Safire,humor,First published in 1990,/works/OL46488W,/authors/OL5854950A/William_Safire,/images/icons/avatar_book-sm.png,Publish Date 1990|Publisher  Doubleday|Language English|Pages 153,This edition doesn't have a description yet. Can you add one?,1 Want to read|0 Currently reading|0 Have read
"Randolph Caldecott's ""Graphic"" pictures",Randolph Caldecott,humor,First published in 1883,/works/OL4631271W,/authors/OL2535479A/Randolph_Caldecott,/images/icons/avatar_book-sm.png,Publish Date 1889|Publisher  G. Routledge & sons|Language English|Pages 96,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
64 Ways to Beat the Blues,Yolanda Nave,humor,First published in 1999,/works/OL4650416W?edition=ia%3A64waystobeatblue0000nave,/authors/OL955724A/Yolanda_Nave,//covers.openlibrary.org/b/olid/OL8014953M-M.jpg,Publish Date October 1999|Publisher  Workman Publishing Company|Language English|Pages 96,This edition doesn't have a description yet. Can you add one?,1 Want to read|0 Currently reading|0 Have read
Power Mom,Hester Mundis,humor,First published in 1984,/works/OL4650638W?edition=ia%3Apowermom0000mund,/authors/OL955775A/Hester_Mundis,//covers.openlibrary.org/b/olid/OL2874096M-M.jpg,"Publish Date 1984|Publisher  Congdon & Weed,              Distributed by St. Martin's Press|Language English|Pages 160",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Marmaduke Superdog,Brad Anderson,humor,First published in 1983,/works/OL4651006W?edition=ia%3Amarmadukesuperdo0000ande,/authors/OL955868A/Brad_Anderson,//covers.openlibrary.org/b/olid/OL3192825M-M.jpg,Publish Date 1983|Publisher  Andrews and McMeel|Language English|Pages 104,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Did anyone bring an opener?,Jonathan Winters,humor,First published in 1959,/works/OL4645592W,/authors/OL954316A/Jonathan_Winters,/images/icons/avatar_book-sm.png,Publish Date 1959|Publisher  Harper|Language English|Pages 45,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Lockhorns 1,Bill Hoest,humor,First published in 1975,/works/OL4535969W,/authors/OL913310A/Bill_Hoest,/images/icons/avatar_book-sm.png,"Publish Date February 21, 1978|Publisher  Signet",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
And on the eighth day,Richard Hedman,humor,First published in 1961,/works/OL4517737W,/authors/OL906443A/Richard_Hedman,/images/icons/avatar_book-sm.png,Publish Date 1967|Publisher  ASPO|Language English|Pages 69,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Meetings with the Archangel,Stephen Mitchell,humor,First published in 1999,/works/OL4301663W,/authors/OL835792A/Stephen_Mitchell,//covers.openlibrary.org/b/olid/OL9239814M-M.jpg,"Publish Date December 1, 1999|Publisher  Harper Perennial|Language English|Pages 256",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Poems for Lunch,Jolyn Janis,humor,First published in 2023,/works/OL34463323W,/authors/OL12466101A/Jolyn_Janis,/images/icons/avatar_book-sm.png,Publish Date 2023|Publisher  Migomax LLC|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
The cynic's dictionary,Richard Bayan,humor,First published in 1994,/works/OL3461264W?edition=ia%3Acynicsdictionary0000baya,/authors/OL576639A/Richard_Bayan,//covers.openlibrary.org/b/olid/OL8103537M-M.jpg,Publish Date January 2003|Publisher  Castle Books|Language English|Pages 190,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
"Dear Calamity - love, Belle",Calamity Wronsky,humor,First published in 1994,/works/OL3466121W?edition=ia%3Adearcalamitylove00wron,/authors/OL577683A/Calamity_Wronsky,//covers.openlibrary.org/b/olid/OL1084816M-M.jpg,Publish Date 1994|Publisher  Harmony Books|Language English|Pages 141,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
I Never Got A Valentine,Kat East,humor,First published in 2023,/works/OL34493662W,/authors/OL12319441A/Kat_East,/images/icons/avatar_book-sm.png,Publish Date 2023|Publisher  Clean Books Rock|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Paint the Grass,Heidi Boyd,humor,First published in 2023,/works/OL34489357W,/authors/OL10667539A/Heidi_Boyd,/images/icons/avatar_book-sm.png,Publish Date 2023|Publisher  Copper Crow Publishing|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Wandering Jew of St. Salacious,Ron Turker,humor,First published in 2023,/works/OL34515769W,/authors/OL12480611A/Ron_Turker,/images/icons/avatar_book-sm.png,Publish Date 2023|Publisher  6Dog Press|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
