title,author,category,publish_year,title_id,author_id,cover_url,book_stats,descriptions,reading_stats
Baśnie polskie,Patrycja Zarawska,juvenile_literature,First published in 2015,/works/OL24197182W?edition=ia%3Abasniepolskie0000zara,/authors/OL7409207A/Patrycja_Zarawska,//covers.openlibrary.org/b/olid/OL31951054M-M.jpg,"Publish Date 2015|Publisher  Wydawnictwo Olesiejuk, an imprint of Firma Księgarska Olesiejuk|Language Polish|Pages 365","Wspaniałe opowieści do poduszki dla każdego dziecka! Książki opierają się na konwencji serialowej-- każdy z 365 odcinków zaczyna się od przypomnienia wydarzeń z poprzedniej opowieści, a kończy się zapowiedzią następnej, rozbudzając w ten sposób ciekawość młodych odbiorców. Dzięki takiej formule dzieci będą z niecierpliwością czekać na kolejne, wieczorne spotkanie z ulubionymi bohaterami.   Read more Read less",0 Want to read|0 Currently reading|0 Have read
Mosquito,Jill Bailey,juvenile_literature,First published in 2007,/works/OL24196617W?edition=ia%3Amosquito0000bail,/authors/OL220583A/Jill_Bailey,//covers.openlibrary.org/b/olid/OL31950352M-M.jpg,Publish Date 2007|Publisher  Heinemann Library|Language English,"A simple introduction to the physical characteristics, diet, life cycle, predators, habitat, and lifespan of mosquitoes.   Read more Read less",0 Want to read|0 Currently reading|0 Have read
Giraffe,Lisa Regan,juvenile_literature,First published in 2011,/works/OL24179375W?edition=ia%3Agiraffe0000rega,/authors/OL3149225A/Lisa_Regan,//covers.openlibrary.org/b/olid/OL31920042M-M.jpg,"Publish Date 2011|Publisher  A. & C. Black,              Bloomsbury Publishing Plc|Language English",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Farmyard,Sally Walton,juvenile_literature,First published in 2002,/works/OL24162873W?edition=ia%3Afarmyard0000walt,/authors/OL837514A/Sally_Walton,//covers.openlibrary.org/b/olid/OL31889069M-M.jpg,Publish Date 2002|Publisher  Parragon|Language English|Pages 16,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Art attack your room,Arkadia,juvenile_literature,First published in 1999,/works/OL24162783W?edition=ia%3Aartattackyourroo0000unse,/authors/OL2760830A/Arkadia,//covers.openlibrary.org/b/olid/OL31888978M-M.jpg,Publish Date 1999|Publisher  Hamlyn Children's|Language English|Pages 24,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Animals Uncovered,Steve Parker,juvenile_literature,First published in 2015,/works/OL24155500W?edition=ia%3Aanimalsuncovered0000unse,/authors/OL7477131A/Steve_Parker,//covers.openlibrary.org/b/olid/OL31880255M-M.jpg,Publish Date 2015|Publisher  Octopus Publishing Group|Language English|Pages 96,"How do reptiles rev themselves up? Why are pandas so keen on bamboo? And what has biology got to do with it all? This definitive guide to the workings of the animal kingdom will make even the most puzzling of questions crystal clear to young readers. Written by a zoological expert, this book captures children's thirst for knowledge and makes them laugh along the way.   Read more Read less",0 Want to read|0 Currently reading|0 Have read
Karting champion,James Nixon,juvenile_literature,First published in 2015,/works/OL24155917W?edition=ia%3Akartingchampion0000nixo,/authors/OL6790927A/James_Nixon,//covers.openlibrary.org/b/olid/OL31880784M-M.jpg,Publish Date 2015|Publisher  Franklin Watts|Language English|Pages 32,"How to be a champion is packed full of information, tips, advice and exciting photographs, so that you can learn what it takes to be an extreme sports superstar.   Read more Read less",0 Want to read|0 Currently reading|0 Have read
Seed day,Michael Scotto,juvenile_literature,First published in 2011,/works/OL24155676W?edition=ia%3Aseedday0000scot,/authors/OL6948422A/Michael_Scotto,//covers.openlibrary.org/b/olid/OL31880495M-M.jpg,Publish Date 2011|Publisher  National Network of Digital Schools|Language English,Bobo the builder and the residents of Midlandia plant seeds to restore the forest.   Read more Read less,0 Want to read|0 Currently reading|0 Have read
250 more things to send off for,Elizabeth Gundrey,juvenile_literature,First published in 1981,/works/OL24155367W?edition=ia%3A250morethingstos0000gund,/authors/OL1215818A/Elizabeth_Gundrey,//covers.openlibrary.org/b/olid/OL15086713M-M.jpg,Publish Date 1981|Publisher  Beaver|Language English|Pages 110,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Light & dark,Jim Pipe,juvenile_literature,First published in 2015,/works/OL24155470W?edition=ia%3Alightdark0000pipe,/authors/OL38856A/Jim_Pipe,//covers.openlibrary.org/b/olid/OL31880222M-M.jpg,Publish Date 2015|Publisher  BookLife|Language English|Pages 32,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
The Kingfisher book of oceans,David Lambert,juvenile_literature,First published in 1997,/works/OL24155582W?edition=ia%3Akingfisherbookof0000lamb_b0m6,/authors/OL2622384A/David_Lambert,//covers.openlibrary.org/b/olid/OL7986760M-M.jpg,Publish Date December 1997|Publisher  Larousse Kingfisher Chambers|Language English|Pages 95,Looks at the undersea landscape and the creatures that live there - Physical features of the ocean floor - Carbon cycle - Ocean currents - Tsunamis - Plankton - Coral reefs - Deep sea fish - Seabirds - Penguins - Frigate birds - Migration of animals and birds - Early ocean explorers - Underwater diving - Mythical sea creatures - Mermaids - Titanic - Protecting the seas from pollution - Protecting coastlines - Jacques Cousteau.   Read more Read less,0 Want to read|0 Currently reading|0 Have read
Autumn,Stephanie Turnbull,juvenile_literature,First published in 2014,/works/OL24155489W?edition=ia%3Aautumn0000turn_g3s9,/authors/OL2733131A/Stephanie_Turnbull,//covers.openlibrary.org/b/olid/OL31880243M-M.jpg,Publish Date 2014|Publisher  Franklin Watts|Language English|Pages 24,"Uses photos to help describe the changes that happen to the weather, plants, and animals in fall. Mentions the holidays and events that usually occur in fall months.   Read more Read less",0 Want to read|0 Currently reading|0 Have read
Africa's most amazing animals,Anita Ganeri,juvenile_literature,First published in 2009,/works/OL24247028W?edition=ia%3Aafricasmostamazi0000gane_j8u1,/authors/OL18809A/Anita_Ganeri,//covers.openlibrary.org/b/olid/OL32075694M-M.jpg,Publish Date 2009|Publisher  Heinemann Library|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Kŏbuk a mŏri rŭl tŭrŏra,Hong-sik Ch'oe,juvenile_literature,First published in 2006,/works/OL24100830W,/authors/OL8553818A/Hong-sik_Ch'oe,/images/icons/avatar_book-sm.png,Publish Date 2006|Publisher  Chosŏn Chʻulpʻanmul Suchʻuripsa|Language Korean|Pages 208,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Nara rŭl wihae,Hong-sik Chʻoe,juvenile_literature,First published in 2006,/works/OL24100834W,/authors/OL9036012A/Hong-sik_Chʻoe,/images/icons/avatar_book-sm.png,Publish Date 2006|Publisher  Chosŏn Chʻulpʻanmul Suchʻuripsa|Language Korean|Pages 208,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Horses are the best!,Susan Ring,juvenile_literature,First published in 2006,/works/OL24270173W?edition=ia%3Ahorsesarebest0000ring,/authors/OL240250A/Susan_Ring,//covers.openlibrary.org/b/olid/OL32105991M-M.jpg,Publish Date 2006|Publisher  Innovative Kids|Language English|Pages 25,Loads of photos and interesting facts introduce kids to the ever-popular world of horses.   Read more Read less,0 Want to read|0 Currently reading|0 Have read
Horses,,juvenile_literature,First published in 2002,/works/OL24270170W?edition=ia%3Ahorses0000unse_e3p2,,//covers.openlibrary.org/b/olid/OL32105989M-M.jpg,Publish Date 2002|Publisher  Parragon Book Service Ltd|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Horses,Sally Morgan,juvenile_literature,First published in 2012,/works/OL24270167W?edition=ia%3Ahorses0000morg_y9p9,/authors/OL6925005A/Sally_Morgan,//covers.openlibrary.org/b/olid/OL32105986M-M.jpg,Publish Date 2012|Publisher  Franklin Watts|Language English,"Compare you pet with its wild cousins, use your knowledge of wild animal behaviour to get to know your pet better, learn how to keep your pet happy, healthy and safe.   Read more Read less",0 Want to read|0 Currently reading|0 Have read
How can I deal with my parents' divorce?,Sally Hewitt,juvenile_literature,First published in 2011,/works/OL24270314W?edition=ia%3Ahowcanidealwithm0000hewi_a1s7,/authors/OL22924A/Sally_Hewitt,//covers.openlibrary.org/b/olid/OL32106191M-M.jpg,Publish Date 2011|Publisher  Franklin Watts|Language English,Sometimes you can sort out a problem on your own. But sometimes you need to ask for help. This book helps young children to make this decision and find out about and understand what happens when parents divorce or separate.   Read more Read less,0 Want to read|0 Currently reading|0 Have read
Bugs,Belinda Gallagher,juvenile_literature,First published in 2013,/works/OL24252356W?edition=ia%3Abugs0000unse_s2r2,/authors/OL3096642A/Belinda_Gallagher,//covers.openlibrary.org/b/olid/OL32082752M-M.jpg,Publish Date 2013|Publisher  Miles Kelly|Language English|Pages 24,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Camels,Jo Windsor,juvenile_literature,First published in 2002,/works/OL24252821W?edition=ia%3Acamels0000wind,/authors/OL3508994A/Jo_Windsor,//covers.openlibrary.org/b/olid/OL32083362M-M.jpg,Publish Date 2002|Publisher  Rigby|Language English|Pages 15,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
How do you stay well?,Caroline Hutchinson,juvenile_literature,First published in 2011,/works/OL24270340W?edition=ia%3Ahowdoyoustaywell0000hutc,/authors/OL7300110A/Caroline_Hutchinson,//covers.openlibrary.org/b/olid/OL32106220M-M.jpg,Publish Date 2011|Publisher  Newmark Learning|Language English|Pages 16,"From eating right to getting enough sleep, there are many ways to take care of you. Find out how you can stay well.--[book cover].   Read more Read less",0 Want to read|0 Currently reading|0 Have read
Bulldozers,Jean Eick,juvenile_literature,First published in 2004,/works/OL24252407W?edition=ia%3Abulldozers0000eick,/authors/OL216435A/Jean_Eick,//covers.openlibrary.org/b/olid/OL32082816M-M.jpg,Publish Date 2004|Publisher  Scholastic|Language English|Pages 24,"Explains what a bulldozer can do, how its different parts work, and how the operator manipulates it from inside the cab.   Read more Read less",0 Want to read|0 Currently reading|0 Have read
The brother and sister who became the sun and the moon,Kyu-hee Lee,juvenile_literature,First published in 1996,/works/OL24252210W?edition=ia%3Abrothersisterwho0000leek,/authors/OL9126376A/Kyu-hee_Lee,//covers.openlibrary.org/b/olid/OL32082577M-M.jpg,"Publish Date 1996|Publisher  Borim Pub. Co.,              Distributed by International Network|Language English|Pages 34",A tiger disguised as the children's mother threatens to eat a brother and sister. The God of heaven helps them escape from the tiger and become the sun and moon in the sky.   Read more Read less,0 Want to read|0 Currently reading|0 Have read
Eat and drink,Sue Barraclough,juvenile_literature,First published in 2013,/works/OL24262239W?edition=ia%3Aeatdrink0000barr_u9t9,/authors/OL245948A/Sue_Barraclough,//covers.openlibrary.org/b/olid/OL32095420M-M.jpg,Publish Date 2013|Publisher  Franklin Watts|Language English|Pages 24,Healthy habits is a friendly series that invites young readers to adopt healthy habits by exploring the similarities and differences between us and the animal world.   Read more Read less,0 Want to read|0 Currently reading|0 Have read
Ducks,Sara Wilhelm,juvenile_literature,First published in 2010,/works/OL24261939W?edition=ia%3Aducks0000wilh,/authors/OL9129801A/Sara_Wilhelm,//covers.openlibrary.org/b/olid/OL32094990M-M.jpg,Publish Date 2010|Publisher  Houghton Mifflin Harcourt|Language English|Pages 12,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Minerals,Melissa Stewart,juvenile_literature,First published in 2003,/works/OL24286154W?edition=ia%3Aminerals0000stew,/authors/OL7484022A/Melissa_Stewart,//covers.openlibrary.org/b/olid/OL32125703M-M.jpg,Publish Date 2003|Publisher  Heinemann Library|Language English|Pages 32,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Earth,Dorling Kindersley ( DK CHU BAN SHE ),juvenile_literature,First published in 2012,/works/OL24262130W?edition=ia%3Aearth0000unse_h4n8,/authors/OL10337377A/Dorling_Kindersley_(_DK_CHU_BAN_SHE_),//covers.openlibrary.org/b/olid/OL32095283M-M.jpg,Publish Date 2012|Publisher  Dorling Kindersley|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Resting,Sian Smith,juvenile_literature,First published in 2012,/works/OL24295422W?edition=ia%3Aresting0000smit,/authors/OL5258962A/Sian_Smith,//covers.openlibrary.org/b/olid/OL32137733M-M.jpg,Publish Date 2012|Publisher  Raintree|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Rivers,Gianna Williams,juvenile_literature,First published in 2007,/works/OL24295847W?edition=ia%3Arivers0000will,/authors/OL2699610A/Gianna_Williams,//covers.openlibrary.org/b/olid/OL32138323M-M.jpg,Publish Date 2007|Publisher  Wayland|Language English|Pages 48,"This book explains how inland waterways are formed, their growth and decline, what wildlife lives in them, and how people use them.   Read more Read less",0 Want to read|0 Currently reading|0 Have read
"Red, white, and boom",Mary Dylewski,juvenile_literature,First published in 2000,/works/OL24295017W?edition=ia%3Aredwhiteboom0000dyle,/authors/OL6920589A/Mary_Dylewski,//covers.openlibrary.org/b/olid/OL32137231M-M.jpg,Publish Date 2000|Publisher  Harcourt School Publishers|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Reptiles,Harry Stanton,juvenile_literature,First published in 1984,/works/OL24295332W?edition=ia%3Areptiles0000stan,/authors/OL6969575A/Harry_Stanton,//covers.openlibrary.org/b/olid/OL32137631M-M.jpg,Publish Date 1984|Publisher  Brimax Books|Language English|Pages 20,"Introduces crocodiles, tortoises, sea turtles, lizards, snakes, chameleons, and others of the more than 6000 different kinds of reptiles.   Read more Read less",0 Want to read|0 Currently reading|0 Have read
Riotous robots,Mike Goldsmith,juvenile_literature,First published in 2009,/works/OL24295767W?edition=ia%3Ariotousrobots0000gold,/authors/OL1516061A/Mike_Goldsmith,//covers.openlibrary.org/b/olid/OL32138158M-M.jpg,Publish Date 2009|Publisher  Scholastic|Language English,"Riotous robots are taking over the world, and this cybernetic guide tells you just how they are doing it. Read on and you'll discover a robot that's forced to snack on slugs for a living and a robo-alligator that works as a scarecrow. You'll also learn how to tell your cyborgs from your cyberpets.   Read more Read less",0 Want to read|0 Currently reading|0 Have read
Rivers,Sally Hewitt,juvenile_literature,First published in 2012,/works/OL24295844W?edition=ia%3Arivers0000hewi_f7m6,/authors/OL22924A/Sally_Hewitt,//covers.openlibrary.org/b/olid/OL32138320M-M.jpg,Publish Date 2012|Publisher  Franklin Watts|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Reptiles,"Harrison, Paul",juvenile_literature,First published in 2007,/works/OL24295331W?edition=ia%3Areptiles0000harr,/authors/OL1389185A/Harrison_Paul,//covers.openlibrary.org/b/olid/OL32137629M-M.jpg,Publish Date 2007|Publisher  Franklin Watts|Language English|Pages 24,Close-up photography and facts introduce the amazing world of reptiles.   Read more Read less,0 Want to read|0 Currently reading|0 Have read
Robert Irwin's big book of dinosaurs,Robert Irwin,juvenile_literature,First published in 2013,/works/OL24295930W?edition=ia%3Arobertirwinsbigb0000irwi,/authors/OL7417442A/Robert_Irwin,//covers.openlibrary.org/b/olid/OL32138434M-M.jpg,Publish Date 2013|Publisher  Random House Australia|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Rivers,Chris Oxlade,juvenile_literature,First published in 2009,/works/OL24295845W?edition=ia%3Arivers0000oxla,/authors/OL19896A/Chris_Oxlade,//covers.openlibrary.org/b/olid/OL32138321M-M.jpg,Publish Date 2009|Publisher  Franklin Watts|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Frontiers of Science,John Farndon,juvenile_literature,First published in 2004,/works/OL24184335W?edition=ia%3Afrontiersofscien0000farn,/authors/OL238071A/John_Farndon,//covers.openlibrary.org/b/olid/OL31927169M-M.jpg,Publish Date 2004|Publisher  Miles Kelly|Language English|Pages 40,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Rivers in action,Mary Green,juvenile_literature,First published in 2006,/works/OL24295853W?edition=ia%3Ariversinaction0000gree_p8m1,/authors/OL6171871A/Mary_Green,//covers.openlibrary.org/b/olid/OL32138331M-M.jpg,Publish Date 2006|Publisher  Franklin Watts|Language English|Pages 46,"Considers the way our landscape is changing through natural processes and human activity. Includes case studies, cause-and-consequence panels and activity suggestions. 9 yrs+   Read more Read less",0 Want to read|0 Currently reading|0 Have read
Combat,Jason Page,juvenile_literature,First published in 2000,/works/OL24202491W?edition=ia%3Acombat0000page,/authors/OL1531155A/Jason_Page,//covers.openlibrary.org/b/olid/OL31964109M-M.jpg,Publish Date 2000|Publisher  Ticktock|Language English|Pages 32,"Describes the combat events of the Olympic Games and previews the athletic competition at the 2000 Summer Olympics in Sydney, Australia.   Read more Read less",0 Want to read|0 Currently reading|0 Have read
Tsunamis,Louise Spilsbury,juvenile_literature,First published in 2012,/works/OL24304693W?edition=ia%3Atsunamis0000spil_a1u7,/authors/OL1394428A/Louise_Spilsbury,//covers.openlibrary.org/b/olid/OL32149843M-M.jpg,Publish Date 2012|Publisher  Wayland|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Trucks,"West, David",juvenile_literature,First published in 2014,/works/OL24304606W?edition=ia%3Atrucks0000west,/authors/OL1388809A/West_David,//covers.openlibrary.org/b/olid/OL32149740M-M.jpg,Publish Date 2014|Publisher  Franklin Watts|Language English,"Mechanic Mike knows loads about all sorts of trucks. From huge tankers and road trains to rescue trucks and transporters, find out how much these specialist machines weigh, where they are used, the type of engines they have and lots of other amazing bite-sized facts.   Read more Read less",0 Want to read|0 Currently reading|0 Have read
Udivitel'nye zhivotnye,Ėndri͡u Kliv,juvenile_literature,First published in 1995,/works/OL24305009W?edition=ia%3Audivitelnyezhivo0000kliv,/authors/OL9141054A/Ėndri͡u_Kliv,//covers.openlibrary.org/b/olid/OL32150229M-M.jpg,Publish Date 1995|Publisher  Belfaks|Language Russian|Pages 78,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Tsunami disasters,"Hawkins, John (Children's book writer)",juvenile_literature,First published in 2014,/works/OL24304692W?edition=ia%3Atsunamidisasters0000hawk_z4e5,/authors/OL8011980A/Hawkins_John_(Children's_book_writer),//covers.openlibrary.org/b/olid/OL32149842M-M.jpg,Publish Date 2014|Publisher  Franklin Watts|Language English,"Tsunami disasters are terrible occurrences and a source of fear and fascination for many people They are often devastating and can kill thousands of people at a time. Many people have lost their lives over the years in tsunamis. Tsunami Disasters first explores what a tsunami is and the set of circumstances that occur in the natural world that create these giant waves. Some famous tsunami disasters are then explored in detail, explaining how, why and when some of the world's biggest and most famous tsunamis occurred. Tsunamis from recent memory, such as the Japanese tsunami in 2011 that devastated much of northeast Japan and caused a nuclear crisis when it destroyed the Fukushima power plant and the Boxing day earthquake in 2004, which killed thousands are covered in this book. There are also details of nine other tsunamis from the past. The factors that contributed to each of these disasters are examined in detail and make for compelling reading. Part of a series of 6 books, Catastrophe! uses historical reports, eyewitness accounts and expert opinions to explore incredible natural and man-made disasters.   Read more Read less",0 Want to read|0 Currently reading|0 Have read
The undead,Jim Pipe,juvenile_literature,First published in 2011,/works/OL24305251W?edition=ia%3Aundead0000pipe_h2q5,/authors/OL38856A/Jim_Pipe,//covers.openlibrary.org/b/olid/OL32150500M-M.jpg,Publish Date 2011|Publisher  Wayland|Language English,Tales of bloodthirsty spirits that prey on the living are told in countries all over the world. But do vampires really exist? What are they? And how do people defend against them?   Read more Read less,0 Want to read|0 Currently reading|0 Have read
Trucks,Rob Colson,juvenile_literature,First published in 2014,/works/OL24304603W?edition=ia%3Atrucks0000cols_u6h6,/authors/OL7155752A/Rob_Colson,//covers.openlibrary.org/b/olid/OL32149736M-M.jpg,Publish Date 2014|Publisher  Wayland|Language English|Pages 24,"An introduction to the world's most popular high-performance vehicles. This title features all the information about trucks, from early and classic models to the latest high-tech machines.   Read more Read less",0 Want to read|0 Currently reading|0 Have read
Cells at work,Bruce Goldstone,juvenile_literature,,/works/OL24253582W?edition=ia%3Acellsatworklabor0000gold,/authors/OL385537A/Bruce_Goldstone,//covers.openlibrary.org/b/olid/OL32084373M-M.jpg,Publisher  McGraw-Hill School Division|Language English|Pages 24,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Cars!,Fannie Lewis,juvenile_literature,First published in 2005,/works/OL24253288W?edition=ia%3Acars0000lewi,/authors/OL3836103A/Fannie_Lewis,//covers.openlibrary.org/b/olid/OL32083938M-M.jpg,Publish Date 2005|Publisher  Houghton Mifflin|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Centuries of horsepower,Lisa Trumbauer,juvenile_literature,First published in 2005,/works/OL24253628W?edition=ia%3Acenturiesofhorse0000trum,/authors/OL26639A/Lisa_Trumbauer,//covers.openlibrary.org/b/olid/OL32084430M-M.jpg,Publish Date 2005|Publisher  Wright Group/McGraw-Hill|Language English|Pages 28,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Caught out,Yvonne Morrison,juvenile_literature,First published in 2008,/works/OL24253505W?edition=ia%3Acaughtout0000morr,/authors/OL5291348A/Yvonne_Morrison,//covers.openlibrary.org/b/olid/OL32084280M-M.jpg,Publish Date 2008|Publisher  ETA/Cuisenaire|Language English|Pages 24,"Do you enjoy eating fish? Millions of people do. But modern methods of fishing are so successful that the number of fish in our rivers, lakes, and oceans is decreasing. Read about overfishing and what people are doing to reduce it.   Read more Read less",0 Want to read|0 Currently reading|0 Have read
I͡A rastu,Agnii͡a Barto,juvenile_literature,First published in 2009,/works/OL24270896W?edition=ia%3Aiarastustikhi0000bart,/authors/OL270631A/Agnii͡a_Barto,//covers.openlibrary.org/b/olid/OL32106928M-M.jpg,"Publish Date 2009|Publisher  AST,              Astrelʹ,              VKT|Language Russian|Pages 347",Short verses about children.   Read more Read less,0 Want to read|0 Currently reading|0 Have read
In the air,"Smith, Jeremy",juvenile_literature,First published in 2009,/works/OL24271496W?edition=ia%3Ainair0000smit,/authors/OL1517607A/Smith_Jeremy,//covers.openlibrary.org/b/olid/OL32107702M-M.jpg,Publish Date 2009|Publisher  Franklin Watts|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
I know someone with diabetes,Victoria Parker,juvenile_literature,First published in 2012,/works/OL24271105W?edition=ia%3Aiknowsomeonewith0000park_j8p0,/authors/OL546153A/Victoria_Parker,//covers.openlibrary.org/b/olid/OL32107198M-M.jpg,Publish Date 2012|Publisher  Raintree|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
In the beginning,Gordon Pemberton,juvenile_literature,First published in 1979,/works/OL24271508W?edition=ia%3Ainbeginning0000unse,/authors/OL9132390A/Gordon_Pemberton,//covers.openlibrary.org/b/olid/OL32107715M-M.jpg,Publish Date 1979|Publisher  Blackie|Language English|Pages 62,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
I know someone with eczema,Victoria Parker,juvenile_literature,First published in 2012,/works/OL24271109W?edition=ia%3Aiknowsomeonewith0000park_z6y7,/authors/OL546153A/Victoria_Parker,//covers.openlibrary.org/b/olid/OL32107203M-M.jpg,Publish Date 2012|Publisher  Raintree|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Hyenas,Sally Morgan,juvenile_literature,First published in 2003,/works/OL24270865W?edition=ia%3Ahyenas0000morg,/authors/OL62939A/Sally_Morgan,//covers.openlibrary.org/b/olid/OL32106887M-M.jpg,Publish Date 2003|Publisher  Belitha|Language English|Pages 32,"Describes hyenas, their habits, where they live, how they defend themselves, and how they appear in human folklore.   Read more Read less",0 Want to read|0 Currently reading|0 Have read
