title,author,category,publish_year,title_id,author_id,cover_url,book_stats,descriptions,reading_stats
Together,Dave Ferguson,religion,First published in 2020,/works/OL20760196W,/authors/OL3246386A/Dave_Ferguson,/images/icons/avatar_book-sm.png,Publish Date 2020|Publisher  Exponential|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Critical Perspectives on Interreligious Education,Najeeba Syeed,religion,First published in 2020,/works/OL20761836W,/authors/OL7907346A/Najeeba_Syeed,/images/icons/avatar_book-sm.png,Publish Date 2020|Publisher  Brill|Pages 260,"In Experiments in Empathy: Critical Reflections on Interreligious Education, the contributors provide a roadmap for practicing and developing innovative ways to teach religion that promotes interfaith understanding and cooperation. Readership: All interested in interreligious education, interfaith movement, comparative theologies, religious education, religion and politics will find Experiments in Empathy of great use and interest.   Read more Read less",0 Want to read|0 Currently reading|0 Have read
Dogma,Mango Media Staff,religion,First published in 2014,/works/OL21101650W,/authors/OL8075604A/Mango_Media_Staff,/images/icons/avatar_book-sm.png,Publish Date 2014|Publisher  Mango Media|Language English|Pages 146,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Soul Strong,Lucinda Secrest McDowell,religion,First published in 2020,/works/OL20756391W,/authors/OL7904045A/Lucinda_Secrest_McDowell,/images/icons/avatar_book-sm.png,Publish Date 2020|Publisher  Iron Stream Media|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Inexcusabiles,Alberto Frigo,religion,First published in 2020,/works/OL20862186W,/authors/OL7976530A/Alberto_Frigo,//covers.openlibrary.org/b/olid/OL28247907M-M.jpg,"Publish Date Mar 15, 2020|Publisher  Springer|Pages 240",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Caring for the Souls of Children,Amy Baker,religion,First published in 2020,/works/OL20757556W,/authors/OL7008001A/Amy_Baker,//covers.openlibrary.org/b/olid/OL28088290M-M.jpg,Publish Date 2020|Publisher  New Growth Press|Language English,"Coming alongside struggling children can feel like an uphill battle. Yet children struggle with the same desires adults struggle with, are lured by the same lies adults fall prey to, and can find hope in the same source adults can find hope -- in Jesus. This manual helps counselors share Christ -- the way, the truth, and the life -- while tailoring interactions and teachings to the understanding of children. Articles are written by a wide range of biblical counselors, authors, and pastors who have worked with children for many years including Amy Baker, Julie Lowe, Marty Machowski, Jessica Thompson, Jonathan Holmes, Michael R. Emlet, Garrett Higbee, Edward T. Welch, Kevin Carson, Harvest USA, Charles Hodges, Joni and Friends, Bob Kellemen, and Pam Bauer. Caring for the Souls of Children equips counselors, parents, pastors, and other helpers who love children, to boldly trust in the sufficiency of Scripture for counseling. Edited by counselor and author Amy Baker, this in-depth resource begins with an overview of foundational principles for counseling children and addresses a different counseling topic in each subsequent chapter. Topics addressed include a wide variety of general and specific issues that children face including anxiety, anger, abuse, suicidal thoughts and actions, self-harm, shame, grief, disability, disease, sexual identity, and many others. - Publisher.   Read more Read less",1 Want to read|0 Currently reading|0 Have read
Relentless,Taylor Field,religion,First published in 2020,/works/OL20757821W,/authors/OL72531A/Taylor_Field,/images/icons/avatar_book-sm.png,Publish Date 2020|Publisher  Iron Stream Media|Language English|Pages 144,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
"Soul Talk, Volume 3",Cheryl Polote-Williamson,religion,First published in 2020,/works/OL20757489W,/authors/OL7645215A/Cheryl_Polote-Williamson,/images/icons/avatar_book-sm.png,Publish Date 2020|Publisher  Purposely Created Publishing Group|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Medusa vs. Hel,Virginia Loh-Hagan,religion,First published in 2020,/works/OL20757633W,/authors/OL7544641A/Virginia_Loh-Hagan,/images/icons/avatar_book-sm.png,Publish Date 2020|Publisher  Cherry Lake Publishing|Language English|Pages 32,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Comparative Religion,F. B. Jevons,religion,First published in 1913,/works/OL21031048W,/authors/OL7724398A/F._B._Jevons,/images/icons/avatar_book-sm.png,Publish Date 2011|Publisher  Cambridge University Press|Language English|Pages 164,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Priestess of The Morrigan,Stephanie Woodfield,religion,First published in 2021,/works/OL21120139W,/authors/OL7651764A/Stephanie_Woodfield,//covers.openlibrary.org/b/olid/OL28588667M-M.jpg,"Publish Date Jan 08, 2021|Publisher  Llewellyn Publications|Pages 336",This edition doesn't have a description yet. Can you add one?,1 Want to read|0 Currently reading|0 Have read
Courting the Wild Twin,Martin Shaw,religion,First published in 2020,/works/OL20982208W,/authors/OL2662674A/Martin_Shaw,//covers.openlibrary.org/b/olid/OL28418887M-M.jpg,"Publish Date Mar 11, 2020|Publisher  Chelsea Green Publishing|Pages 144",This edition doesn't have a description yet. Can you add one?,1 Want to read|0 Currently reading|0 Have read
Provision,Shawn Bolz,religion,First published in 2020,/works/OL20768552W,/authors/OL3098661A/Shawn_Bolz,/images/icons/avatar_book-sm.png,Publish Date 2020|Publisher  NEWTYPE Publishing|Language English|Pages 160,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Ancient Future Bishop,Quintin Moore,religion,First published in 2020,/works/OL20758219W,/authors/OL3927156A/Quintin_Moore,/images/icons/avatar_book-sm.png,Publish Date 2020|Publisher  QMM Press|Language English|Pages 214,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Modern Judaism,Rifat Sonsino,religion,First published in 2013,/works/OL20810091W,/authors/OL7942264A/Rifat_Sonsino,//covers.openlibrary.org/b/olid/OL28172396M-M.jpg,"Publish Date Apr 24, 2013|Publisher  Cognella Academic Publishing|Pages 254",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
"Person of Jesus, Unit 1",Paul E. Miller,religion,First published in 2020,/works/OL20759735W,/authors/OL337945A/Paul_E._Miller,/images/icons/avatar_book-sm.png,Publish Date 2020|Publisher  seeJesus.net|Language English|Pages 132,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
I Am David,Evans,religion,First published in 2020,/works/OL20759714W,/authors/OL2624811A/Evans,/images/icons/avatar_book-sm.png,Publish Date 2020|Publisher  Gateway Publishing|Language English|Pages 224,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
The Mystical Geography of Quebec,Susan J. Palmer,religion,First published in 2020,/works/OL20906880W,/authors/OL434416A/Susan_J._Palmer,//covers.openlibrary.org/b/olid/OL28319910M-M.jpg,"Publish Date Mar 03, 2020|Publisher  Palgrave Macmillan|Pages 287",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Essence of world religions,Pravin K. Shah,religion,First published in 1994,/works/OL20954703W?edition=ia%3Aessenceofworldre0000shah,/authors/OL8016952A/Pravin_K._Shah,//covers.openlibrary.org/b/olid/OL28388681M-M.jpg,Publish Date 2004|Publisher  JAINA Education Committee|Language English|Pages 80,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
The religious dimension in Hegel's thought,Emil L. Fackenheim,religion,First published in 1967,/works/OL20967382W?edition=ia%3Areligiousdimensi0000fack_x1d4,/authors/OL338471A/Emil_L._Fackenheim,//covers.openlibrary.org/b/olid/OL28403573M-M.jpg,Publish Date 1971|Publisher  Indiana University Press|Language English|Pages 274,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Indigenous Psychology of Spirituality,Alvin Dueck,religion,First published in 2020,/works/OL20904810W,/authors/OL3570071A/Alvin_Dueck,//covers.openlibrary.org/b/olid/OL28316224M-M.jpg,"Publish Date Oct 28, 2020|Publisher  Palgrave Macmillan",This edition doesn't have a description yet. Can you add one?,1 Want to read|0 Currently reading|0 Have read
Religion in America,William G. McLoughlin,religion,First published in 1968,/works/OL20976302W,/authors/OL8025333A/William_G._McLoughlin,/images/icons/avatar_book-sm.png,Publish Date 1968|Publisher  Houghton Mifflin|Language English|Pages 433,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
The Sixties,James M. Gustafson,religion,First published in 1970,/works/OL20972619W?edition=ia%3Asixtiesradicalch0000unse,/authors/OL536704A/James_M._Gustafson,//covers.openlibrary.org/b/olid/OL28410079M-M.jpg,Publish Date 1970|Publisher  Philadelphia American Academy of Political Science|Language English|Pages 250,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Human Dignity for All,Aloysius Lugira,religion,First published in 2013,/works/OL20915483W,/authors/OL8004542A/Aloysius_Lugira,//covers.openlibrary.org/b/olid/OL28334501M-M.jpg,"Publish Date Jan 31, 2013|Publisher  Cognella Academic Publishing,              Brand: Cognella Academic Publishing|Pages 188",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
On religion,Friedrich Schleiermacher,religion,First published in 1955,/works/OL20959475W,/authors/OL221742A/Friedrich_Schleiermacher,/images/icons/avatar_book-sm.png,Publish Date 1955|Publisher  Ungar|Language English|Pages 164,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
The religions of mankind,"Soper, Edmund Davison",religion,First published in 1951,/works/OL18366777W,/authors/OL2008712A/Soper_Edmund_Davison,/images/icons/avatar_book-sm.png,Publish Date 1951|Publisher  Abingdon-Cokesbury Press|Language English|Pages 253,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Instructor's manual to accompany world religions,Alfred Warren Matthews,religion,First published in 1991,/works/OL1868496W,/authors/OL223717A/Alfred_Warren_Matthews,/images/icons/avatar_book-sm.png,Publish Date 1994|Publisher  West Pub. Co|Language English|Pages 91,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Iron Curtain Christians,Kurt Hutten,religion,First published in 1967,/works/OL18507072W,/authors/OL1369576A/Kurt_Hutten,/images/icons/avatar_book-sm.png,Publish Date 1967|Publisher  Augsburg Pub. House|Language English|Pages 495,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Religion in the United States of America,Samson Ọ. Ọ. Amali,religion,First published in 2002,/works/OL18635046W,/authors/OL4290770A/Samson_Ọ._Ọ._Amali,/images/icons/avatar_book-sm.png,Publish Date 2002|Publisher  Published for the American Studies Association of Nigeria by Hope Publications|Language English|Pages 239,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Amerika no shūkyō,Fujio Ikado,religion,First published in 1992,/works/OL19290387W,/authors/OL4581172A/Fujio_Ikado,/images/icons/avatar_book-sm.png,Publish Date 1992|Publisher  Kōbundō|Language Japanese|Pages 293,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
The world's great religions,Life (Chicago),religion,First published in 1958,/works/OL192873W,/authors/OL2189160A/Life_(Chicago),/images/icons/avatar_book-sm.png,Publish Date 1958|Publisher  Simon and Schuster|Language English|Pages 192,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Religion in Latin America,Lee M. Penyak,religion,First published in 2006,/works/OL19285088W?edition=ia%3Areligioninlatina0000unse_n1x3,/authors/OL9062102A/Lee_M._Penyak,//covers.openlibrary.org/b/olid/OL22756905M-M.jpg,Publish Date 2006|Publisher  Orbis Books|Language English|Pages 423,This edition doesn't have a description yet. Can you add one?,1 Want to read|0 Currently reading|0 Have read
Building God's own country,John Stenhouse,religion,First published in 2004,/works/OL19168756W,/authors/OL7962435A/John_Stenhouse,//covers.openlibrary.org/b/olid/OL3460535M-M.jpg,Publish Date 2004|Publisher  University of Otago Press|Language English|Pages 278,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
What makes America great?,W. Earl Waldrop,religion,First published in 1957,/works/OL193071W?edition=ia%3Awhatmakesamerica0000wald,/authors/OL2189699A/W._Earl_Waldrop,//covers.openlibrary.org/b/olid/OL6222940M-M.jpg,Publish Date 1957|Publisher  Bethany Press|Language English|Pages 96,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Wereldgodsdiensten in Nederland,,religion,First published in 1991,/works/OL19208880W,,/images/icons/avatar_book-sm.png,"Publish Date 1991|Publisher  De Horstink,              Publivorm|Language Dutch|Pages 234",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Kamigami to hotoke,"Tanaka, Hisao",religion,First published in 1982,/works/OL19175300W,/authors/OL1251946A/Tanaka_Hisao,/images/icons/avatar_book-sm.png,"Publish Date 1982|Publisher  Kōdansha, Shōwa 58 [1983]|Language Japanese|Pages 167",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Taiwan no shūkyō to Chūgoku bunka,Tadao Sakai,religion,First published in 1992,/works/OL19253737W,/authors/OL1855894A/Tadao_Sakai,/images/icons/avatar_book-sm.png,Publish Date 1992|Publisher  Fūkyōsha|Language Japanese|Pages 317,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Profils des principaux groupes religieux du Quebec,Eric Martel,religion,First published in 1995,/works/OL18940349W,/authors/OL1877347A/Eric_Martel,/images/icons/avatar_book-sm.png,"Publish Date 1995|Publisher  Gouvernement du Québec, Ministère des affaires internationales, de l'immigration et des communautés culturelles|Language French|Pages 191",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Uskonnon paikka,Outi Fingerroos,religion,First published in 2004,/works/OL19056462W,/authors/OL6871905A/Outi_Fingerroos,/images/icons/avatar_book-sm.png,Publish Date 2004|Publisher  Suomalaisen Kirjallisuuden Seura|Language Finnish|Pages 419,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
The conflict of religions,Philip H. Ashby,religion,First published in 1955,/works/OL18400113W,/authors/OL2069473A/Philip_H._Ashby,/images/icons/avatar_book-sm.png,Publish Date 1955|Publisher  Scribner|Pages 225,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Religion in Canada,William Kilbourn,religion,First published in 1968,/works/OL18458182W,/authors/OL6198811A/William_Kilbourn,/images/icons/avatar_book-sm.png,Publish Date 1968|Publisher  McClelland and Stewart|Pages 128,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
"Mysticism, Nihilism, Feminism",Thomas A. Idinopulos,religion,First published in 1984,/works/OL1859284W?edition=ia%3Amysticismnihilis0000unse,/authors/OL222586A/Thomas_A._Idinopulos,//covers.openlibrary.org/b/olid/OL2975969M-M.jpg,Publish Date 1984|Publisher  Institute of Social Sciences and Arts|Language English|Pages 207,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
World religions,S. A. Nigosian,religion,First published in 1974,/works/OL18446471W?edition=ia%3Aworldreligionshi0000nigo_y0i4,/authors/OL35169A/S._A._Nigosian,//covers.openlibrary.org/b/olid/OL35737422M-M.jpg,Publish Date 2000|Publisher  Bedford/St. Martin's|Language English|Pages 59,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
The Quran =,"Khan, Muhammad Zafrulla Sir",religion,First published in 1975,/works/OL18327052W?edition=ia%3Aquranquranmajide0000unse_k6s5,/authors/OL570148A/Khan_Muhammad_Zafrulla_Sir,//covers.openlibrary.org/b/olid/OL4927360M-M.jpg,Publish Date 1975|Publisher  Curzon Press|Language English|Pages 673,This edition doesn't have a description yet. Can you add one?,1 Want to read|0 Currently reading|0 Have read
In the twilight of Christendom,Stephen Crites,religion,First published in 1972,/works/OL18404211W,/authors/OL399193A/Stephen_Crites,/images/icons/avatar_book-sm.png,Publish Date 1972|Publisher  American Academy of Religion|Language English|Pages 109,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
The Oxford handbook of global religions,Mark Juergensmeyer,religion,First published in 2006,/works/OL18206695W?edition=ia%3Aoxfordhandbookof0000unse_i0h0,/authors/OL829410A/Mark_Juergensmeyer,//covers.openlibrary.org/b/olid/OL17203886M-M.jpg,Publish Date 2006|Publisher  Oxford University Press|Language English|Pages 651,This edition doesn't have a description yet. Can you add one?,1 Want to read|0 Currently reading|0 Have read
Religious culture in Korea,,religion,First published in 1996,/works/OL18289168W,,//covers.openlibrary.org/b/olid/OL710574M-M.jpg,Publish Date 1996|Publisher  Hollym|Language English|Pages 133,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Ways of understanding religion,Walter H. Capps,religion,First published in 1971,/works/OL18450782W,/authors/OL658075A/Walter_H._Capps,/images/icons/avatar_book-sm.png,Publish Date 1971|Publisher  Macmillan|Language English|Pages 399,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Man seeks the divine,Edwin A. Burtt,religion,First published in 1964,/works/OL18415569W,/authors/OL1227070A/Edwin_A._Burtt,/images/icons/avatar_book-sm.png,Publish Date 1964|Publisher  Harper & Row|Language English|Pages 514,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Etiquette With the Quran,Imam Abu Zakariya Yahya al-Nawawi,religion,First published in 2012,/works/OL19793753W,/authors/OL7553609A/Imam_Abu_Zakariya_Yahya_al-Nawawi,//covers.openlibrary.org/b/olid/OL27005270M-M.jpg,"Publish Date Aug 15, 2013|Publisher  Islamosaic|Pages 234",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
The threshold of religion,R. R. Marett,religion,First published in 1914,/works/OL19768348W,/authors/OL435661A/R._R._Marett,/images/icons/avatar_book-sm.png,Publish Date 1914|Publisher  Methuen|Language English|Pages 223,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
The village gods of South India,Henry Whitehead,religion,First published in 1916,/works/OL19679457W,/authors/OL309914A/Henry_Whitehead,/images/icons/avatar_book-sm.png,"Publish Date 1921|Publisher  H. Milford,              Oxford university press|Language English|Pages 175",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
A companion to Greek religion,Daniel Ogden,religion,First published in 2007,/works/OL19601235W?edition=ia%3Ablackwellcompani00ogde,/authors/OL430198A/Daniel_Ogden,//covers.openlibrary.org/b/olid/OL8405474M-M.jpg,"Publish Date February 1, 2007|Publisher  Blackwell Publishing Limited|Language English|Pages 520",This edition doesn't have a description yet. Can you add one?,1 Want to read|0 Currently reading|0 Have read
George Washington & religion,Paul F. Boller,religion,First published in 1963,/works/OL1805757W?edition=ia%3Ageorgewashington00boll,/authors/OL216641A/Paul_F._Boller,//covers.openlibrary.org/b/olid/OL5879195M-M.jpg,Publish Date 1963|Publisher  Southern Methodist University Press|Language English|Pages 235,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
The religions of the ancient world,George Rawlinson,religion,First published in 1883,/works/OL18105426W?edition=ia%3Areligionsofancie0000rawl,/authors/OL1144005A/George_Rawlinson,//covers.openlibrary.org/b/olid/OL33206757M-M.jpg,Publish Date 1883|Publisher  C. Scribner's Sons|Language English|Pages 249,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Your Voice Like a Ram's Horn,Marc Saperstein,religion,First published in 2014,/works/OL21552514W,/authors/OL453288A/Marc_Saperstein,/images/icons/avatar_book-sm.png,Publish Date 2014|Publisher  Hebrew Union College Press|Language English|Pages 544,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Conquered Populations in Early Islam,Elizabeth Urban,religion,First published in 2020,/works/OL21658291W,/authors/OL8284615A/Elizabeth_Urban,/images/icons/avatar_book-sm.png,Publish Date 2021|Publisher  Edinburgh University Press|Language English|Pages 232,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Philippians Verse by Verse,Grant R. Osborne,religion,First published in 2017,/works/OL21306069W,/authors/OL452361A/Grant_R._Osborne,/images/icons/avatar_book-sm.png,Publish Date 2017|Publisher  Lexham Press|Language English|Pages 224,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
When God Calls the Heart at Christmas,Brian Bird,religion,First published in 2018,/works/OL21623001W,/authors/OL972887A/Brian_Bird,/images/icons/avatar_book-sm.png,Publish Date 2018|Publisher  BroadStreet Publishing|Language English|Pages 176,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Dimensions of the Sacred,Ninian Smart,religion,First published in 1996,/works/OL21538943W,/authors/OL5415716A/Ninian_Smart,/images/icons/avatar_book-sm.png,Publish Date 1996|Publisher  University of California Press|Language English|Pages 331,This edition doesn't have a description yet. Can you add one?,1 Want to read|0 Currently reading|0 Have read
Magic Still Dwells,Kimberley C. Patton,religion,First published in 2000,/works/OL21541646W,/authors/OL8211933A/Kimberley_C._Patton,//covers.openlibrary.org/b/olid/OL9856120M-M.jpg,"Publish Date January 11, 2000|Publisher  University of California Press|Language English|Pages 254",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Living a Life of Harmony,Darren Cockburn,religion,First published in 2019,/works/OL21350251W,/authors/OL8180218A/Darren_Cockburn,/images/icons/avatar_book-sm.png,"Publish Date 2019|Publisher  Inner Traditions International, Limited|Language English|Pages 192",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
God's Time for Us,James J. Cassidy,religion,First published in 2016,/works/OL21299156W,/authors/OL8159326A/James_J._Cassidy,//covers.openlibrary.org/b/olid/OL28840497M-M.jpg,Publish Date 2016|Publisher  Faithlife Corporation|Language English|Pages 208,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
"Rethinking History, Science, and Religion",Bernard Lightman,religion,First published in 2019,/works/OL21649745W,/authors/OL2673460A/Bernard_Lightman,/images/icons/avatar_book-sm.png,Publish Date 2019|Publisher  University of Pittsburgh Press|Language English|Pages 324,This edition doesn't have a description yet. Can you add one?,1 Want to read|0 Currently reading|0 Have read
Science in Theology,Neil Messer,religion,First published in 2020,/works/OL21679615W,/authors/OL3393958A/Neil_Messer,/images/icons/avatar_book-sm.png,Publish Date 2020|Publisher  Bloomsbury Publishing Plc|Language English|Pages 208,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Return of Holy Russia,Gary Lachman,religion,First published in 2020,/works/OL21659319W,/authors/OL7672682A/Gary_Lachman,/images/icons/avatar_book-sm.png,"Publish Date 2020|Publisher  Inner Traditions International, Limited|Language English|Pages 448",This edition doesn't have a description yet. Can you add one?,1 Want to read|0 Currently reading|0 Have read
Religious Education,Richard Coudert,religion,First published in 2019,/works/OL21659314W,/authors/OL8285057A/Richard_Coudert,/images/icons/avatar_book-sm.png,"Publish Date 2019|Publisher  Nova Science Publishers, Incorporated|Language English|Pages 291",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
T&T Clark Handbook of Theological Anthropology,Mary Ann Hinsdale,religion,First published in 2021,/works/OL21679826W,/authors/OL722481A/Mary_Ann_Hinsdale,//covers.openlibrary.org/b/olid/OL38321171M-M.jpg,"Publish Date 2023|Publisher  Bloomsbury Publishing Plc,              T&T Clark|Language English|Pages 472",This edition doesn't have a description yet. Can you add one?,2 Want to read|0 Currently reading|0 Have read
Happiness in Premodern Judaism,Hava Tirosh-Samuelson,religion,First published in 2003,/works/OL21577811W,/authors/OL1007683A/Hava_Tirosh-Samuelson,/images/icons/avatar_book-sm.png,"Publish Date 2016|Publisher  Exeter Press Limited, The|Language English|Pages 608",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Between Muslims,J. Andrew Bush,religion,First published in 2020,/works/OL21681209W,/authors/OL8294310A/J._Andrew_Bush,/images/icons/avatar_book-sm.png,Publish Date 2020|Publisher  Stanford University Press|Language English|Pages 240,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
True Believer,Asa Mahan,religion,First published in 2014,/works/OL21795887W,/authors/OL6017922A/Asa_Mahan,/images/icons/avatar_book-sm.png,Publish Date 2014|Publisher  Whitaker House|Language English|Pages 288,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
