title,author,category,publish_year,title_id,author_id,cover_url,book_stats,descriptions,reading_stats
Supai-gaku,Andy Briggs,juvenile_literature,First published in 2016,/works/OL20043709W,/authors/OL7488036A/Andy_Briggs,/images/icons/avatar_book-sm.png,Publish Date 2016|Language Japanese|Pages 159,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Outside and inside bats,Sandra Markle,juvenile_literature,First published in 1998,/works/OL19893156W?edition=ia%3Aoutsideinsidebat00sand,/authors/OL234971A/Sandra_Markle,//covers.openlibrary.org/b/olid/OL27079486M-M.jpg,Publish Date 1998|Publisher  Scholastic Inc.|Language English|Pages 40,"Describes the inner and outer workings of bats, discussing their diet, anatomy, and reproduction.   Read more Read less",0 Want to read|0 Currently reading|0 Have read
Our first president,Bonnie Jill Lee,juvenile_literature,,/works/OL19893122W?edition=ia%3Aourfirstpresiden00bonn,/authors/OL7576660A/Bonnie_Jill_Lee,//covers.openlibrary.org/b/olid/OL27079453M-M.jpg,Publisher  McGraw-Hill School Division|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Chameleons,Golriz Golkar,juvenile_literature,First published in 2018,/works/OL20184344W,/authors/OL7647813A/Golriz_Golkar,//covers.openlibrary.org/b/olid/OL27369413M-M.jpg,"Publish Date Sep 01, 2018|Publisher  Pop!|Pages 24",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Gps Technology,Tammy Gagne,juvenile_literature,First published in 2018,/works/OL20184359W,/authors/OL1432176A/Tammy_Gagne,//covers.openlibrary.org/b/olid/OL27369428M-M.jpg,"Publish Date Sep 01, 2018|Publisher  Pop!|Pages 24",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Nurses,Meg Gaertner,juvenile_literature,First published in 2018,/works/OL20184395W,/authors/OL7486446A/Meg_Gaertner,//covers.openlibrary.org/b/olid/OL27369465M-M.jpg,"Publish Date Sep 01, 2018|Publisher  Pop!|Pages 24",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Clouds,Mary Meinking,juvenile_literature,First published in 2018,/works/OL20184397W,/authors/OL5118510A/Mary_Meinking,//covers.openlibrary.org/b/olid/OL27369467M-M.jpg,"Publish Date Sep 01, 2018|Publisher  Pop!|Pages 24",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
"Awesome, Disgusting, Unusual Facts About Sports",Julia Garstecki,juvenile_literature,First published in 2018,/works/OL20184651W,/authors/OL7456682A/Julia_Garstecki,//covers.openlibrary.org/b/olid/OL27369790M-M.jpg,"Publish Date Jul 31, 2018|Publisher  Hi Jinx|Pages 24",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Dinosaurs,Robyn Hardyman,juvenile_literature,First published in 2017,/works/OL20202553W,/authors/OL5172973A/Robyn_Hardyman,//covers.openlibrary.org/b/olid/OL27389905M-M.jpg,"Publish Date Aug 01, 2017|Publisher  Bellwether Media|Pages 24",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Butterflies,B J Best,juvenile_literature,First published in 2017,/works/OL20220885W,/authors/OL7663757A/B_J_Best,//covers.openlibrary.org/b/olid/OL27411335M-M.jpg,"Publish Date Jan 01, 2017|Publisher  Cavendish Square Publishing|Pages 24",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Oklahoma City Thunder,Jim Whiting,juvenile_literature,First published in 2017,/works/OL20202109W,/authors/OL2966830A/Jim_Whiting,//covers.openlibrary.org/b/olid/OL27389423M-M.jpg,"Publish Date Aug 25, 2017|Publisher  Creative Educ|Pages 48",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Farm Animals,Robyn Hardyman,juvenile_literature,First published in 2017,/works/OL20202467W,/authors/OL5172973A/Robyn_Hardyman,//covers.openlibrary.org/b/olid/OL27389815M-M.jpg,"Publish Date Aug 01, 2017|Publisher  Bellwether Media|Pages 24",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
On the Playground: Our First Talk about Prejudice,Jillian Roberts,juvenile_literature,First published in 2019,/works/OL20147941W,/authors/OL3793032A/Jillian_Roberts,//covers.openlibrary.org/b/olid/OL27327601M-M.jpg,Publish Date 2019|Publisher  Orca Book Publishers,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Flora Forager ABC,Bridget Beth Collins,juvenile_literature,First published in 2019,/works/OL20148808W,/authors/OL7632423A/Bridget_Beth_Collins,//covers.openlibrary.org/b/olid/OL27328464M-M.jpg,"Publish Date Mar 12, 2019|Publisher  Little Bigfoot|Pages 32",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Anatomy for Babies,Jonathan Litton,juvenile_literature,First published in 2018,/works/OL20148384W,/authors/OL7238388A/Jonathan_Litton,//covers.openlibrary.org/b/olid/OL27328024M-M.jpg,"Publish Date 2018|Publisher  DoubleDay,              Random House Children's Books|Language English",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Trees,Piotr Socha,juvenile_literature,First published in 2019,/works/OL20157570W,/authors/OL7359111A/Piotr_Socha,//covers.openlibrary.org/b/olid/OL27338376M-M.jpg,"Publish Date Apr 09, 2019|Publisher  Harry N. Abrams|Pages 80",This edition doesn't have a description yet. Can you add one?,1 Want to read|0 Currently reading|0 Have read
Tiger cubs,Julie Murray,juvenile_literature,First published in 2019,/works/OL20134183W,/authors/OL10391246A/Julie_Murray,//covers.openlibrary.org/b/olid/OL27314154M-M.jpg,"Publish Date 2019|Publisher  Abdo Kids Junior, an imprint of Abdo Kids",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Excursions into chemistry,John H. Woodburn,juvenile_literature,First published in 1965,/works/OL2019448W,/authors/OL243663A/John_H._Woodburn,/images/icons/avatar_book-sm.png,Publish Date 1965|Publisher  Lippincott|Language English|Pages 145,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Animal Kingdom Sticker Activity Book: Jungles and Oceans,Maurice Pledger,juvenile_literature,First published in 2015,/works/OL20133491W,/authors/OL3078500A/Maurice_Pledger,//covers.openlibrary.org/b/olid/OL27313465M-M.jpg,"Publish Date Mar 03, 2015|Publisher  Silver Dolphin Books|Pages 120",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Ladybug Life Cycle,Justin McCory Martin,juvenile_literature,First published in 2007,/works/OL20132900W?edition=ia%3Aladybuglifecycle0000mart,/authors/OL2703550A/Justin_McCory_Martin,//covers.openlibrary.org/b/olid/OL27312875M-M.jpg,"Publish Date Sep 17, 2007|Publisher  Scholastic|Pages 24",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
ARMOUR,NILL,juvenile_literature,First published in 2015,/works/OL20134030W,/authors/OL7475374A/NILL,/images/icons/avatar_book-sm.png,"Publish Date Sep 18, 2015|Publisher  Usborne",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Learning How to Learn,Barbara Oakley PhD,juvenile_literature,First published in 2018,/works/OL20168714W,/authors/OL7640895A/Barbara_Oakley_PhD,//covers.openlibrary.org/b/olid/OL27351505M-M.jpg,"Publish Date Aug 07, 2018|Publisher  TarcherPerigee|Pages 256","A surprisingly simple way for students to master any subject--based on one of the world's most popular online courses and the bestselling book A Mind for Numbers  A Mind for Numbers and its wildly popular online companion course ""Learning How to Learn"" have empowered more than two million learners of all ages from around the world to master subjects that they once struggled with. Fans often wish they'd discovered these learning strategies earlier and ask how they can help their kids master these skills as well. Now in this new book for kids and teens, the authors reveal how to make the most of time spent studying.  We all have the tools to learn what might not seem to come naturally to us at first--the secret is to understand how the brain works so we can unlock its power. This book explains:      •  Why sometimes letting your mind wander is an important part of the learning process      •  How to avoid ""rut think"" in order to think outside the box      •  Why having a poor memory can be a good thing      •  The value of metaphors in developing understanding      •  A simple, yet powerful, way to stop procrastinating  Filled with illustrations, application questions, and exercises, this book makes learning easy and fun.   Read more Read less",4 Want to read|1 Currently reading|0 Have read
Sloths,Valerie Bodden,juvenile_literature,First published in 2018,/works/OL20168995W,/authors/OL1435349A/Valerie_Bodden,//covers.openlibrary.org/b/olid/OL27351832M-M.jpg,"Publish Date Feb 01, 2018|Publisher  Creative Educ|Pages 24",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Rays,Valerie Bodden,juvenile_literature,First published in 2018,/works/OL20168993W,/authors/OL1435349A/Valerie_Bodden,//covers.openlibrary.org/b/olid/OL27351830M-M.jpg,"Publish Date Feb 01, 2018|Publisher  Creative Educ|Pages 24",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Ostriches,Kate Riggs,juvenile_literature,First published in 2018,/works/OL20168996W,/authors/OL3864439A/Kate_Riggs,//covers.openlibrary.org/b/olid/OL27351833M-M.jpg,"Publish Date Feb 01, 2018|Publisher  Creative Educ|Pages 24",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Peacocks,Valerie Bodden,juvenile_literature,First published in 2018,/works/OL20169004W,/authors/OL1435349A/Valerie_Bodden,//covers.openlibrary.org/b/olid/OL27351841M-M.jpg,"Publish Date Feb 01, 2018|Publisher  Creative Educ|Pages 24",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Armadillos,Kate Riggs,juvenile_literature,First published in 2018,/works/OL20169000W,/authors/OL3864439A/Kate_Riggs,//covers.openlibrary.org/b/olid/OL27351837M-M.jpg,"Publish Date Jan 15, 2018|Publisher  Creative Education/Creative Paperbacks|Pages 24",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Metal,Nicola Edwards,juvenile_literature,First published in 2005,/works/OL19887650W?edition=ia%3Ametalscienceexpl00harr,/authors/OL1392525A/Nicola_Edwards,//covers.openlibrary.org/b/olid/OL27074511M-M.jpg,Publish Date 2005|Publisher  Ipicturebooks.com|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
SuperScience Mysteries Kit,Scholastic,juvenile_literature,First published in 2018,/works/OL20178192W,/authors/OL2703421A/Scholastic,//covers.openlibrary.org/b/olid/OL27362359M-M.jpg,"Publish Date Jul 01, 2018|Publisher  Scholastic Teaching Resources (Teaching Strategies)",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Milwaukee Bucks,Jim Whiting,juvenile_literature,First published in 2017,/works/OL20203426W,/authors/OL2966830A/Jim_Whiting,//covers.openlibrary.org/b/olid/OL27390897M-M.jpg,"Publish Date Aug 25, 2017|Publisher  Creative Educ|Pages 48",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
San Antonio Spurs,Jim Whiting,juvenile_literature,First published in 2017,/works/OL20203267W,/authors/OL2966830A/Jim_Whiting,//covers.openlibrary.org/b/olid/OL27390717M-M.jpg,"Publish Date Aug 25, 2017|Publisher  Creative Educ|Pages 48",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
V&a Introduces,Puffin,juvenile_literature,First published in 2016,/works/OL20248222W,/authors/OL2658682A/Puffin,//covers.openlibrary.org/b/olid/OL27444184M-M.jpg,"Publish Date Oct 27, 2016|Publisher  Penguin Books, Limited (UK)",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Maggie the One-Eyed Peregrine Falcon,Christie Gove-Berg,juvenile_literature,First published in 2016,/works/OL20231311W,/authors/OL7634532A/Christie_Gove-Berg,//covers.openlibrary.org/b/olid/OL27424278M-M.jpg,"Publish Date Apr 26, 2016|Publisher  Adventure Publications|Pages 32",This edition doesn't have a description yet. Can you add one?,1 Want to read|0 Currently reading|0 Have read
New Orleans Pelicans,Jim Whiting,juvenile_literature,First published in 2017,/works/OL20203276W,/authors/OL2966830A/Jim_Whiting,//covers.openlibrary.org/b/olid/OL27390728M-M.jpg,"Publish Date Aug 25, 2017|Publisher  Creative Education/Creative Paperbacks|Pages 48",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Make a Museum,Puffin,juvenile_literature,First published in 2017,/works/OL20196319W,/authors/OL2658682A/Puffin,//covers.openlibrary.org/b/olid/OL27383180M-M.jpg,"Publish Date Nov 28, 2017|Publisher  Puffin|Pages 54",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Ralph Nader's crusade,Richard Curtis,juvenile_literature,First published in 1972,/works/OL2022127W?edition=ia%3Aralphnaderscrusa00curt,/authors/OL244115A/Richard_Curtis,//covers.openlibrary.org/b/olid/OL5285516M-M.jpg,Publish Date 1972|Publisher  Macrae Smith|Language English|Pages 136,A biography of the man who investigates large corporations and government agencies on behalf of the consumer.   Read more Read less,1 Want to read|0 Currently reading|0 Have read
21st-Century Surveillance Technologies,Daniel E. Harmon,juvenile_literature,First published in 2017,/works/OL20221664W,/authors/OL23394A/Daniel_E._Harmon,//covers.openlibrary.org/b/olid/OL27412272M-M.jpg,"Publish Date Aug 15, 2017|Publisher  Cavendish Square|Pages 112",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Greek & Latin Roots,Sheila Wheaton,juvenile_literature,First published in 2017,/works/OL20221756W,/authors/OL7663806A/Sheila_Wheaton,//covers.openlibrary.org/b/olid/OL27412372M-M.jpg,"Publish Date Jun 01, 2017|Publisher  Teaching Resources|Pages 112",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Girls with Guts!,Debbie Gonzales,juvenile_literature,First published in 2019,/works/OL20149478W,/authors/OL7632726A/Debbie_Gonzales,//covers.openlibrary.org/b/olid/OL27329188M-M.jpg,"Publish Date May 14, 2019|Publisher  Charlesbridge|Pages 32",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Uganda ),Robert Barlas,juvenile_literature,First published in 2019,/works/OL20150304W,/authors/OL21811A/Robert_Barlas,//covers.openlibrary.org/b/olid/OL27330067M-M.jpg,"Publish Date Apr 15, 2019|Publisher  Cavendish Square Publishing|Pages 144",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Creative Kids Complete Photo Guide to Braiding and Knotting,Sherri Haab,juvenile_literature,First published in 2016,/works/OL20239377W,/authors/OL472720A/Sherri_Haab,//covers.openlibrary.org/b/olid/OL27433482M-M.jpg,"Publish Date Dec 01, 2016|Publisher  Quarry Books|Pages 144",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Little Book Of Castles,Lesley Sims,juvenile_literature,First published in 2009,/works/OL20134750W?edition=ia%3Ausbornelittleboo0000sims_u0r5,/authors/OL717425A/Lesley_Sims,//covers.openlibrary.org/b/olid/OL27314725M-M.jpg,"Publish Date Sep 19, 2009|Publisher  Usborne|Pages 104",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Cyprus ),Michael Spilling,juvenile_literature,First published in 2019,/works/OL20150299W,/authors/OL237572A/Michael_Spilling,//covers.openlibrary.org/b/olid/OL27330062M-M.jpg,"Publish Date Apr 15, 2019|Publisher  Cavendish Square Publishing|Pages 144",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
12 Terrifying Monsters,Allan Morey,juvenile_literature,First published in 2017,/works/OL20196958W,/authors/OL1513850A/Allan_Morey,//covers.openlibrary.org/b/olid/OL27383883M-M.jpg,"Publish Date Jan 01, 2017|Publisher  12-Story Library|Pages 32",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
I Romani,P. Simon,juvenile_literature,First published in 2007,/works/OL19929723W,/authors/OL1173087A/P._Simon,/images/icons/avatar_book-sm.png,Publish Date 2007|Publisher  Larus|Language Italian|Pages 123,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
From Here to There (Yellow Umbrella Social Studies),Susan Ring,juvenile_literature,First published in 2003,/works/OL1995657W,/authors/OL240250A/Susan_Ring,//covers.openlibrary.org/b/olid/OL9601493M-M.jpg,Publish Date July 2003|Publisher  Red Brick Learning|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Mammals (Yellow Umbrella Science),Susan Ring,juvenile_literature,First published in 2003,/works/OL1995684W,/authors/OL240250A/Susan_Ring,//covers.openlibrary.org/b/olid/OL9335362M-M.jpg,Publish Date July 2003|Publisher  Red Brick Learning|Language English|Pages 16,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Design it! Build it!,Susan Ring,juvenile_literature,First published in 1999,/works/OL1995644W,/authors/OL240250A/Susan_Ring,/images/icons/avatar_book-sm.png,Publish Date 1999|Publisher  Newbridge Educational Pub.|Language English|Pages 20,Explores the various persons and skills needed to build things   Read more Read less,1 Want to read|0 Currently reading|0 Have read
Mercury (Exploring Planets),Susan Ring,juvenile_literature,First published in 2002,/works/OL1995687W?edition=ia%3Amercury0000ring,/authors/OL240250A/Susan_Ring,//covers.openlibrary.org/b/olid/OL12368653M-M.jpg,Publish Date December 2002|Publisher  Weigl Publishers|Language English|Pages 24,This edition doesn't have a description yet. Can you add one?,1 Want to read|0 Currently reading|0 Have read
Magic numbers,PatrickGeorge (Firm),juvenile_literature,First published in 2014,/works/OL19982753W?edition=ia%3Amagicnumbers0000unse,/authors/OL7023055A/PatrickGeorge_(Firm),//covers.openlibrary.org/b/olid/OL27162888M-M.jpg,Publish Date 2014|Publisher  Boxer Books|Language English|Pages 24,"Ten flies buzzing on the page; flip over the acetate and one's trapped in a web! Now there are nine. This fun counting story; with a little magic thrown in; follows the flies as bats, birds, plants, and even a hand with a swatter bring them down from ten to zero. An entertaining and imaginative way for kids to learn numbers.   Read more Read less",0 Want to read|0 Currently reading|0 Have read
Mụ Lường =,Mạnh Lân Ngô,juvenile_literature,First published in 2008,/works/OL19948378W,/authors/OL7588463A/Mạnh_Lân_Ngô,/images/icons/avatar_book-sm.png,Publish Date 2008|Publisher  NXB Kim Đồng|Language Vietnamese|Pages 32,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Mathemagic!,Lynda Colgan,juvenile_literature,First published in 2011,/works/OL19948008W,/authors/OL7588397A/Lynda_Colgan,/images/icons/avatar_book-sm.png,Publish Date 2011|Publisher  Kids Can Press|Language English|Pages 40,Number tricks for children.   Read more Read less,0 Want to read|0 Currently reading|0 Have read
Ancient Egypt (DK Pocket Genius),DK Publishing,juvenile_literature,First published in 2012,/works/OL19957693W?edition=ia%3Aancientegyptfact0000unse_z6u1,/authors/OL10217111A/DK_Publishing,//covers.openlibrary.org/b/olid/OL27137947M-M.jpg,Publish Date 2012|Publisher  DK|Language English|Pages 156,"Presenting facts and statistics, this book describes ancient Egyptians, tombs and monuments, religion, and the daily life of ancient Egyptians.   Read more Read less",0 Want to read|0 Currently reading|0 Have read
Taking Care of Pets (Yellow Umbrella Social Studies),Susan Ring,juvenile_literature,First published in 2002,/works/OL1995738W,/authors/OL240250A/Susan_Ring,//covers.openlibrary.org/b/olid/OL7894171M-M.jpg,Publish Date August 2002|Publisher  Red Brick Learning|Language English|Pages 8,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Wonderfully weird animals,Susan Ring,juvenile_literature,First published in 1999,/works/OL1995759W?edition=ia%3Awonderfullyweird0000ring,/authors/OL240250A/Susan_Ring,//covers.openlibrary.org/b/olid/OL12285982M-M.jpg,Publish Date 1999|Publisher  Newbridge Educational Publishing|Language English|Pages 16,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Where on Earth?,Helen Abramson,juvenile_literature,First published in 2013,/works/OL19966327W?edition=ia%3Awhereonearth0000unse,/authors/OL7535256A/Helen_Abramson,//covers.openlibrary.org/b/olid/OL27146542M-M.jpg,Publish Date 2013|Publisher  DK Pub.|Language English|Pages 192,"Collects information about geography and the world overall, including animal distribution, poverty statistics, historical maps, and cultural data.   Read more Read less",0 Want to read|0 Currently reading|0 Have read
Ii okao,Yōko Imoto,juvenile_literature,First published in 1993,/works/OL19966808W,/authors/OL958180A/Yōko_Imoto,/images/icons/avatar_book-sm.png,Publish Date 1993|Publisher  Kōdansha|Language Japanese|Pages 16,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Dong-yogugudan,,juvenile_literature,First published in 1992,/works/OL19966497W,,/images/icons/avatar_book-sm.png,Publish Date 1992|Language Korean|Pages 21,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
My Little Case of Creepy Crawlies (My Little Case of),Jo Lodge,juvenile_literature,First published in 2005,/works/OL1951558W,/authors/OL234053A/Jo_Lodge,//covers.openlibrary.org/b/olid/OL7516447M-M.jpg,"Publish Date August 19, 2005|Publisher  Scholastic Press|Pages 12",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Adeiladau crefyddol,Jon Mayled,juvenile_literature,First published in 1993,/works/OL19515118W,/authors/OL1194836A/Jon_Mayled,/images/icons/avatar_book-sm.png,Publish Date 1993|Publisher  Canolfan Genedlaethol Addysg Grefyddol|Language Welsh|Pages 32,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Treasures of the earth,"Bondi, Hermann Sir",juvenile_literature,First published in 1970,/works/OL19490291W,/authors/OL4338971A/Bondi_Hermann_Sir,/images/icons/avatar_book-sm.png,Publish Date 1970|Publisher  Marshall Cavendish Books Ltd|Language English|Pages 64,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Skazki,,juvenile_literature,First published in 1997,/works/OL19453581W,,/images/icons/avatar_book-sm.png,"Publish Date 1997|Publisher  Izd-vo ""Omega""|Language Russian|Pages 79",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Ang Ating mga ninunò,Rene O. Villanueva,juvenile_literature,First published in 1985,/works/OL19560468W,/authors/OL100634A/Rene_O._Villanueva,/images/icons/avatar_book-sm.png,Publish Date 1985|Publisher  Children's Communication Center|Language Tagalog,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Thomas Jefferson--voice of liberty,Andrew Santella,juvenile_literature,First published in 1999,/works/OL19586941W?edition=ia%3Athomasjeffersonv0000sant,/authors/OL32641A/Andrew_Santella,//covers.openlibrary.org/b/olid/OL383248M-M.jpg,Publish Date 1999|Publisher  Children's Press|Language English|Pages 43,"A biography of the third president of the United States, covering his early life in Virginia, his authorship of the Declaration of Independence, his political career, his retirement to Monticello, and his founding of the University of Virginia.   Read more Read less",0 Want to read|0 Currently reading|0 Have read
The Gymnastics Almanac,Luan Peszek,juvenile_literature,First published in 1998,/works/OL19637920W?edition=ia%3Agymnasticsalmana0000pesz_x6x6,/authors/OL226631A/Luan_Peszek,//covers.openlibrary.org/b/olid/OL26858401M-M.jpg,"Publish Date Sep 01, 1998|Publisher  Lowell House|Pages 128",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Could You Ever Live Forever,David J. Darling,juvenile_literature,First published in 1991,/works/OL19638152W?edition=ia%3Acouldyoueverlive0000darl,/authors/OL28611A/David_J._Darling,//covers.openlibrary.org/b/olid/OL1852361M-M.jpg,Publish Date 1991|Publisher  Dillon Press|Language English|Pages 60,"Explores the life and death of humans, animals, and plants, and advances in medical science which may increase longevity.   Read more Read less",0 Want to read|0 Currently reading|0 Have read
