title,author,category,publish_year,title_id,author_id,cover_url,book_stats,descriptions,reading_stats
Bu ye tian,M. Ilin,juvenile_literature,First published in 1947,/works/OL32236578W,/authors/OL5496223A/M._Ilin,/images/icons/avatar_book-sm.png,Publish Date 1947|Publisher  Kai ming shu dian|Language Chinese|Pages 86,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Shi jie shang xia wu qian nian,Jianghong Ji,juvenile_literature,First published in 2005,/works/OL20663070W?edition=ia%3Ashijieshangxiawu0002unse_y6e7,/authors/OL7584041A/Jianghong_Ji,//covers.openlibrary.org/b/olid/OL27941537M-M.jpg,Publish Date 2005|Publisher  Beijing chu ban she|Language Chinese,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Xiao xue sheng bi du ming ren gu shi,Manting Pu,juvenile_literature,First published in 2003,/works/OL20662239W?edition=ia%3Axiaoxueshengbidu0000unse_a0j6,/authors/OL7142197A/Manting_Pu,//covers.openlibrary.org/b/olid/OL27939435M-M.jpg,Publish Date 2003|Publisher  Nan hai chu ban gong si|Language Chinese|Pages 141,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Aolinpike yun dong hui =,FranÇoise Inizan,juvenile_literature,First published in 1997,/works/OL19291451W,/authors/OL6567552A/FranÇoise_Inizan,/images/icons/avatar_book-sm.png,Publish Date 1997|Publisher  San min shu ju gu fen you xian gong si|Language Chinese|Pages 98,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Ding zuo yi ge wo: ji yin = Gene machines,Frances R. Balkwill,juvenile_literature,First published in 2004,/works/OL15194360W,/authors/OL535714A/Frances_R._Balkwill,/images/icons/avatar_book-sm.png,Publish Date 2004|Publisher  Tian xia yuan jian chu ban gu fen you xian gong si|Language Chinese|Pages 33,"An introduction to how genes work, including basic information about cloning and gene therapy.   Read more Read less",0 Want to read|0 Currently reading|0 Have read
Mei de jiao yin,Xuanxun Huang,juvenile_literature,First published in 1993,/works/OL13742049W,/authors/OL6584147A/Xuanxun_Huang,/images/icons/avatar_book-sm.png,"Publish Date 1993|Publisher  Hong fan qie wen hua shi ye you xian gong si,              Zong jing xiao San you tu shu you xian gong si|Language Chinese|Pages 95",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Shui niao ren yi fei,Yumei Gao,juvenile_literature,First published in 1996,/works/OL13713010W,/authors/OL6562806A/Yumei_Gao,/images/icons/avatar_book-sm.png,Publish Date 1996|Publisher  Hong fan qie wen hua shi yeh yu xian gong si|Language Chinese|Pages 48,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Tiying shang shu jiu fu qin,Wei Jiang,juvenile_literature,First published in 2004,/works/OL19293185W,/authors/OL4971690A/Wei_Jiang,/images/icons/avatar_book-sm.png,Publish Date 2004|Publisher  Jiao yu chu ban she you xian gong si|Language Chinese|Pages 60,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Qian shui ting,Michael Pollard,juvenile_literature,First published in 1994,/works/OL19453592W,/authors/OL382852A/Michael_Pollard,/images/icons/avatar_book-sm.png,Publish Date 1994|Publisher  Taiwan ying wen za zhi she|Language Chinese|Pages 45,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Zui hou yi ge tai jian,Yaoting Sun,juvenile_literature,First published in 1984,/works/OL22873398W,/authors/OL8696018A/Yaoting_Sun,/images/icons/avatar_book-sm.png,"Publish Date 1984|Publisher  Zhejiang shao nian er tong chu ban she,              Zhejiang sheng xin hua shu dian fa xing|Language Chinese|Pages 177",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Shiryaku,Japan. Monbushō,juvenile_literature,First published in 1874,/works/OL23478004W,/authors/OL6859282A/Japan._Monbushō,/images/icons/avatar_book-sm.png,Publish Date 1874|Publisher  Monbushō|Language Japanese,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Dizunī,Tarō Shioya,juvenile_literature,First published in 1970,/works/OL25072717W?edition=ia%3Adizunimangaeigan0000shio,/authors/OL9461812A/Tarō_Shioya,//covers.openlibrary.org/b/olid/OL33338413M-M.jpg,Publish Date 1970|Publisher  Kaiseisha|Language Japanese|Pages 206,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Zhongguo gu dai liu da ke xue jia,Xianliang Xu,juvenile_literature,First published in 2004,/works/OL24114749W,/authors/OL5184673A/Xianliang_Xu,/images/icons/avatar_book-sm.png,Publish Date 2004|Publisher  He ping tu shu you xian gong si|Language Chinese|Pages 63,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Po yao ji,Wei Wei,juvenile_literature,First published in 1987,/works/OL10616848W,/authors/OL4417523A/Wei_Wei,/images/icons/avatar_book-sm.png,Publish Date 1987|Publisher  Shan bian she|Language Chinese|Pages 98,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Dong wu de shi jie,,juvenile_literature,First published in 2002,/works/OL19494021W,,/images/icons/avatar_book-sm.png,Publish Date 2002|Publisher  Xin ya wen hua shi ye you xian gong si|Language Chinese|Pages 48,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Xie mi de da yan jing,Ŭn-mi Hŏ,juvenile_literature,First published in 2004,/works/OL13745835W,/authors/OL6587404A/Ŭn-mi_Hŏ,/images/icons/avatar_book-sm.png,Publish Date 2004|Publisher  Yuan liu chu ban gong si|Language Chinese|Pages 45,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
"Shu cai, shui guo",,juvenile_literature,First published in 1994,/works/OL19017594W,,/images/icons/avatar_book-sm.png,Publish Date 1994|Publisher  Tian hui wen hua shi yeh gong si|Language Chinese|Pages 24,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Zhong wai shen hua chuan shuo,,juvenile_literature,First published in 2001,/works/OL19292680W,,/images/icons/avatar_book-sm.png,Publish Date 2001|Publisher  Ren min wen xue chu ban she|Language Chinese|Pages 166,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Ba ba jiang gu ji,Qianlang Li,juvenile_literature,First published in 1997,/works/OL4721900W,/authors/OL981154A/Qianlang_Li,/images/icons/avatar_book-sm.png,Publish Date 1997|Publisher  Xing zheng yüan wen hua jian she wei yüan hui|Language Chinese|Pages 63,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Mo fa xiao che,Nancy White,juvenile_literature,First published in 2013,/works/OL19994043W,/authors/OL45047A/Nancy_White,/images/icons/avatar_book-sm.png,Publish Date 2013|Publisher  Yuan liu chu ban shi ye gu fen you xian gong si|Language Chinese,"Mr. Ruhle, the school principal, has just gotten a super-duper computer. Carlos's brother, Mikey, programs it to do all of the class's chores. But then the computer starts to go a little wacky--it's doing their chores over and over and over again!   Read more Read less",0 Want to read|0 Currently reading|0 Have read
Hui ben Shashibiya qin zi shou ce,Charles Lamb,juvenile_literature,,/works/OL19923351W,/authors/OL18271A/Charles_Lamb,/images/icons/avatar_book-sm.png,"Publisher  Ge lin wen hua,              Taiwan Maike gu fen you xian gong si|Language Chinese|Pages 52",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Wo yao ren shi yeh wai di dong wu,"Lai, Jingyang.",juvenile_literature,First published in 1994,/works/OL5926360W,/authors/OL1465330A/Lai_Jingyang.,/images/icons/avatar_book-sm.png,Publish Date 1994|Publisher  Du jia chu ban she|Language Chinese|Pages 60,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Ai zi bing,Pete Sanders,juvenile_literature,First published in 1992,/works/OL19290562W,/authors/OL30631A/Pete_Sanders,/images/icons/avatar_book-sm.png,Publish Date 1992|Publisher  Xin ya wen hua shi yeh yu xian gong si|Language Chinese|Pages 29,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Shui bi dai shu tiao de yuan,Xi Luo,juvenile_literature,First published in 2014,/works/OL20005768W,/authors/OL5458069A/Xi_Luo,/images/icons/avatar_book-sm.png,Publish Date 2014|Publisher  Xiao shu miao jiao yu chu ban she you xian gong si|Language Chinese|Pages 29,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Tang shi san bai shou,Miaoxiang Deng,juvenile_literature,First published in 1992,/works/OL13713600W,/authors/OL6563193A/Miaoxiang_Deng,/images/icons/avatar_book-sm.png,Publish Date 1992|Publisher  Shi yi wen hua shi ye gu fen you xian gong si|Language Chinese|Pages 244,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Si ji long,"Brown, Mike",juvenile_literature,First published in 1994,/works/OL19052678W,/authors/OL578689A/Brown_Mike,/images/icons/avatar_book-sm.png,"Publish Date 1994|Publisher  Da qian wen hua chu ban shi yeh gong si,              Dai li fa xing Qi e tu shu yu xian gong si|Language Chinese|Pages 24",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Li shi yuan lai ru ci qi miao,Zhi shang mo fang,juvenile_literature,First published in 2015,/works/OL20020743W,/authors/OL7574771A/Zhi_shang_mo_fang,/images/icons/avatar_book-sm.png,Publish Date 2015|Publisher  Sichuan mei shu chu ban she|Language Chinese|Pages 149,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Pao pao,,juvenile_literature,First published in 1993,/works/OL23043548M,,/images/icons/avatar_book-sm.png,Publish Date 1993|Publisher  Li ke chu ban she|Language Chinese,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Ri chang sheng huo di gong ju,,juvenile_literature,First published in 1984,/works/OL22949536M,,/images/icons/avatar_book-sm.png,Publish Date 1984|Publisher  Guang fu shu ju|Language Chinese|Pages 134,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
She tou he bi zi,Xiaoming Wang,juvenile_literature,First published in 2006,/works/OL8331956W,/authors/OL2771767A/Xiaoming_Wang,/images/icons/avatar_book-sm.png,Publish Date 2006|Publisher  Dong xi chu ban shi ye gu fen you xian gong si|Language Chinese|Pages 35,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Gu dai jian zhu zhen qi miao,Zhi shang mo fang,juvenile_literature,First published in 2013,/works/OL19976812W,/authors/OL7574771A/Zhi_shang_mo_fang,/images/icons/avatar_book-sm.png,Publish Date 2013|Publisher  Beijing chu ban she|Language Chinese|Pages 124,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Zhongguo gu shi da wang,Xin Wen,juvenile_literature,First published in 2014,/works/OL19998270W,/authors/OL6974842A/Xin_Wen,/images/icons/avatar_book-sm.png,Publish Date 2014|Publisher  Hua xia chu ban she|Language Chinese|Pages 113,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Xiao Niudun shu xue bai ke,,juvenile_literature,First published in 1992,/works/OL19581888W,,/images/icons/avatar_book-sm.png,Publish Date 1992|Publisher  Niudun chu ban gu fen yu xian gong si|Language Chinese,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Chovekŭt i obshtestvoto,Marii︠a︡ Radeva,juvenile_literature,First published in 2005,/works/OL15600726W,/authors/OL6285893A/Marii︠a︡_Radeva,/images/icons/avatar_book-sm.png,Publish Date 2005|Publisher  Prosveta|Language Bulgarian|Pages 103,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Xiang yeh chuan shuo pian,Tianjing Zhang,juvenile_literature,First published in 1994,/works/OL13707679W,/authors/OL6559644A/Tianjing_Zhang,/images/icons/avatar_book-sm.png,Publish Date 1994|Publisher  Cai tong wen hua shi yeh yu xian gong si|Language Chinese|Pages 85,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Qiṣṣahʹhā-yi zindagī-i payāmbar,ʻAbd al-Tawwāb Yūsuf,juvenile_literature,First published in 2009,/works/OL33354731W,/authors/OL5738072A/ʻAbd_al-Tawwāb_Yūsuf,/images/icons/avatar_book-sm.png,Publish Date 2009|Publisher  Būstān-i Kitāb|Language Persian,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Shi tou li de ju ren,Yu Liqing,juvenile_literature,First published in 1998,/works/OL5376551W,/authors/OL1243561A/Yu_Liqing,/images/icons/avatar_book-sm.png,Publish Date 1998|Publisher  San min shu ju gu fen you xian gong si|Language Chinese|Pages 40,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Ping pang qiu,Meili Liang,juvenile_literature,First published in 2008,/works/OL19933045W,/authors/OL7584768A/Meili_Liang,/images/icons/avatar_book-sm.png,Publish Date 2008|Publisher  Xin ya wen hua shi ye you xian gong si|Language Chinese|Pages 71,"Introduces to table tennis, discussing history, equipment, rules, techniques, and strategy of table tennis with a brief list of its terminology.   Read more Read less",0 Want to read|0 Currently reading|0 Have read
Chu fa! hang xiang shi jie qian nian wen hua,Kaiyi Chen,juvenile_literature,First published in 2016,/works/OL20058990W,/authors/OL7592362A/Kaiyi_Chen,/images/icons/avatar_book-sm.png,Publish Date 2016|Publisher  Kang xuan wen jiao shi ye gu fen you xian gong si|Language Chinese|Pages 86,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Dong tian li de wen ti,Min Yue,juvenile_literature,First published in 2002,/works/OL20122532W?edition=ia%3Adongtianlidewent0004unse,/authors/OL7626940A/Min_Yue,//covers.openlibrary.org/b/olid/OL27302474M-M.jpg,Publish Date 2002|Publisher  Xin lei chu ban she|Language Chinese|Pages 116,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Fan shu,,juvenile_literature,First published in 2006,/works/OL23109495M,,/images/icons/avatar_book-sm.png,Publish Date 2006|Publisher  Ren lei wen hua shi ye you xian gong si|Language Chinese|Pages 32,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Wo yao bian ren shan yeh di zhi wu,Guoshi Xu,juvenile_literature,First published in 1994,/works/OL11796797W,/authors/OL5028467A/Guoshi_Xu,/images/icons/avatar_book-sm.png,Publish Date 1994|Publisher  Du jia chu ban she|Language Chinese|Pages 60,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Mai xiang cheng gong zhi lu,Guohua Li,juvenile_literature,First published in 1984,/works/OL12673660W,/authors/OL5661449A/Guohua_Li,/images/icons/avatar_book-sm.png,Publish Date 1984|Publisher  Xin ya wen hua shi yeh gong si|Language Chinese|Pages 95,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Nakae Tōju ; Kōshi,Kyōji Shirai,juvenile_literature,First published in 1943,/works/OL22844074W,/authors/OL4547601A/Kyōji_Shirai,/images/icons/avatar_book-sm.png,Publish Date 1943|Publisher  Sōeidō|Language Japanese|Pages 263,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Zou jin dong Ya,Minnie Ashcroft,juvenile_literature,First published in 2007,/works/OL19007226W,/authors/OL1398110A/Minnie_Ashcroft,/images/icons/avatar_book-sm.png,Publish Date 2007|Publisher  Xin ya wen hua shi ye you xian gong si|Language Chinese|Pages 108,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Shui zhong sheng wu,Zhijie Zhang,juvenile_literature,First published in 1994,/works/OL19290948W,/authors/OL7133071A/Zhijie_Zhang,/images/icons/avatar_book-sm.png,Publish Date 1994|Publisher  Xiao shu miao jiao yu chu ban she|Language Chinese|Pages 33,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Qian jia shi xuan du,Xianfeng Li,juvenile_literature,First published in 1993,/works/OL11584444W,/authors/OL4886393A/Xianfeng_Li,/images/icons/avatar_book-sm.png,Publish Date 1993|Publisher  Shi yi shu ju gu fen you xian gong si|Language Chinese|Pages 253,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Ch'inilp'a ka sirŏyo,Chŏng-uk Ko,juvenile_literature,First published in 2012,/works/OL22726602W,/authors/OL6589992A/Chŏng-uk_Ko,/images/icons/avatar_book-sm.png,Publish Date 2012|Publisher  Maeng & Aeng|Language Korean|Pages 105,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Mo shu de mi mi,Rose Wyler,juvenile_literature,First published in 2007,/works/OL19931286W,/authors/OL765700A/Rose_Wyler,/images/icons/avatar_book-sm.png,"Publish Date 2007|Publisher  Tian xia za zhi chu ban,              Da he tu shu zong jing xiao|Language Chinese|Pages 63",Easy magic tricks for the aspiring young magician.   Read more Read less,0 Want to read|0 Currently reading|0 Have read
Chu pao pei,Wanling Sun,juvenile_literature,First published in 1994,/works/OL13712287W,/authors/OL6562448A/Wanling_Sun,/images/icons/avatar_book-sm.png,Publish Date 1994|Publisher  Qin qin wen hua shi yeh yu xian gong si|Language Chinese|Pages 23,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Ji mo de tian cai,Zhemin Yan,juvenile_literature,First published in 1998,/works/OL13718613W,/authors/OL6567129A/Zhemin_Yan,/images/icons/avatar_book-sm.png,Publish Date 1998|Publisher  San min shu ju gu fen you xian gong si|Language Chinese|Pages 62,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Nae kenŭn ajik hantchok tari ka itta,Pang-gi Song,juvenile_literature,First published in 2001,/works/OL24844178W?edition=ia%3Anaekenunajikhant0000song,/authors/OL9368270A/Pang-gi_Song,//covers.openlibrary.org/b/olid/OL33020381M-M.jpg,Publish Date 2001|Publisher  P'arangsae Ŏrini|Language Korean|Pages 195,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Lundun de xiao ma que,Shuqiong Zhang,juvenile_literature,First published in 2006,/works/OL22404364W,/authors/OL7516139A/Shuqiong_Zhang,/images/icons/avatar_book-sm.png,Publish Date 2006|Publisher  Jidu jiao yu zhou guang quan ren guan huai ji gou|Language Chinese,"Biographical sketch of Gladys Aylward (1902-1970), the woman missionary who helped orphans in China and Taiwan.   Read more Read less",0 Want to read|0 Currently reading|0 Have read
Yü yen gu shi =,,juvenile_literature,First published in 1989,/works/OL19291467W,,/images/icons/avatar_book-sm.png,Publish Date 1989|Publisher  Zhonghua min guo qiao wu wei yüan hui yin xing|Language Chinese,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Hai,"Kako, Satoshi",juvenile_literature,First published in 1991,/works/OL22951889M,/authors/OL1381823A/Kako_Satoshi,/images/icons/avatar_book-sm.png,Publish Date 1991|Publisher  Ying wen Han sheng chu ban yu xian gong si|Language Chinese|Pages 39,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Wo yao ren shi yu du di zhi wu,"Zheng, Yuanchun.",juvenile_literature,First published in 1993,/works/OL6379092W,/authors/OL1676834A/Zheng_Yuanchun.,/images/icons/avatar_book-sm.png,Publish Date 1993|Publisher  Du jia chu ban she|Language Chinese|Pages 60,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Colours of History,Clive Gifford,juvenile_literature,First published in 2018,/works/OL22535878W,/authors/OL23558A/Clive_Gifford,//covers.openlibrary.org/b/olid/OL30588354M-M.jpg,"Publish Date 2018|Publisher  Quarto Publishing Group UK,              QUARRY,              QED|Language English|Pages 64",This edition doesn't have a description yet. Can you add one?,1 Want to read|0 Currently reading|0 Have read
Mozi,Xiaofeng Zheng,juvenile_literature,First published in 2003,/works/OL10169654W,/authors/OL4156039A/Xiaofeng_Zheng,/images/icons/avatar_book-sm.png,Publish Date 2003|Publisher  Da qian wen hua chu ban shi ye gong si|Language Chinese|Pages 193,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Gong yeh shi dai,Andrew Langley,juvenile_literature,First published in 1994,/works/OL19290619W,/authors/OL226113A/Andrew_Langley,/images/icons/avatar_book-sm.png,Publish Date 1994|Publisher  Zheng chuan yu xian gong si|Language Chinese|Pages 48,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Shi kong lie che zhang,Nianzu Tang,juvenile_literature,First published in 2004,/works/OL13745827W,/authors/OL6587399A/Nianzu_Tang,/images/icons/avatar_book-sm.png,Publish Date 2004|Publisher  San min shu ju gu fen you xian gong si|Language Chinese|Pages 33,A biography of the twentieth-century physicist whose theories of relativity revolutionized the way we look at space and time.   Read more Read less,0 Want to read|0 Currently reading|0 Have read
Zhongguo li shi gu shi,Liuquan,juvenile_literature,First published in 1983,/works/OL22847888W,/authors/OL4178468A/Liuquan,/images/icons/avatar_book-sm.png,"Publish Date 1983|Publisher  Zhongguo shao nian er tong chu ban she,              Xin hua shu dian Beijing fa xing suo fa xing|Language Chinese",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Zhi yao wo zhang da,,juvenile_literature,First published in 1987,/works/OL19692856W,,/images/icons/avatar_book-sm.png,Publish Date 1987|Publisher  Hua yi shu ju|Language Chinese|Pages 32,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Chovekŭt i obshtestvoto,Sii︠a︡ Stoi︠a︡nova,juvenile_literature,First published in 2005,/works/OL15503864W,/authors/OL6851535A/Sii︠a︡_Stoi︠a︡nova,/images/icons/avatar_book-sm.png,Publish Date 2005|Publisher  Prosveta|Language Bulgarian|Pages 92,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Yu wa,Cilong Chen,juvenile_literature,First published in 2006,/works/OL19929447W,/authors/OL7584031A/Cilong_Chen,/images/icons/avatar_book-sm.png,Publish Date 2006|Publisher  Ren lei wen hua shi ye gu fen you xian gong si|Language Chinese|Pages 32,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Dōbutsu dore ga suki?,,juvenile_literature,First published in 2007,/works/OL19936441W,,/images/icons/avatar_book-sm.png,Publish Date 2007|Publisher  Hikari no Kuni|Language Japanese|Pages 18,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Sheng ming ti tan sheng,,juvenile_literature,First published in 1987,/works/OL23017475M,,/images/icons/avatar_book-sm.png,Publish Date 1987|Publisher  Hua yi shu ju|Language Chinese|Pages 31,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
You er Tang shi xin shang,Yijun Liu,juvenile_literature,,/works/OL19565762W,/authors/OL5623408A/Yijun_Liu,/images/icons/avatar_book-sm.png,Publisher  Feng che tu shu chu ban you xian gong si|Language Chinese|Pages 30,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Miao dian zi fan gen dou,Liping Wu,juvenile_literature,First published in 2006,/works/OL12418597W,/authors/OL5474665A/Liping_Wu,/images/icons/avatar_book-sm.png,Publish Date 2006|Publisher  Ci ji chuan bo wen hua zhi ye ji jin hui|Language Chinese|Pages 319,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Xie Chen,Xiangdong Sun,juvenile_literature,First published in 1975,/works/OL22565731W,/authors/OL4853904A/Xiangdong_Sun,/images/icons/avatar_book-sm.png,"Publish Date 1975|Publisher  Shanghai ren min chu ban she,              Xin hua shu dian Shanghai fa xing suo fa xing|Language Chinese",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Zhi cong na li lai,Wanling Sun,juvenile_literature,First published in 1994,/works/OL13712299W,/authors/OL6562448A/Wanling_Sun,/images/icons/avatar_book-sm.png,Publish Date 1994|Publisher  Qin qin zi ren za zhi she|Language Chinese|Pages 23,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Qing wa he ha ma,Xiaoming Wang,juvenile_literature,First published in 2006,/works/OL8331954W,/authors/OL2771767A/Xiaoming_Wang,/images/icons/avatar_book-sm.png,Publish Date 2006|Publisher  Dong xi chu ban shi ye gu fen you xian gong si|Language Chinese|Pages 35,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
