title,author,category,publish_year,title_id,author_id,cover_url,book_stats,descriptions,reading_stats
The nervous system,Cheryl Jakab,juvenile_literature,First published in 2006,/works/OL5852855W,/authors/OL1436654A/Cheryl_Jakab,//covers.openlibrary.org/b/olid/OL3431911M-M.jpg,Publish Date 2006|Publisher  Smart Apple|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
"Alan Shepard, the first American in space",Paul Westman,juvenile_literature,First published in 1979,/works/OL5896180W?edition=ia%3Aalanshepardfirst00west,/authors/OL1454808A/Paul_Westman,//covers.openlibrary.org/b/olid/OL4415952M-M.jpg,Publish Date 1979|Publisher  Dillon Press|Language English|Pages 47,Traces the life of the first American in space from his New England boyhood to his walk on the moon.   Read more Read less,0 Want to read|0 Currently reading|0 Have read
Bigfoot,Ian Thorne,juvenile_literature,First published in 1978,/works/OL5896147W?edition=ia%3Abigfoot00thor,/authors/OL1454805A/Ian_Thorne,//covers.openlibrary.org/b/olid/OL4718557M-M.jpg,Publish Date 1978|Publisher  Crestwood House|Language English|Pages 47,"Relates sightings and tales of Bigfoot or Yeti in the Pacific Northwest, Himalaya Mountains, and other parts of the world.   Read more Read less",5 Want to read|0 Currently reading|0 Have read
"Jacques Cousteau, free flight undersea",Paul Westman,juvenile_literature,First published in 1980,/works/OL5896185W,/authors/OL1454808A/Paul_Westman,/images/icons/avatar_book-sm.png,Publish Date 1980|Publisher  Dillon Press|Language English|Pages 47,A biography of the French oceanographer whose underwater explorations have focused the world's attention on the beauty of ocean life and the need to conserve that life.   Read more Read less,0 Want to read|0 Currently reading|0 Have read
Rock and Fossil Hunter (Nature Activities),Ben Morgan,juvenile_literature,First published in 2005,/works/OL5861479W?edition=ia%3Arockfossilhunter0000morg_d6t6,/authors/OL1439430A/Ben_Morgan,//covers.openlibrary.org/b/olid/OL8406908M-M.jpg,"Publish Date March 3, 2005|Publisher  Dorling Kindersley Publishers Ltd|Pages 72",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
The gasoline buggy of the Duryea brothers,"Jackson, Robert B.",juvenile_literature,First published in 1968,/works/OL5802226W,/authors/OL1422255A/Jackson_Robert_B.,/images/icons/avatar_book-sm.png,Publish Date 1968|Publisher  H. Z. Walck|Language English|Pages 67,"Describes the first successful American gasoline-driven automobile and the times it heralded when, in January of 1894, the machine made its first successful trip of six miles at a speed of eight miles an hour.   Read more Read less",0 Want to read|0 Currently reading|0 Have read
Antique cars,"Jackson, Robert B.",juvenile_literature,First published in 1975,/works/OL5802216W?edition=ia%3Aantiquecars00jack,/authors/OL1422255A/Jackson_Robert_B.,//covers.openlibrary.org/b/olid/OL5191549M-M.jpg,Publish Date 1975|Publisher  H. Z. Walck|Language English|Pages 64,Presents a brief history of the automobile and discusses the features of the early models which have made them valuable as antiques.   Read more Read less,1 Want to read|0 Currently reading|0 Have read
Quarter-mile combat,"Jackson, Robert B.",juvenile_literature,First published in 1975,/works/OL5802232W?edition=ia%3Aquartermilecomba00jack,/authors/OL1422255A/Jackson_Robert_B.,//covers.openlibrary.org/b/olid/OL5061409M-M.jpg,Publish Date 1975|Publisher  H. Z. Walck|Language English|Pages 71,"Examines the excitement, history, regulations, types of cars, and notable drivers of drag racing.   Read more Read less",0 Want to read|0 Currently reading|0 Have read
Bradley of the Knicks,"Jackson, Robert B.",juvenile_literature,First published in 1970,/works/OL5802220W?edition=ia%3Abradleyofknicks00jack,/authors/OL1422255A/Jackson_Robert_B.,//covers.openlibrary.org/b/olid/OL4575953M-M.jpg,Publish Date 1970|Publisher  H. Z. Walck|Language English|Pages 64,"Traces the basketball career of Bill Bradley, the third highest scorer in the history of college basketball, and his association with the New York Knickerbockers.   Read more Read less",0 Want to read|0 Currently reading|0 Have read
Johnny Bench,"Jackson, Robert B.",juvenile_literature,First published in 1971,/works/OL5802230W?edition=ia%3Ajohnnybench00jack,/authors/OL1422255A/Jackson_Robert_B.,//covers.openlibrary.org/b/olid/OL5704101M-M.jpg,Publish Date 1971|Publisher  H. Z. Walck|Language English|Pages 60,A biography of a baseball catcher covering his career from the Minors to the Majors.   Read more Read less,0 Want to read|0 Currently reading|0 Have read
Cars against the clock,"Jackson, Robert B.",juvenile_literature,First published in 1971,/works/OL5802222W?edition=ia%3Acarsagainstclock00jack,/authors/OL1422255A/Jackson_Robert_B.,//covers.openlibrary.org/b/olid/OL4583379M-M.jpg,Publish Date 1971|Publisher  H. Z. Walck|Language English|Pages 64,"A history of the world's fastest cars and the men who built them, beginning with the first four automobiles that raced in Paris in 1898.   Read more Read less",0 Want to read|0 Currently reading|0 Have read
Blue and white abroad,"Jackson, Robert B.",juvenile_literature,First published in 1969,/works/OL5802219W?edition=ia%3Abluewhiteabroadu00jack,/authors/OL1422255A/Jackson_Robert_B.,//covers.openlibrary.org/b/olid/OL5685986M-M.jpg,Publish Date 1969|Publisher  H. Z. Walck|Language English|Pages 64,Traces the achievements and failures of the American-made automobile in international competition from the late 1800's to today.   Read more Read less,0 Want to read|0 Currently reading|0 Have read
Spot helps Rob (Soundstarts),John Jackman,juvenile_literature,First published in 1998,/works/OL5802298W?edition=ia%3Aspothelpsrob0000jack,/authors/OL1422258A/John_Jackman,//covers.openlibrary.org/b/olid/OL10902001M-M.jpg,Publish Date 1998|Publisher  Sundance Pub|Language English|Pages 12,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Prehistoric hunters,Brigitte Delluc,juvenile_literature,First published in 1982,/works/OL5878626W,/authors/OL1448677A/Brigitte_Delluc,/images/icons/avatar_book-sm.png,Publish Date 1982|Publisher  Hart-Davis|Language English|Pages 58,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Made in the USA - Golf Balls (Made in the USA),Ryan A. Smith,juvenile_literature,First published in 2005,/works/OL5836538W,/authors/OL1431055A/Ryan_A._Smith,//covers.openlibrary.org/b/olid/OL11686694M-M.jpg,"Publish Date August 5, 2005|Publisher  Blackbirch Press|Language English|Pages 32",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Brotherhood of pirates,Judith Schoder,juvenile_literature,First published in 1979,/works/OL5896849W?edition=ia%3Abrotherhoodofpir0000scho,/authors/OL1455021A/Judith_Schoder,//covers.openlibrary.org/b/olid/OL4412420M-M.jpg,Publish Date 1979|Publisher  J. Messner|Language English|Pages 96,"A brief description of the origins of the buccaneer brotherhood accompanies biographical sketches of seven infamous pirates, including two women who terrorized the Caribbean area during the 17th and 18th centuries.   Read more Read less",0 Want to read|0 Currently reading|1 Have read
The American prairie chicken,Mary Adrian,juvenile_literature,First published in 1968,/works/OL5897295W,/authors/OL1455176A/Mary_Adrian,/images/icons/avatar_book-sm.png,Publish Date 1968|Publisher  Hastings House|Language English|Pages 63,"Describes the habitat of the prairie chicken, its life cycle, its mating and feeding habits, its defense against its enemies, and the reasons it is threatened with extinction.   Read more Read less",0 Want to read|0 Currently reading|0 Have read
The little kid's four seasons craft book,Jackie Vermeer,juvenile_literature,First published in 1974,/works/OL5896826W?edition=ia%3Alittlekidsfourse0000verm,/authors/OL1455008A/Jackie_Vermeer,//covers.openlibrary.org/b/olid/OL5424571M-M.jpg,Publish Date 1974|Publisher  Taplinger Pub. Co.|Language English|Pages 128,Ideas and instructions for using natural materials in craft activities commemorating the seasons and their holidays.   Read more Read less,1 Want to read|0 Currently reading|0 Have read
The American mustang,Mary Adrian,juvenile_literature,First published in 1964,/works/OL5897294W,/authors/OL1455176A/Mary_Adrian,/images/icons/avatar_book-sm.png,Publish Date 1964|Publisher  Hastings House|Language English|Pages 61,Recounts the life and fight for survival of a typical American wild mustang from birth to maturity.   Read more Read less,0 Want to read|0 Currently reading|0 Have read
The American eagle,Mary Adrian,juvenile_literature,First published in 1963,/works/OL5897293W,/authors/OL1455176A/Mary_Adrian,/images/icons/avatar_book-sm.png,Publish Date 1963|Publisher  Hastings House|Language English|Pages 59,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
The North American bighorn sheep,Mary Adrian,juvenile_literature,First published in 1966,/works/OL5897315W,/authors/OL1455176A/Mary_Adrian,/images/icons/avatar_book-sm.png,Publish Date 1966|Publisher  Hastings House|Language English|Pages 63,Traces the life cycle of a typical male bighorn sheep of the Rocky Mountains of Wyoming.   Read more Read less,0 Want to read|0 Currently reading|0 Have read
If you lived in Bible times,Nancy S. Williamson,juvenile_literature,First published in 1981,/works/OL5897579W,/authors/OL1455224A/Nancy_S._Williamson,//covers.openlibrary.org/b/olid/OL3862522M-M.jpg,Publish Date 1981|Publisher  Victor Books|Language English|Pages 64,"Describes various aspects of everyday life in Biblical times in a question and answer format. Answers such questions as ""What would you eat?"", ""How would you play?"", and ""How would you dress?""   Read more Read less",0 Want to read|0 Currently reading|0 Have read
Paddlewheelers,H. R. Sheffer,juvenile_literature,First published in 1982,/works/OL5904998W?edition=ia%3Apaddlewheelers0000shef,/authors/OL1457457A/H._R._Sheffer,//covers.openlibrary.org/b/olid/OL4273179M-M.jpg,Publish Date 1982|Publisher  Crestwood House|Language English|Pages 47,A brief history of paddlewheelers and their designers.   Read more Read less,0 Want to read|0 Currently reading|0 Have read
Great cars,H. R. Sheffer,juvenile_literature,First published in 1983,/works/OL5904997W?edition=ia%3Agreatcars0000shef,/authors/OL1457457A/H._R._Sheffer,//covers.openlibrary.org/b/olid/OL3497228M-M.jpg,Publish Date 1983|Publisher  Crestwood House|Language English|Pages 48,"Introduces several of the great antique and classic cars produced in the years before 1942, including the Stanley Steamer, Mercedes-Benz, Rolls-Royce, and Packard.   Read more Read less",0 Want to read|0 Currently reading|0 Have read
"Investigating the scientific method with Max Axiom, super scientist",Donald B. Lemke,juvenile_literature,First published in 2008,/works/OL5818858W,/authors/OL1425699A/Donald_B._Lemke,/images/icons/avatar_book-sm.png,Publish Date 2008|Publisher  Capstone Press|Language English,"""In graphic novel format, follows the adventures of Max Axiom as he explains the scientific method""--Provided by publisher.   Read more Read less",0 Want to read|0 Currently reading|0 Have read
Spike's Chess Primer (Young Master Series),George Ellison,juvenile_literature,First published in 1985,/works/OL5819399W,/authors/OL1425846A/George_Ellison,/images/icons/avatar_book-sm.png,"Publish Date October 1985|Publisher  Crowood Pr,              The Crowood Press|Language English|Pages 144",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Religious extremism,Otto James,juvenile_literature,First published in 2006,/works/OL5853304W?edition=ia%3Areligiousextremi0000jame,/authors/OL1436823A/Otto_James,//covers.openlibrary.org/b/olid/OL3431779M-M.jpg,Publish Date 2006|Publisher  Smart Apple Media|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Global warming,Pennie Stoyles,juvenile_literature,First published in 2003,/works/OL5853299W?edition=ia%3Aglobalwarming0000stoy,/authors/OL1436822A/Pennie_Stoyles,//covers.openlibrary.org/b/olid/OL3566933M-M.jpg,Publish Date 2003|Publisher  Smart Apple Media|Language English,"Discusses two sides of issues related to global warming--whether the climate change will have good or bad effects, whether or not greenhouse gases should be reduced, and whether forests should be cleared for farms.   Read more Read less",0 Want to read|0 Currently reading|0 Have read
Aids,Otto James,juvenile_literature,First published in 2010,/works/OL5853302W?edition=ia%3Aaids0000jame,/authors/OL1436823A/Otto_James,//covers.openlibrary.org/b/olid/OL23081144M-M.jpg,Publish Date 2010|Publisher  Smart Apple Media|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Nuclear energy,Pennie Stoyles,juvenile_literature,First published in 2003,/works/OL5853301W?edition=ia%3Anuclearenergy0000stoy,/authors/OL1436822A/Pennie_Stoyles,//covers.openlibrary.org/b/olid/OL3566934M-M.jpg,Publish Date 2003|Publisher  Smart Apple Media|Language English,"Presents both sides of three issues concerning nuclear energy: using nuclear energy for electricity, building nuclear weapons, and disposing of radioactive waste.   Read more Read less",0 Want to read|0 Currently reading|0 Have read
Nighttime animals,"Davies, Valerie.",juvenile_literature,First published in 2004,/works/OL5853280W,/authors/OL1436817A/Davies_Valerie.,//covers.openlibrary.org/b/olid/OL3681340M-M.jpg,Publish Date 2004|Publisher  Kidhaven Press|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Animals in disguise,"Davies, Valerie.",juvenile_literature,First published in 2004,/works/OL5853279W,/authors/OL1436817A/Davies_Valerie.,//covers.openlibrary.org/b/olid/OL3681341M-M.jpg,Publish Date 2004|Publisher  Kidhaven Press|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Skatemania,Jeremy Case,juvenile_literature,First published in 2003,/works/OL6222587W,/authors/OL1607663A/Jeremy_Case,//covers.openlibrary.org/b/olid/OL10099362M-M.jpg,"Publish Date July 31, 2003|Publisher  Puffin Books|Pages 160",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Getting ready for court,Lynn Copen,juvenile_literature,First published in 2000,/works/OL6222244W,/authors/OL1607537A/Lynn_Copen,//covers.openlibrary.org/b/olid/OL3965518M-M.jpg,Publish Date 2000|Publisher  Sage Publications|Language English|Pages 22,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Comment fait-on le verre?,Jacqueline Ost,juvenile_literature,First published in 1974,/works/OL6258903W,/authors/OL1629149A/Jacqueline_Ost,/images/icons/avatar_book-sm.png,Publish Date 1974|Publisher  Casterman|Language French|Pages 21,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Bugs (Match-ups),Mary Bono,juvenile_literature,First published in 1998,/works/OL6213892W,/authors/OL1604033A/Mary_Bono,//covers.openlibrary.org/b/olid/OL11532890M-M.jpg,"Publish Date September 28, 1998|Publisher  Price Stern Sloan|Language English|Pages 1",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Saint David: Patron Saint of Wales,Lois Rock,juvenile_literature,First published in 2005,/works/OL631202W?edition=ia%3Asaintdavidpatron0000rock,/authors/OL48465A/Lois_Rock,//covers.openlibrary.org/b/olid/OL10730907M-M.jpg,"Publish Date February 1, 2005|Publisher  Lion UK|Language English|Pages 24",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Roots and Shoots and Wellington Boots,Lois Rock,juvenile_literature,First published in 1996,/works/OL631199W?edition=ia%3Arootsshootswelli0000rock,/authors/OL48465A/Lois_Rock,//covers.openlibrary.org/b/olid/OL10730307M-M.jpg,"Publish Date January 26, 1996|Publisher  Lion Hudson Plc,              Lion|Pages 32",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
With their whole strength,"Wilson, William",juvenile_literature,First published in 1981,/works/OL6321742W,/authors/OL1652335A/Wilson_William,/images/icons/avatar_book-sm.png,Publish Date 1981|Publisher  Doubleday|Language English|Pages 128,Portraits of 10 Christian men who put service in the forefront of their lives.   Read more Read less,0 Want to read|0 Currently reading|0 Have read
The fantastic variety of marine animals,Madeline Angell,juvenile_literature,First published in 1976,/works/OL6322010W,/authors/OL1652402A/Madeline_Angell,/images/icons/avatar_book-sm.png,Publish Date 1976|Publisher  Bobbs-Merrill|Language English|Pages 151,Uses a question and answer format to introduce the animals which live in the sea.   Read more Read less,0 Want to read|0 Currently reading|0 Have read
Wolgang Amadeus Mozart,Ernst A. Ekker,juvenile_literature,First published in 2006,/works/OL633871W?edition=ia%3Awolfgangamadeusm0000ekke,/authors/OL48779A/Ernst_A._Ekker,//covers.openlibrary.org/b/olid/OL3418051M-M.jpg,Publish Date 2006|Publisher  North-South Books|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
A Farm,Philippe Dumas,juvenile_literature,First published in 1999,/works/OL6255195W,/authors/OL1627418A/Philippe_Dumas,//covers.openlibrary.org/b/olid/OL8689433M-M.jpg,"Publish Date August 31, 1999|Publisher  Creative Editions|Language English|Pages 48",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Modern Aircraft,John Elliston Allen,juvenile_literature,First published in 1978,/works/OL6340352W,/authors/OL1658519A/John_Elliston_Allen,/images/icons/avatar_book-sm.png,Publish Date December 1978|Publisher  Macmillan|Pages 24,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Tigers,Cathy Kilpatrick,juvenile_literature,First published in 1980,/works/OL6340308W?edition=ia%3Atigers0000kilp,/authors/OL1658500A/Cathy_Kilpatrick,//covers.openlibrary.org/b/olid/OL4415245M-M.jpg,Publish Date 1980|Publisher  Raintree Childrens Books|Language English|Pages 51,"Text and photographs introduce the characteristics, habits, and habitat of tigers.   Read more Read less",0 Want to read|0 Currently reading|0 Have read
Abraham Lincoln,Karen Marie Graves,juvenile_literature,First published in 2003,/works/OL6208933W?edition=ia%3Aabrahamlincoln0000grav,/authors/OL1601940A/Karen_Marie_Graves,//covers.openlibrary.org/b/olid/OL3939128M-M.jpg,Publish Date 2003|Publisher  Lucent Books|Language English|Pages 128,"Profiles the sixteenth president of the United States, whose life and accomplishments were founded on his firm commitment to the words of the Declaration of Independence.   Read more Read less",0 Want to read|0 Currently reading|0 Have read
Sam Patch,Julie Cummins,juvenile_literature,First published in 2009,/works/OL6208574W?edition=ia%3Asampatchdaredevi0000cumm,/authors/OL1601817A/Julie_Cummins,//covers.openlibrary.org/b/olid/OL16905358M-M.jpg,Publish Date 2009|Publisher  Holiday House|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Noah And the Ark (My Very First Bible Stories),Lois Rock,juvenile_literature,First published in 2005,/works/OL631186W,/authors/OL48465A/Lois_Rock,//covers.openlibrary.org/b/olid/OL8636432M-M.jpg,"Publish Date October 30, 2005|Publisher  Good Books|Language English|Pages 8",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Így élt Déryné,"Karcsai Kulcsár, István.",juvenile_literature,First published in 1978,/works/OL6261378W,/authors/OL1630341A/Karcsai_Kulcsár_István.,/images/icons/avatar_book-sm.png,Publish Date 1978|Publisher  Móra Ferenc Könyvkiadó|Language Hungarian|Pages 158,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Bugs,Shane F. McEvey,juvenile_literature,First published in 2001,/works/OL6209676W?edition=ia%3Abugs00mcev,/authors/OL1602261A/Shane_F._McEvey,//covers.openlibrary.org/b/olid/OL3940823M-M.jpg,Publish Date 2001|Publisher  Chelsea House Publishers|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Let's Graph It (The Rosen Publishing Group's Reading Room Collection),Elizabeth Kernan,juvenile_literature,First published in 2002,/works/OL6209131W,/authors/OL1602026A/Elizabeth_Kernan,//covers.openlibrary.org/b/olid/OL8120481M-M.jpg,Publish Date April 2002|Publisher  Rosen Publishing Group|Language English|Pages 24,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Bewegte Bilder,Gideon Bachmann,juvenile_literature,First published in 1977,/works/OL6262863W,/authors/OL1631038A/Gideon_Bachmann,/images/icons/avatar_book-sm.png,Publish Date 1977|Publisher  Beltz|Language German|Pages 144,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
40S & 50s,Helen Jones,juvenile_literature,First published in 2000,/works/OL6226363W?edition=ia%3A20thcenturydesig0000unse,/authors/OL1609155A/Helen_Jones,//covers.openlibrary.org/b/olid/OL8202605M-M.jpg,Publish Date August 2000|Publisher  Gareth Stevens Publishing|Language English|Pages 32,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
"Coober Pedy, Australia",Elspeth Leacock,juvenile_literature,First published in 2003,/works/OL6226309W?edition=ia%3Acooberpedyaustra0000leac,/authors/OL1609125A/Elspeth_Leacock,//covers.openlibrary.org/b/olid/OL11151808M-M.jpg,Publish Date January 2003|Publisher  National Geographic Society|Language English|Pages 18,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Design in the Twentieth Century,Helen Jones,juvenile_literature,First published in 2000,/works/OL6226368W?edition=ia%3A40s50swarpostwar0000jone,/authors/OL1609155A/Helen_Jones,//covers.openlibrary.org/b/olid/OL10217554M-M.jpg,"Publish Date April 19, 2000|Publisher  Heinemann Educational Books - Library Division|Pages 32",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Sticker Safari/Snakes,Kevin Fleury,juvenile_literature,First published in 2001,/works/OL6226042W,/authors/OL1609001A/Kevin_Fleury,//covers.openlibrary.org/b/olid/OL10440269M-M.jpg,"Publish Date April 1, 2001|Publisher  Dutton Juvenile|Language English|Pages 16",This edition doesn't have a description yet. Can you add one?,1 Want to read|0 Currently reading|0 Have read
The complete beginner's guide to horseback riding,Gil Paust,juvenile_literature,First published in 1977,/works/OL6321675W?edition=ia%3Acompletebeginner0000paus,/authors/OL1652322A/Gil_Paust,//covers.openlibrary.org/b/olid/OL4899190M-M.jpg,Publish Date 1977|Publisher  Doubleday|Language English|Pages 179,"A complete guide to riding, selecting, and caring for horses.   Read more Read less",0 Want to read|0 Currently reading|0 Have read
Snakes & frogs & turtles & such,Madeline Angell,juvenile_literature,First published in 1979,/works/OL6322012W,/authors/OL1652402A/Madeline_Angell,/images/icons/avatar_book-sm.png,Publish Date 1979|Publisher  Bobbs-Merrill|Language English|Pages 152,"Describes the physical characteristics, behavior, habitat, reproduction, and defense mechanisms of turtles, lizards, snakes, alligators, crocodiles, frogs, toads, salamanders, and newts.   Read more Read less",0 Want to read|0 Currently reading|0 Have read
Agbalá,Marilda Castanha,juvenile_literature,First published in 2001,/works/OL6226804W,/authors/OL1609378A/Marilda_Castanha,/images/icons/avatar_book-sm.png,Publish Date 2001|Publisher  Formato|Language Portuguese|Pages 39,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
West Virginia,Helen Jones,juvenile_literature,First published in 1998,/works/OL6226380W,/authors/OL1609155A/Helen_Jones,/images/icons/avatar_book-sm.png,Publish Date 1998|Publisher  Clairmont Press|Language English|Pages 230,This book is intended to help students reinforce their strong cultural values while at the same time encouraging them to continue looking to their future. -To the students.   Read more Read less,0 Want to read|0 Currently reading|0 Have read
"Pahlā Aḥmadī sāʾinsdān, ʻAbdussalām",Maḥmūd Mujīb Aṣg̲h̲ar,juvenile_literature,First published in 2006,/works/OL6227174W,/authors/OL1609679A/Maḥmūd_Mujīb_Aṣg̲h̲ar,/images/icons/avatar_book-sm.png,Publish Date 2006|Publisher  Majlis-i K̲h̲uddāmulaḥmadiyyah Pakistan|Language Urdu|Pages 53,"Biography of a noted Pakistan Nobel laureate physicists Abdus Salam, 1926-, book written for children.   Read more Read less",0 Want to read|0 Currently reading|0 Have read
Who lives in the zoo?,Lisa Bonforte,juvenile_literature,First published in 1981,/works/OL6340681W?edition=ia%3Awholivesinzoo00bonfrich,/authors/OL1658611A/Lisa_Bonforte,//covers.openlibrary.org/b/olid/OL4126503M-M.jpg,Publish Date 1981|Publisher  Golden Press|Language English|Pages 20,Illustrations and brief descriptions of a number of zoo animals.   Read more Read less,0 Want to read|0 Currently reading|0 Have read
Who lives on the farm?,Lisa Bonforte,juvenile_literature,First published in 1980,/works/OL6340682W?edition=ia%3Awholivesonfarm00bonf,/authors/OL1658611A/Lisa_Bonforte,//covers.openlibrary.org/b/olid/OL4117601M-M.jpg,Publish Date 1980|Publisher  Golden Press|Language English|Pages 20,Brief text and drawings portray the various animals that live on a farm.   Read more Read less,0 Want to read|0 Currently reading|0 Have read
Celebrate the Winter Hoidays,Elaine Israel,juvenile_literature,First published in 2001,/works/OL6331520W,/authors/OL1655388A/Elaine_Israel,//covers.openlibrary.org/b/olid/OL7509874M-M.jpg,Publish Date September 2001|Publisher  Scholastic Professional Books|Language English|Pages 112,This edition doesn't have a description yet. Can you add one?,1 Want to read|0 Currently reading|0 Have read
