title,author,category,publish_year,title_id,author_id,cover_url,book_stats,descriptions,reading_stats
Understanding the News,Pamela Dell,juvenile_literature,First published in 2018,/works/OL28383871W,/authors/OL575940A/Pamela_Dell,/images/icons/avatar_book-sm.png,Publish Date 2018|Publisher  Capstone|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Poisonous Plants,Mari C. Schuh,juvenile_literature,First published in 2018,/works/OL28383437W,/authors/OL1429431A/Mari_C._Schuh,//covers.openlibrary.org/b/olid/OL38865306M-M.jpg,Publish Date 2018|Publisher  Jump! Incorporated|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
I Am a Good Neighbor,Maria Nelson,juvenile_literature,First published in 2013,/works/OL28367893W,/authors/OL6943678A/Maria_Nelson,/images/icons/avatar_book-sm.png,"Publish Date 2013|Publisher  Stevens Publishing LLLP, Gareth|Language English",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Discovering the Empire of Mali,Philip Wolny,juvenile_literature,First published in 2013,/works/OL28367852W,/authors/OL1389088A/Philip_Wolny,/images/icons/avatar_book-sm.png,Publish Date 2013|Publisher  Rosen Publishing Group|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Comedy Magic,Thomas Canavan,juvenile_literature,First published in 2013,/works/OL28367867W,/authors/OL3337016A/Thomas_Canavan,/images/icons/avatar_book-sm.png,Publish Date 2013|Publisher  Rosen Publishing Group|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Road Cycling,Jessica Cohn,juvenile_literature,First published in 2013,/works/OL28367366W,/authors/OL3608527A/Jessica_Cohn,/images/icons/avatar_book-sm.png,"Publish Date 2013|Publisher  Stevens Publishing LLLP, Gareth|Language English",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Mail Carrier's Job,Miguel T. Rosario,juvenile_literature,First published in 2014,/works/OL28368096W,/authors/OL10525144A/Miguel_T._Rosario,/images/icons/avatar_book-sm.png,Publish Date 2014|Publisher  Cavendish Square Publishing LLC|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Protecting the Environment Through Service Learning,Don Rauf,juvenile_literature,First published in 2014,/works/OL28375941W,/authors/OL2775782A/Don_Rauf,/images/icons/avatar_book-sm.png,Publish Date 2014|Publisher  Rosen Publishing Group|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Police Officer,Louise Spilsbury,juvenile_literature,First published in 2015,/works/OL28376062W,/authors/OL1394428A/Louise_Spilsbury,/images/icons/avatar_book-sm.png,Publish Date 2015|Publisher  Rosen Publishing Group|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Understanding Coding with Ruby,Patricia Harris,juvenile_literature,First published in 2015,/works/OL28376284W,/authors/OL5495895A/Patricia_Harris,/images/icons/avatar_book-sm.png,Publish Date 2015|Publisher  Rosen Publishing Group|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Careers in Janitorial and Cleaning Services,Don Rauf,juvenile_literature,First published in 2014,/works/OL28375922W,/authors/OL2775782A/Don_Rauf,/images/icons/avatar_book-sm.png,Publish Date 2014|Publisher  Rosen Publishing Group|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Discover Earth Science,Tammy Enz,juvenile_literature,First published in 2015,/works/OL28376106W,/authors/OL6572551A/Tammy_Enz,/images/icons/avatar_book-sm.png,Publish Date 2015|Publisher  Capstone|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Careers for Tech Girls in Technology,Carol Hand,juvenile_literature,First published in 2015,/works/OL28376077W,/authors/OL6546324A/Carol_Hand,/images/icons/avatar_book-sm.png,Publish Date 2015|Publisher  Rosen Publishing Group|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Composting,Dwayne Hicks,juvenile_literature,First published in 2015,/works/OL28376079W,/authors/OL7102867A/Dwayne_Hicks,/images/icons/avatar_book-sm.png,Publish Date 2015|Publisher  Rosen Publishing Group|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Trip Through the Human Body,Christine Honders,juvenile_literature,First published in 2014,/works/OL28375904W,/authors/OL7603926A/Christine_Honders,/images/icons/avatar_book-sm.png,"Publish Date 2014|Publisher  Stevens Publishing LLLP, Gareth|Language English",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Expressionist Art,Alix Wood,juvenile_literature,First published in 2016,/works/OL28376571W,/authors/OL7060049A/Alix_Wood,/images/icons/avatar_book-sm.png,"Publish Date 2016|Publisher  Stevens Publishing LLLP, Gareth|Language English",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Jacob Lawrence,Stephanie E. Dickinson,juvenile_literature,First published in 2016,/works/OL28376235W,/authors/OL10526105A/Stephanie_E._Dickinson,/images/icons/avatar_book-sm.png,Publish Date 2016|Publisher  Cavendish Square Publishing LLC|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Respiration and Circulation,Louise Spilsbury,juvenile_literature,First published in 2016,/works/OL28376660W,/authors/OL1394428A/Louise_Spilsbury,/images/icons/avatar_book-sm.png,Publish Date 2016|Publisher  Capstone|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Why Do Plants Have Roots?,Celeste Bishop,juvenile_literature,First published in 2015,/works/OL28376255W,/authors/OL7663499A/Celeste_Bishop,/images/icons/avatar_book-sm.png,Publish Date 2015|Publisher  Rosen Publishing Group|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Totally Wacky Facts about Ancient History,Cari Meister,juvenile_literature,First published in 2016,/works/OL28376699W,/authors/OL29714A/Cari_Meister,/images/icons/avatar_book-sm.png,Publish Date 2016|Publisher  Capstone|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Disappearing Wildlife,Angela Royston,juvenile_literature,First published in 2016,/works/OL28376680W,/authors/OL30877A/Angela_Royston,/images/icons/avatar_book-sm.png,Publish Date 2016|Publisher  Capstone|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Our Climate Future,Martin Gitlin,juvenile_literature,First published in 2017,/works/OL28385219W,/authors/OL5507363A/Martin_Gitlin,/images/icons/avatar_book-sm.png,Publish Date 2017|Publisher  Greenhaven Publishing LLC|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
What Are Deciduous Forests?,Heather Moore Niver,juvenile_literature,First published in 2018,/works/OL28385588W,/authors/OL6839789A/Heather_Moore_Niver,/images/icons/avatar_book-sm.png,Publish Date 2018|Publisher  Rosen Publishing Group|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Gareth's Guide to Building a Space Probe,Therese Shea,juvenile_literature,First published in 2017,/works/OL28377028W,/authors/OL1392017A/Therese_Shea,/images/icons/avatar_book-sm.png,"Publish Date 2017|Publisher  Stevens Publishing LLLP, Gareth|Language English",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Understanding Coding with Python,Patricia Harris,juvenile_literature,First published in 2015,/works/OL28377560W,/authors/OL5495895A/Patricia_Harris,/images/icons/avatar_book-sm.png,Publish Date 2015|Publisher  Rosen Publishing Group|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Wandering Woodlice,Celeste Bishop,juvenile_literature,First published in 2015,/works/OL28377368W,/authors/OL7663499A/Celeste_Bishop,/images/icons/avatar_book-sm.png,Publish Date 2015|Publisher  Rosen Publishing Group|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Gareth's Guide to Becoming a Rock Star Coder,Patricia Harris,juvenile_literature,First published in 2017,/works/OL28376947W,/authors/OL5495895A/Patricia_Harris,/images/icons/avatar_book-sm.png,"Publish Date 2017|Publisher  Stevens Publishing LLLP, Gareth|Language English",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Earth's Highest Places,Mary Griffin,juvenile_literature,First published in 2014,/works/OL28377211W,/authors/OL2860711A/Mary_Griffin,/images/icons/avatar_book-sm.png,"Publish Date 2014|Publisher  Stevens Publishing LLLP, Gareth|Language English",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Women in traditional China,Susan Hill Gross,juvenile_literature,First published in 1980,/works/OL2849204W,/authors/OL428280A/Susan_Hill_Gross,/images/icons/avatar_book-sm.png,Publish Date 1980|Publisher  G.E. McCuen Publications|Language English|Pages 120,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Your Legal Rights As an Immigrant,Marcia Amidon Lusted,juvenile_literature,First published in 2015,/works/OL28377377W,/authors/OL3115602A/Marcia_Amidon_Lusted,/images/icons/avatar_book-sm.png,Publish Date 2015|Publisher  Rosen Publishing Group|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Fighter Planes,Ryan Nagelhout,juvenile_literature,First published in 2014,/works/OL28377209W,/authors/OL7129484A/Ryan_Nagelhout,/images/icons/avatar_book-sm.png,"Publish Date 2014|Publisher  Stevens Publishing LLLP, Gareth|Language English",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Career As a Secret Service Agent,Therese Shea,juvenile_literature,First published in 2015,/works/OL28377360W,/authors/OL1392017A/Therese_Shea,/images/icons/avatar_book-sm.png,Publish Date 2015|Publisher  Rosen Publishing Group|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Kart Racing,Paul Challen,juvenile_literature,First published in 2014,/works/OL28377237W,/authors/OL709611A/Paul_Challen,/images/icons/avatar_book-sm.png,Publish Date 2014|Publisher  Rosen Publishing Group|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Dracula and Other Vampires,Heather Moore Niver,juvenile_literature,First published in 2015,/works/OL28377369W,/authors/OL6839789A/Heather_Moore_Niver,/images/icons/avatar_book-sm.png,Publish Date 2015|Publisher  Rosen Publishing Group|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Which Is Different?,Jagger Youssef,juvenile_literature,First published in 2020,/works/OL28396190W,/authors/OL7239661A/Jagger_Youssef,/images/icons/avatar_book-sm.png,"Publish Date 2020|Publisher  Stevens Publishing LLLP, Gareth|Language English",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Puppets,Marilyn Price,juvenile_literature,First published in 1996,/works/OL2849252W,/authors/OL428301A/Marilyn_Price,/images/icons/avatar_book-sm.png,Publish Date 1996|Publisher  Celebration Press|Language English|Pages 16,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Autumn weather,John Mason - undifferentiated,juvenile_literature,First published in 1991,/works/OL2849273W?edition=ia%3Aautumnweather0000maso,/authors/OL428304A/John_Mason_-_undifferentiated,//covers.openlibrary.org/b/olid/OL1874697M-M.jpg,Publish Date 1991|Publisher  Bookwright Press|Language English|Pages 32,"Explains the causes for the climatic changes of autumn in both hemispheres, how weather changes are tracked with satellites and maps, and the causes of drought and famine.   Read more Read less",0 Want to read|0 Currently reading|0 Have read
Power station sun,John Mason - undifferentiated,juvenile_literature,First published in 1987,/works/OL2849314W,/authors/OL428304A/John_Mason_-_undifferentiated,/images/icons/avatar_book-sm.png,Publish Date 1987|Publisher  Facts on File Publications|Language English|Pages 47,"Describes the energy we get from the sun and such other sources as wind and fossil fuels. Also discusses atoms, light, and lasers.   Read more Read less",0 Want to read|0 Currently reading|0 Have read
Baba Yaga and the Stolen Baby,Alison Lurie,juvenile_literature,First published in 1999,/works/OL28615594W,/authors/OL29538A/Alison_Lurie,/images/icons/avatar_book-sm.png,Publish Date 1999|Publisher  Quarto Publishing Group UK|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Fighting Diseases,"Morgan, Philip",juvenile_literature,First published in 2010,/works/OL28632864W,/authors/OL1071845A/Morgan_Philip,/images/icons/avatar_book-sm.png,Publish Date 2010|Publisher  Amicus|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Handy Stories Parent,Donna Jo Napoli,juvenile_literature,First published in 2009,/works/OL28633121W,/authors/OL10342048A/Donna_Jo_Napoli,/images/icons/avatar_book-sm.png,Publish Date 2009|Publisher  Gallaudet University Press|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
What Things Did Your Parents Play With?,Margaret MacDonald,juvenile_literature,First published in 2012,/works/OL28642131W,/authors/OL2859323A/Margaret_MacDonald,/images/icons/avatar_book-sm.png,Publish Date 2012|Publisher  RiverStream Publishing|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Great Big Book of Feelings,Mary Hoffman,juvenile_literature,First published in 2014,/works/OL28616143W,/authors/OL4767905A/Mary_Hoffman,/images/icons/avatar_book-sm.png,Publish Date 2014|Publisher  Quarto Publishing Group UK|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Special Effects,Deri Robins,juvenile_literature,First published in 2004,/works/OL28607915W,/authors/OL387994A/Deri_Robins,/images/icons/avatar_book-sm.png,Publish Date 2004|Publisher  Quarto Publishing Group UK|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Children's Atlas of Lost Treasures,Struan Reid,juvenile_literature,First published in 1997,/works/OL28607820W,/authors/OL403846A/Struan_Reid,/images/icons/avatar_book-sm.png,Publish Date 1997|Publisher  Quarto Publishing Group UK|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Europe (Today's World),Keith Lye,juvenile_literature,First published in 1987,/works/OL2850256W?edition=ia%3Aeurope0000lyek,/authors/OL428599A/Keith_Lye,//covers.openlibrary.org/b/olid/OL11673399M-M.jpg,Publish Date September 1987|Publisher  Franklin Watts Ltd|Pages 40,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Explorers,Keith Lye,juvenile_literature,First published in 1983,/works/OL2850257W?edition=ia%3Aexplorers0000lyek,/authors/OL428599A/Keith_Lye,//covers.openlibrary.org/b/olid/OL3188441M-M.jpg,Publish Date 1983|Publisher  Silver Burdett Co.|Language English|Pages 49,"Describes explorations of different areas of the world, including early Greek and Phoenician voyages, the European explorations of America, and the first expeditions to the North and South Poles.   Read more Read less",0 Want to read|0 Currently reading|0 Have read
Let's Go to India (Let's Go to S.),Keith Lye,juvenile_literature,First published in 1982,/works/OL2850286W?edition=ia%3Aletsgotoindia0000lyek,/authors/OL428599A/Keith_Lye,//covers.openlibrary.org/b/olid/OL11599288M-M.jpg,Publish Date October 1982|Publisher  Franklin Watts Ltd|Pages 32,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Let's Go to Jamaica (Lets Go: Countries),Keith Lye,juvenile_literature,First published in 1988,/works/OL2850290W?edition=ia%3Ajamaica0000lyek,/authors/OL428599A/Keith_Lye,//covers.openlibrary.org/b/olid/OL11673429M-M.jpg,Publish Date December 1988|Publisher  Franklin Watts Ltd|Pages 32,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Let's Go to Scotland (Lets Go: Countries),Keith Lye,juvenile_literature,First published in 1984,/works/OL2850304W?edition=ia%3Aletsgotoscotland0000lyek,/authors/OL428599A/Keith_Lye,//covers.openlibrary.org/b/olid/OL11673251M-M.jpg,"Publish Date August 23, 1984|Publisher  Franklin Watts Ltd|Pages 32",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Let's Go to Wales (Lets Go: Countries),Keith Lye,juvenile_literature,First published in 1986,/works/OL2850312W?edition=ia%3Ataketriptowales0000lyek,/authors/OL428599A/Keith_Lye,//covers.openlibrary.org/b/olid/OL11673346M-M.jpg,"Publish Date September 25, 1986|Publisher  Franklin Watts Ltd|Pages 32",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Kto nám vládol,Ladislav Švihran,juvenile_literature,First published in 1999,/works/OL2853538W,/authors/OL429322A/Ladislav_Švihran,/images/icons/avatar_book-sm.png,Publish Date 1999|Publisher  Perfekt|Language Slovak|Pages 119,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Mapping North America,Paul Rockett,juvenile_literature,First published in 2015,/works/OL28588004W?edition=ia%3Amappingnorthamer0000rock,/authors/OL7609356A/Paul_Rockett,//covers.openlibrary.org/b/olid/OL39197838M-M.jpg,Publish Date 2015|Publisher  Franklin Watts|Language English|Pages 32,"HUMAN GEOGRAPHY / PEOPLES OF THE WORLD. This unique series gets close up to some amazing areas of our world, and allows readers the opportunity to explore key countries, topographical features and cities in a way that is both engaging and entertaining. In addition, each book highlights significant human, geographical, sporting and economic information. Ages 9+   Read more Read less",0 Want to read|0 Currently reading|0 Have read
Walt Disney World Resort extreme vacation guide for kids,Kathleen M. Reilly,juvenile_literature,First published in 2014,/works/OL28587579W?edition=ia%3Awaltdisneyworldr0000reil,/authors/OL7305698A/Kathleen_M._Reilly,//covers.openlibrary.org/b/olid/OL39197391M-M.jpg,Publish Date 2014|Publisher  Smashwords Edition|Language English,"This book contains a tour guide of the 4 parks and more than 30 projects to do.  When kids find out they're going to Walt Disney World, they're psyched. Then they find out they have to wait weeks (or even months!) and they start getting ... well, a little Goofy. This book will give kids something to do with all that wiggly extra energy. Making their own Epcot hideaway? Discovering edible ""fiber optics""? Creating a working ""genie lamp"" for a bank? Oh, yeah. Packed with more than 30 projects, this book lets kids: LEARN how to make their own spending money for the trip (saving you cash and teaching them responsibility at the same time!) MAKE practical projects like matching T-shirts, autograph books, and a towel that transforms into a tote for the water parks CREATE a magical, interactive genie bottle bank to stash all the money they earn BUILD a fun Mickey pinata with pre-trip movie night ideas EXPLORE science-behind-the-magic projects like a wave tank to explore the science of Typhoon Lagoon and an incredible magnetic desk toy that reveals the secrets of Rock 'n' Roller Coaster. And when kids come home and are struggling with ""re-entry"" into everyday life, there are 10 projects to help them enjoy and share their memories. There's also a chapter on DISNEY-THEMED TRAVEL ACTIVITIES to keep them busy during the trip from home to their vacation destination. It's not just a picture book for kids with Mickey and Donald. This is an EXTREME VACATION PLANNER ... just for them!   Read more Read less",0 Want to read|0 Currently reading|0 Have read
A first book of knitting for children,Bonnie Gosse,juvenile_literature,First published in 2004,/works/OL27702605W?edition=ia%3Afirstbookofknitt0000goss,/authors/OL2976739A/Bonnie_Gosse,//covers.openlibrary.org/b/olid/OL8450149M-M.jpg,"Publish Date May 1, 2004|Publisher  Wynstones Press|Pages 96","Photographs and rhymes show in detail the basic steps of knitting, with knitting patterns for animals, dolls, pompoms, and a striped ball.   Read more Read less",2 Want to read|0 Currently reading|0 Have read
A place called Tackett Creek,Martha Ashcraft,juvenile_literature,First published in 1998,/works/OL2772988W,/authors/OL408273A/Martha_Ashcraft,//covers.openlibrary.org/b/olid/OL711012M-M.jpg,Publish Date 1998|Publisher  Hillsboro Press|Language English|Pages 24,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
