title,author,category,publish_year,title_id,author_id,cover_url,book_stats,descriptions,reading_stats
Der politische Wortschatz,Gerhard Strauss,political_science,First published in 1986,/works/OL4358453W,/authors/OL855438A/Gerhard_Strauss,/images/icons/avatar_book-sm.png,Publish Date 1986|Publisher  G. Narr|Language German|Pages 280,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Public policy analysis,J. Agharese Egonmwan,political_science,First published in 1991,/works/OL4349918W,/authors/OL852319A/J._Agharese_Egonmwan,/images/icons/avatar_book-sm.png,Publish Date 1991|Publisher  S.M.O. Aka and Brothers Press|Language English|Pages 455,This edition doesn't have a description yet. Can you add one?,1 Want to read|0 Currently reading|0 Have read
La razón de estado y otros escritos,"Botero, Giovanni",political_science,First published in 1962,/works/OL4341676W,/authors/OL849077A/Botero_Giovanni,/images/icons/avatar_book-sm.png,"Publish Date 1962|Publisher  Instituto de Estudios Políticos, Facultad de Derecho, Universidad Central de Venezuela|Language Spanish|Pages 249",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
"Raison et govvernement d'estat, en dix livres","Botero, Giovanni",political_science,First published in 1599,/works/OL4341682W,/authors/OL849077A/Botero_Giovanni,/images/icons/avatar_book-sm.png,Publish Date 1599|Publisher  G. Chavdiere|Language French|Pages 348,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Perspectiva y análisis de una realidad cambiante,Emilio Barrantes,political_science,First published in 1985,/works/OL4332386W,/authors/OL845273A/Emilio_Barrantes,/images/icons/avatar_book-sm.png,Publish Date 1985|Publisher  Centro de Estudios para el Desarrollo y la Participación|Language Spanish|Pages 314,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
The priviliges of the people,John Warr,political_science,First published in 1649,/works/OL4287399W,/authors/OL831885A/John_Warr,/images/icons/avatar_book-sm.png,Publish Date 1649|Publisher  Printed by G. Dawson for G. Calbert|Language English|Pages 11,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
The priviledges of the people,John Warr,political_science,First published in 1649,/works/OL4287397W,/authors/OL831885A/John_Warr,/images/icons/avatar_book-sm.png,Publish Date 1649|Publisher  Printed by G. Dawson for G. Calvert|Language English|Pages 11,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Das politische Gespräch und andere Schriftchen zur Wissenschaftslehre,Leopold von Ranke,political_science,First published in 1925,/works/OL410791W,/authors/OL18254A/Leopold_von_Ranke,/images/icons/avatar_book-sm.png,Publish Date 1925|Publisher  M. Niemeyer|Language German|Pages 83,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
La Repubblica virtuosa,Giulio Gentile,political_science,First published in 1989,/works/OL4171883W,/authors/OL789242A/Giulio_Gentile,/images/icons/avatar_book-sm.png,Publish Date 1989|Publisher  Morano|Language Italian|Pages 204,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
L' amor della libertà,Giulio Gentile,political_science,First published in 2001,/works/OL4171882W,/authors/OL789242A/Giulio_Gentile,/images/icons/avatar_book-sm.png,Publish Date 2001|Publisher  Bibliopolis|Language Italian|Pages 180,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Lettres sur la législation,Victor de Riquetti marquis de Mirabeau,political_science,First published in 1775,/works/OL4514332W,/authors/OL905462A/Victor_de_Riquetti_marquis_de_Mirabeau,/images/icons/avatar_book-sm.png,Publish Date 1775|Publisher  La Société typographique|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
La science,Victor de Riquetti marquis de Mirabeau,political_science,First published in 1970,/works/OL4514331W,/authors/OL905462A/Victor_de_Riquetti_marquis_de_Mirabeau,/images/icons/avatar_book-sm.png,Publish Date 1970|Publisher  Scientia Verlag|Language French|Pages 296,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Temas de ciencia política y derecho constitucional,Néstor Madrid-Malo,political_science,First published in 1980,/works/OL4532993W,/authors/OL912240A/Néstor_Madrid-Malo,/images/icons/avatar_book-sm.png,Publish Date 1980|Publisher  Banco de la República|Language Spanish|Pages 272,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Machiavelli e suo tempo,Felix Gilbert,political_science,,/works/OL4469155W,/authors/OL891180A/Felix_Gilbert,/images/icons/avatar_book-sm.png,Pages 355,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Niccolò Machiavelli e la vita culturale del suo tempo,Felix Gilbert,political_science,First published in 1969,/works/OL4469156W,/authors/OL891180A/Felix_Gilbert,/images/icons/avatar_book-sm.png,Publish Date 1969|Publisher  Il Mulino|Language Italian|Pages 261,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Rechnik na obshtestvenno-politicheskata terminologii͡a,Marii͡a Popova,political_science,First published in 1985,/works/OL4549274W,/authors/OL918301A/Marii͡a_Popova,/images/icons/avatar_book-sm.png,Publish Date 1985|Publisher  IChS|Language Bulgarian|Pages 352,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Innovation und Ordnung,"Schubert, Klaus Dr.",political_science,First published in 2003,/works/OL4504883W,/authors/OL902066A/Schubert_Klaus_Dr.,//covers.openlibrary.org/b/olid/OL3724757M-M.jpg,Publish Date 2003|Publisher  Lit|Language German|Pages 211,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Hē themeliōsē tēs Dytikēs politikēs philosophias : sta plaisia tou relativistikou agnōstikismou,Takēs Tziropoulos,political_science,First published in 1989,/works/OL4557752W,/authors/OL921621A/Takēs_Tziropoulos,/images/icons/avatar_book-sm.png,Publish Date 1989|Publisher  T. Tziropoulos|Language Modern Greek|Pages 154,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Das Universum des Jean Bodin,Claudia Opitz,political_science,First published in 2006,/works/OL4567064W,/authors/OL925088A/Claudia_Opitz,//covers.openlibrary.org/b/olid/OL16357687M-M.jpg,Publish Date 2006|Publisher  Campus|Language German|Pages 207,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
La riforma dello stato,Salvatore Valitutti,political_science,First published in 1968,/works/OL4497324W,/authors/OL899301A/Salvatore_Valitutti,/images/icons/avatar_book-sm.png,Publish Date 1968|Publisher  Le Monnier|Language Italian|Pages 342,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
"Der Runde Tisch, Konkursverwalter des ""realen"" Sozialismus",Robert Weiss,political_science,First published in 1991,/works/OL4216366W,/authors/OL805392A/Robert_Weiss,/images/icons/avatar_book-sm.png,Publish Date 1991|Publisher  Bundesinstitut für Ostwissenschaftliche und Internationale Studien|Language German|Pages 51,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
"Political science and area studies, rivals or partners?","Pye, Lucian W.",political_science,First published in 1975,/works/OL4109088W?edition=ia%3Apoliticalscience0000pyel,/authors/OL770481A/Pye_Lucian_W.,//covers.openlibrary.org/b/olid/OL5053646M-M.jpg,Publish Date 1975|Publisher  Indiana University Press|Language English|Pages 245,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
El estado como objeto del conocimiento,Herminso Pérez Ortiz,political_science,First published in 1991,/works/OL4336618W,/authors/OL846922A/Herminso_Pérez_Ortiz,/images/icons/avatar_book-sm.png,Publish Date 1991|Publisher  Ediciones Jurídicas Universales|Language Spanish|Pages 73,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
La monarquía hispánica en el pensamiento político europeo,Luis Díez del Corral,political_science,First published in 1975,/works/OL4373106W,/authors/OL860047A/Luis_Díez_del_Corral,//covers.openlibrary.org/b/olid/OL4634758M-M.jpg,Publish Date 1975|Publisher  Revista de Occidente|Language Spanish|Pages 562,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
De historia y política,Luis Díez del Corral,political_science,First published in 1956,/works/OL4373097W,/authors/OL860047A/Luis_Díez_del_Corral,//covers.openlibrary.org/b/olid/OL6230665M-M.jpg,Publish Date 1956|Publisher  Instituto de Estudios Políticos|Language Spanish|Pages 371,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Lectures by John Dewey-- moral and political philosophy,John Dewey,political_science,First published in 1989,/works/OL445643W,/authors/OL18969A/John_Dewey,/images/icons/avatar_book-sm.png,Publish Date 1989|Publisher  JAI Press|Language English|Pages 248,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
"Philosophy, politics, and society, fifth series",Peter Laslett,political_science,First published in 1979,/works/OL4478872W,/authors/OL893707A/Peter_Laslett,/images/icons/avatar_book-sm.png,Publish Date 1979|Publisher  B. Blackwell|Language English|Pages 312,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
L' isola di utopia,Luigi Punzo,political_science,First published in 1989,/works/OL4542853W,/authors/OL915988A/Luigi_Punzo,/images/icons/avatar_book-sm.png,Publish Date 1989|Publisher  Bagatto Libri|Language Italian|Pages 211,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Spekulative Begründung und inhaltliche Erkenntnis in der praktischen Philosophie Hegels,Rainer Adolphi,political_science,First published in 1989,/works/OL4516478W,/authors/OL906017A/Rainer_Adolphi,/images/icons/avatar_book-sm.png,Publish Date 1989|Publisher  Bouvier Verlag|Language German|Pages 457,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Souveränität,Helmut Quaritsch,political_science,First published in 1986,/works/OL4574001W,/authors/OL927825A/Helmut_Quaritsch,/images/icons/avatar_book-sm.png,Publish Date 1986|Publisher  Duncker & Humblot|Language German|Pages 128,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Politička teorija,Vojislav Stanovčić,political_science,First published in 2006,/works/OL4673595W,/authors/OL963058A/Vojislav_Stanovčić,/images/icons/avatar_book-sm.png,Publish Date 2006|Publisher  JP Službeni glasnik|Language Serbian,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
"Wissenschaftsverständnis, Rechtsphilosophie und Vertragslehre im vormärzlichen Konstitutionalismus bei Rotteck und Welcker",Wolfgang D. Dippel,political_science,First published in 1989,/works/OL4579468W,/authors/OL929914A/Wolfgang_D._Dippel,/images/icons/avatar_book-sm.png,Publish Date 1989|Publisher  Lit|Language German|Pages 523,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
"A ciência política no Brasil, e outros artigos",Abelardo Fernando Montenegro,political_science,First published in 1956,/works/OL4544801W,/authors/OL916680A/Abelardo_Fernando_Montenegro,/images/icons/avatar_book-sm.png,Publish Date 1956|Language Portuguese|Pages 45,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Pojęcie równości w greckich koncepcjach politycznych,Włodzimierz Lengauer,political_science,First published in 1988,/works/OL4554198W,/authors/OL920217A/Włodzimierz_Lengauer,/images/icons/avatar_book-sm.png,Publish Date 1988|Publisher  Wydawnictwa Uniwersytetu Warszawskiego|Language Polish|Pages 162,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Il giovane Lukács,Laura Boella,political_science,First published in 1977,/works/OL4846458W,/authors/OL1027648A/Laura_Boella,/images/icons/avatar_book-sm.png,Publish Date 1977|Publisher  De Donato|Language Italian|Pages 312,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Les idées politiques des États-Unis d'aujourd'hui,Pierre Brodin,political_science,First published in 1940,/works/OL4838123W,/authors/OL1024236A/Pierre_Brodin,/images/icons/avatar_book-sm.png,Publish Date 1940|Publisher  G.-P. Maisonneuve|Language French|Pages 303,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
The elements of modern politics,Francis Graham Wilson,political_science,First published in 1936,/works/OL4791202W?edition=ia%3Aelementsofmodern0000wils,/authors/OL1007954A/Francis_Graham_Wilson,//covers.openlibrary.org/b/olid/OL6336547M-M.jpg,"Publish Date 1936|Publisher  McGraw-Hill book company, inc.|Language English|Pages 716",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Decyzje polityczne,Artur Bodnar,political_science,First published in 1985,/works/OL4915384W,/authors/OL1054225A/Artur_Bodnar,//covers.openlibrary.org/b/olid/OL2750912M-M.jpg,Publish Date 1985|Publisher  Państwowe Wydawn. Nauk.|Language Polish|Pages 397,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
"The theory of governance and other miscellaneous papers, 1921- 1938",Eric Voegelin,political_science,First published in 2003,/works/OL485309W,/authors/OL30332A/Eric_Voegelin,/images/icons/avatar_book-sm.png,Publish Date 2003|Publisher  University of Missouri Press|Language English|Pages 525,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
"The drama of humanity and other miscellaneous papers, 1939-1985",Eric Voegelin,political_science,First published in 2004,/works/OL485270W?edition=ia%3Adramahumanityoth00voeg,/authors/OL30332A/Eric_Voegelin,//covers.openlibrary.org/b/olid/OL3469796M-M.jpg,Publish Date 2004|Publisher  University of Missouri Press|Language English|Pages 484,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
What is history? and other late unpublished writings,Eric Voegelin,political_science,First published in 1990,/works/OL485312W,/authors/OL30332A/Eric_Voegelin,//covers.openlibrary.org/b/olid/OL1875643M-M.jpg,Publish Date 1990|Publisher  Louisiana State University Press|Language English|Pages 256,This edition doesn't have a description yet. Can you add one?,1 Want to read|0 Currently reading|0 Have read
"Selected Book Reviews (Collected Works of Eric Voegelin, Volume 13)",Eric Voegelin,political_science,First published in 2002,/works/OL485306W?edition=ia%3Aselectedbookrevi00eric,/authors/OL30332A/Eric_Voegelin,//covers.openlibrary.org/b/olid/OL8166371M-M.jpg,Publish Date January 2002|Publisher  University of Missouri Press|Language English|Pages 240,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
The Theory of Governance and Other Miscellaneous Papers,Eric Voegelin,political_science,First published in 2004,/works/OL485308W?edition=ia%3Atheorygovernance00voeg,/authors/OL30332A/Eric_Voegelin,//covers.openlibrary.org/b/olid/OL8166424M-M.jpg,"Publish Date January 1, 2004|Publisher  University of Missouri Press|Language English|Pages 544",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Filosofía y política,Héctor Delfor Mandrioni,political_science,First published in 1975,/works/OL4897318W,/authors/OL1047017A/Héctor_Delfor_Mandrioni,/images/icons/avatar_book-sm.png,Publish Date 1975|Publisher  Editorial Guadalupe|Language Spanish|Pages 91,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Politics,Christopher Anthony Leeds,political_science,First published in 1968,/works/OL4933443W,/authors/OL1060093A/Christopher_Anthony_Leeds,/images/icons/avatar_book-sm.png,Publish Date 1968|Publisher  Macdonald & Evans|Language English|Pages 298,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
La evolución democrática,Roberto Espinosa,political_science,First published in 1918,/works/OL5237518W?edition=ia%3Alaevolucindemocr00espi,/authors/OL1175625A/Roberto_Espinosa,//covers.openlibrary.org/b/olid/OL6616859M-M.jpg,Publish Date 1918|Publisher  Hume y Walker|Language Spanish|Pages 350,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
El ocaso de una gran utopía: consideraciones sobre el pensamiento político de la edad contemporánea.,Alejandro Gallart y Folch,political_science,First published in 1941,/works/OL5237654W,/authors/OL1175708A/Alejandro_Gallart_y_Folch,/images/icons/avatar_book-sm.png,"Publish Date 1941|Publisher  Espasa-Calpe argentina, s. a.|Language Spanish|Pages 194",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Introcucción al estudio del poder del estado,Jorge Moreno Collado,political_science,First published in 1966,/works/OL5219884W,/authors/OL1170154A/Jorge_Moreno_Collado,/images/icons/avatar_book-sm.png,"Publish Date 1966|Publisher  Instituto de Investigaciones Sociales, Universidad Nacional|Language Spanish|Pages 98",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Introducción al estudio del poder del estado,Jorge Moreno Collado,political_science,First published in 1966,/works/OL5219885W,/authors/OL1170154A/Jorge_Moreno_Collado,/images/icons/avatar_book-sm.png,"Publish Date 1966|Publisher  Instituto de Investigaciones Sociales, Universidad Nacional|Language Spanish|Pages 98",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
"Husserl, Heidegger, libertà, Europa",Alfredo Marini,political_science,First published in 2002,/works/OL5295433W,/authors/OL1202142A/Alfredo_Marini,/images/icons/avatar_book-sm.png,Publish Date 2002|Publisher  Mimesis|Language Italian|Pages 249,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Politicheskie i pravovye uchenii͡a,D. I. Lukovskai͡a,political_science,First published in 1985,/works/OL5185124W,/authors/OL1155894A/D._I._Lukovskai͡a,/images/icons/avatar_book-sm.png,Publish Date 1985|Publisher  Izd-vo Leningradskogo universiteta|Language Russian|Pages 160,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Marx und Engels über Politik,Ulrich Huar,political_science,First published in 1985,/works/OL5296344W,/authors/OL1202494A/Ulrich_Huar,/images/icons/avatar_book-sm.png,Publish Date 1985|Publisher  Dietz|Language German|Pages 273,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Synthesis report on the I.P.S.A,André Philippart,political_science,First published in 1970,/works/OL5206916W,/authors/OL1164815A/André_Philippart,/images/icons/avatar_book-sm.png,Publish Date 1970|Publisher  International Political Science Association|Language English|Pages 178,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Politiek woordenboek,Marco Bunge,political_science,First published in 1985,/works/OL5198870W,/authors/OL1161710A/Marco_Bunge,/images/icons/avatar_book-sm.png,Publish Date 1985|Publisher  Contact|Language Dutch|Pages 158,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Fundamentación filosófica de las doctrinas económicas,Francisco Letizia,political_science,First published in 1983,/works/OL5199996W,/authors/OL1162113A/Francisco_Letizia,/images/icons/avatar_book-sm.png,"Publish Date 1983|Publisher  Universidad Nacional de Cuyo, Facultad de Ciencias Económicas, Departamento de Disciplinas Humanísticas|Language Spanish",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Aus völkerrecht und politik,"Pohl, Heinrich",political_science,First published in 1913,/works/OL5148171W,/authors/OL1139393A/Pohl_Heinrich,/images/icons/avatar_book-sm.png,Publish Date 1913|Publisher  Frensdorf|Language German|Pages 298,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Teoria geral do estado,Darcy Azambuja,political_science,First published in 1942,/works/OL5218093W,/authors/OL1169298A/Darcy_Azambuja,/images/icons/avatar_book-sm.png,Publish Date 1942|Publisher  Livraria do globo|Language Portuguese|Pages 314,This edition doesn't have a description yet. Can you add one?,2 Want to read|0 Currently reading|0 Have read
Subject dispersion in political science,"Robinson, William C.",political_science,First published in 1973,/works/OL5297217W,/authors/OL1202851A/Robinson_William_C.,/images/icons/avatar_book-sm.png,Publish Date 1973|Language English|Pages 342,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Suggestions for crafting alternative policies,Peter J. May,political_science,First published in 1980,/works/OL5257280W,/authors/OL1188433A/Peter_J._May,/images/icons/avatar_book-sm.png,"Publish Date 1980|Publisher  University of Washington, Institute of Governmental Research|Language English|Pages 24",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
