title,author,category,publish_year,title_id,author_id,cover_url,book_stats,descriptions,reading_stats
Baise-moi,Virginie Despentes,literature,First published in 1999,/works/OL2303160W?edition=ia%3Abaisemoirapemeno0000desp,/authors/OL304066A/Virginie_Despentes,//covers.openlibrary.org/b/olid/OL3954877M-M.jpg,Publish Date 2003|Publisher  Grove Press|Language English|Pages 244,This edition doesn't have a description yet. Can you add one?,11 Want to read|0 Currently reading|0 Have read
Dickens' London: essays,Charles Dickens,literature,First published in 1923,/works/OL15220906W,/authors/OL24638A/Charles_Dickens,//covers.openlibrary.org/b/olid/OL9384439M-M.jpg,Publish Date 1987|Publisher  Headline|Language Undetermined|Pages 192,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Repertorium quaestionum super Nicolaum de Tudeschis,Alonso Díaz de Montalvo,literature,First published in 1477,/works/OL6980311W,/authors/OL1946056A/Alonso_Díaz_de_Montalvo,/images/icons/avatar_book-sm.png,Publish Date 1485|Publisher  Anton Koberger|Language Latin|Pages 194,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
A short history of French literature,Geoffrey Brereton,literature,First published in 1954,/works/OL1352162W,/authors/OL138063A/Geoffrey_Brereton,//covers.openlibrary.org/b/olid/OL4939155M-M.jpg,"Publish Date 1976|Publisher  Penguin,              Penguin Books|Language English|Pages 368",This edition doesn't have a description yet. Can you add one?,1 Want to read|0 Currently reading|0 Have read
Children's Literature,Francelia Butler,literature,First published in 1972,/works/OL4639769W?edition=ia%3Achildrensliterat0010unse,/authors/OL952838A/Francelia_Butler,//covers.openlibrary.org/b/olid/OL10317771M-M.jpg,Publish Date March 1982|Publisher  Yale Univ Pr|Language English|Pages 240,This edition doesn't have a description yet. Can you add one?,1 Want to read|0 Currently reading|0 Have read
A short history of Italian literature,John Humphreys Whitfield,literature,First published in 1960,/works/OL1195693W?edition=ia%3Ashorthistoryofit00whit,/authors/OL120703A/John_Humphreys_Whitfield,//covers.openlibrary.org/b/olid/OL5804735M-M.jpg,Publish Date 1960|Publisher  Penguin Books|Language English|Pages 302,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Crossings of Art in Ireland,Ruben Moi,literature,First published in 2014,/works/OL21097111W,/authors/OL7904788A/Ruben_Moi,/images/icons/avatar_book-sm.png,"Publish Date 2014|Publisher  Lang AG International Academic Publishers, Peter|Language English|Pages 311",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Sunk without trace,"Birley, Robert Sir",literature,First published in 1962,/works/OL1187163W?edition=ia%3Asunkwithouttrace0000birl,/authors/OL119887A/Birley_Robert_Sir,//covers.openlibrary.org/b/olid/OL17845101M-M.jpg,Publish Date 1962|Publisher  R. Hart-Davis|Language English|Pages 208,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|1 Have read
Homosexuality in French History and Culture,Jeffrey Merrick,literature,First published in 2001,/works/OL21220737W,/authors/OL1004892A/Jeffrey_Merrick,//covers.openlibrary.org/b/olid/OL8614299M-M.jpg,Publish Date November 2001|Publisher  Harrington Park Press|Language English|Pages 293,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
The Gothic Body,Kelly Hurley,literature,First published in 1996,/works/OL3243894W?edition=ia%3Agothicbodysexual00hurl,/authors/OL528963A/Kelly_Hurley,//covers.openlibrary.org/b/olid/OL970603M-M.jpg,Publish Date 1996|Publisher  Cambridge University Press|Language English|Pages 203,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Modernism and time,Ronald Schleifer,literature,First published in 2000,/works/OL19243688W?edition=ia%3Amodernismtimelog0000schl,/authors/OL25677A/Ronald_Schleifer,//covers.openlibrary.org/b/olid/OL39597M-M.jpg,Publish Date 2000|Publisher  Cambridge University Press|Language English|Pages 277,This edition doesn't have a description yet. Can you add one?,1 Want to read|0 Currently reading|0 Have read
Complicating constructions,"Goldstein, David S.",literature,First published in 2007,/works/OL18205498W?edition=ia%3Acomplicatingcons0000unse,/authors/OL729331A/Goldstein_David_S.,//covers.openlibrary.org/b/olid/OL10315192M-M.jpg,"Publish Date June 15, 2007|Publisher  University of Washington Press|Language English|Pages 352",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
The Georgics of Virgil,L. P. Wilkinson,literature,First published in 1969,/works/OL2634327W?edition=ia%3Ageorgicsofvirgil0000wilk,/authors/OL383837A/L._P._Wilkinson,//covers.openlibrary.org/b/olid/OL5215997M-M.jpg,Publish Date 1969|Publisher  Cambridge U.P.|Language English|Pages 364,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Xenophon's imperial fiction,James Tatum,literature,First published in 1989,/works/OL4629235W,/authors/OL950097A/James_Tatum,//covers.openlibrary.org/b/olid/OL2041185M-M.jpg,Publish Date 1989|Publisher  Princeton University Press|Language English|Pages 301,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Political Woman in Print,Birgit Mikus,literature,First published in 2014,/works/OL21089566W,/authors/OL8069247A/Birgit_Mikus,/images/icons/avatar_book-sm.png,"Publish Date 2014|Publisher  Lang AG International Academic Publishers, Peter|Language English|Pages 260",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Keeping up Her Geography,Tanya Ann Kennedy,literature,First published in 2006,/works/OL21272039W,/authors/OL2700705A/Tanya_Ann_Kennedy,/images/icons/avatar_book-sm.png,Publish Date 2014|Publisher  Taylor & Francis Group|Language English|Pages 160,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Medieval writers and their work,J. A. Burrow,literature,First published in 1982,/works/OL2932385W?edition=ia%3Amedievalwriterst00burr,/authors/OL446978A/J._A._Burrow,//covers.openlibrary.org/b/olid/OL23157038M-M.jpg,"Publish Date 2008|Publisher  Oxford University Press,              Oxford University Press, USA|Language English|Pages 156",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Incest in Contemporary Literature,Miles Leeson,literature,First published in 2016,/works/OL21159789W,/authors/OL8104840A/Miles_Leeson,//covers.openlibrary.org/b/olid/OL30159258M-M.jpg,Publish Date 2016|Publisher  Manchester University Press|Language English|Pages 312,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Representations of the Spanish Civil War in European Children's Literature (1975-2008),Veljka Ruzicka Kenfel,literature,First published in 2014,/works/OL21549870W,/authors/OL4068994A/Veljka_Ruzicka_Kenfel,//covers.openlibrary.org/b/olid/OL29236673M-M.jpg,"Publish Date 2014|Publisher  Lang GmbH, Internationaler Verlag der Wissenschaften, Peter,              Peter Lang Gmbh, Internationaler Verlag Der Wissenschaften,              Peter Lang GmbH, Internationaler Verlag der Wissenschaften|Language English|Pages 303",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Fictional Minds of Modernism,Ricardo Miguel-Alfonso,literature,First published in 2019,/works/OL20746382W,/authors/OL4060946A/Ricardo_Miguel-Alfonso,//covers.openlibrary.org/b/olid/OL28061368M-M.jpg,"Publish Date 2020|Publisher  Bloomsbury Publishing Plc,              Bloomsbury Academic|Language English|Pages 238",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
A taste for the foreign,Ellen R. Welch,literature,First published in 2011,/works/OL16114397W,/authors/OL6983142A/Ellen_R._Welch,/images/icons/avatar_book-sm.png,Publish Date 2011|Publisher  University of Delaware Press|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
"Masculinities in British adventure fiction, 1880-1915",Joseph A. Kestner,literature,First published in 2010,/works/OL474085W,/authors/OL28009A/Joseph_A._Kestner,/images/icons/avatar_book-sm.png,Publish Date 2010|Publisher  Ashgate|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Feminism and Islam: Legal and Literary Perspectives,Mai Yamani,literature,First published in 1996,/works/OL5797442W?edition=ia%3Afeminismislamleg0000unse,/authors/OL1420461A/Mai_Yamani,//covers.openlibrary.org/b/olid/OL8046175M-M.jpg,"Publish Date September 1, 1996|Publisher  New York University Press|Language English|Pages 392",This edition doesn't have a description yet. Can you add one?,2 Want to read|0 Currently reading|1 Have read
"Jag dör, men minnet lever",Henning Mankell,literature,First published in 2004,/works/OL13629224W?edition=ia%3Aiksterfdeherinne0000mank,/authors/OL45364A/Henning_Mankell,//covers.openlibrary.org/b/olid/OL32779302M-M.jpg,Publish Date 2004|Publisher  De Geus|Language Dutch|Pages 109,"Persoonlijke beschouwing over aids, herinneringen, angsten en de verhouding met de dood van de bekende Zweedse schrijver.   Read more Read less",0 Want to read|0 Currently reading|0 Have read
