title,author,category,publish_year,title_id,author_id,cover_url,book_stats,descriptions,reading_stats
Bread is gold,Massimo Bottura,cooking,First published in 2017,/works/OL19729242W,/authors/OL7529912A/Massimo_Bottura,/images/icons/avatar_book-sm.png,Publish Date 2017|Language English|Pages 423,"""Massimo Bottura, the world's best chef, prepares extraordinary meals from ordinary and sometimes 'wasted' ingredients inspiring home chefs to eat well while living well. Bread is Gold is the first book to take a holistic look at the subject of food waste, presenting recipes for three-course meals from 45 of the world's top chefs, including Daniel Humm, Mario Batali, René Redzepi, Alain Ducasse, Joan Roca, Enrique Olvera, Ferran & Albert Adrià and Virgilio Martínez. These recipes, which number more than 150, turn everyday ingredients into inspiring dishes that are delicious, economical, and easy to make.""--Publisher description.   Read more Read less",6 Want to read|0 Currently reading|0 Have read
Instant Pot cookbook,Hope Comerford,cooking,First published in 2018,/works/OL19762272W,/authors/OL7534149A/Hope_Comerford,/images/icons/avatar_book-sm.png,Publish Date 2018|Language English|Pages 228,"""Your Instant Pot is your solution for tasty, terrific meals without a lot of time or trouble! This versatile cooking device can do just about anything in the kitchen --from breakfast to snacks to dinner to dessert--so you just need to stop by the grocery for a few ingredients, throw them in your Instant Pot, adjust a few settings, and let it handle everything else! In these bright pages with full-color photographs, you'll find recipes for a wide variety of delicious foods, such as cinnamon rolls, spinach and artichoke dip, potato bacon soup, tender and tasty ribs, mashed potatoes, and even cheesecake! It's sure to offer everything you need to get started with your Instant Pot or to take your cooking to the next level. Hope Comerford has selected the best Instant Pot meals from home cooks across the country and can't wait to share them with you. She'll also give you tips on how to set up and use your Instant Pot, how to know when your food is perfectly done, and more. In the Fix-It and Forget-It Instant Pot Cookbook, you'll find fun and family-friendly recipes such as: Fruit Breakfast Cobbler, Hummus, Meatballs, Chicken Cheddar Broccoli Soup, Pulled Pork, Slow Cooked Honey Garlic Chicken Thighs, Kid-Friendly Mac & Cheese with Kale, Cookies & Cream Cheesecake (Gluten-Free), Apple Sauce and Cider, and many more!""--Back cover.   Read more Read less",0 Want to read|0 Currently reading|0 Have read
The recipe project,One Ring Zero (Musical group),cooking,First published in 2011,/works/OL19951273W?edition=ia%3Arecipeprojectdel0000unse,/authors/OL7589158A/One_Ring_Zero_(Musical_group),//covers.openlibrary.org/b/olid/OL27131599M-M.jpg,Publish Date 2011|Publisher  Black Balloon Pub.|Language English|Pages 116,A collection of recipes from top chefs set to music by One Ring Zero.   Read more Read less,0 Want to read|0 Currently reading|0 Have read
Sabores de Oriente,Ivonne Saíd Marínez,cooking,First published in 2008,/works/OL19951331W?edition=ia%3Asaboresdeoriente0000unse,/authors/OL7589175A/Ivonne_Saíd_Marínez,//covers.openlibrary.org/b/olid/OL27131655M-M.jpg,Publish Date 2008|Publisher  Grupo Editorial Tomo|Language Spanish|Pages 80,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Pasta,Ivonne Saíd Marínez,cooking,First published in 2011,/works/OL19951333W?edition=ia%3Apasta0000unse_y6n0,/authors/OL7589175A/Ivonne_Saíd_Marínez,//covers.openlibrary.org/b/olid/OL27131656M-M.jpg,Publish Date 2011|Publisher  Grupo Editorial Tomo|Language Spanish|Pages 80,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Kantan muda nashi reitō reshipi,Nihon Hōsō Shuppan Kyōkai,cooking,First published in 2009,/works/OL19935404W,/authors/OL7585355A/Nihon_Hōsō_Shuppan_Kyōkai,/images/icons/avatar_book-sm.png,Publish Date 2009|Publisher  Nihon Hōsō Shuppan Kyōkai|Language Japanese|Pages 96,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Buttermilk graffiti,Edward Lee,cooking,First published in 2018,/works/OL19741681W,/authors/OL7535496A/Edward_Lee,/images/icons/avatar_book-sm.png,Publish Date 2018|Language English|Pages 311,Describes the author's two-year journey around the United States learning about the different cultures and traditions reshaping American cuisine.   Read more Read less,0 Want to read|0 Currently reading|0 Have read
Happy food,Bettina Campolucci Bordi,cooking,First published in 2018,/works/OL19761285W,/authors/OL7543549A/Bettina_Campolucci_Bordi,/images/icons/avatar_book-sm.png,Publish Date 2018|Language English|Pages 191,"In Happy Food, Bettina Campolucci Bordi shares a collection of easy and delicious plant-based recipes that anyone can incorporate into their busy life. Whether you're looking to eat more veggies or have decided to turn vegan but don't want to compromise on taste, this is the book for you.Bettina's philosophies are simple: she believes that food is meant to make you happy! Whether it's love at first sight because a dish looks so colourful and delicious, or at the first hit of flavours when they burst into your mouth, everything you eat should put a smile on your face. With recipes including Hearty Buckwheat Waffles, a tasty Korean Pancake, a delicious yet quick One Pot Curry in a Hurry, and the decadent Hazelnut Bites, Bettina proves that nutritious food doesn't have to be restrictive. Happy Food is designed to take you through your busy day by including ideas for breakfast, lunch, dinner, meals for one, desserts and snacks, and will easily meet the needs of any modern household.Inspired by food from the countries where Bettina has lived and worked - Tanzania, Sweden, Italy, Spain and Bulgaria - this is vegan food to make you smile!   Read more Read less",0 Want to read|0 Currently reading|0 Have read
Islamska︠i︡a kukhn︠i︡a,Lilia Zaouali,cooking,First published in 2008,/works/OL19939017W,/authors/OL5319483A/Lilia_Zaouali,/images/icons/avatar_book-sm.png,Publish Date 2008|Publisher  Novoe Literaturnoe Obozrenie|Language Russian|Pages 212,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Ducks & Geese (The Game & Fish Mastery Library),S. G. B. Tennant,cooking,First published in 1999,/works/OL1960963W?edition=ia%3Aducksgeese0000tenn,/authors/OL235380A/S._G._B._Tennant,//covers.openlibrary.org/b/olid/OL8733584M-M.jpg,Publish Date April 1999|Publisher  Willow Creek Press|Language English|Pages 96,This edition doesn't have a description yet. Can you add one?,1 Want to read|0 Currently reading|0 Have read
"The new soy cookbook: tempting recipes for tofu, tempeh, soybeans, and soymilk",Lorna J. Sass,cooking,First published in 1998,/works/OL1959104W?edition=ia%3Anewsoycookbookte00sass,/authors/OL235162A/Lorna_J._Sass,//covers.openlibrary.org/b/olid/OL687208M-M.jpg,Publish Date 1998|Publisher  Chronicle Books|Language English|Pages 120,This edition doesn't have a description yet. Can you add one?,3 Want to read|0 Currently reading|0 Have read
Cooking with Texas grandmas,Agnes Foster,cooking,First published in 2000,/works/OL18799784W,/authors/OL2948080A/Agnes_Foster,//covers.openlibrary.org/b/olid/OL8379653M-M.jpg,Publish Date March 2000|Publisher  Northland Publishing|Language English|Pages 153,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Add a pinch,Robyn Stone,cooking,First published in 2017,/works/OL20052474W,/authors/OL7614221A/Robyn_Stone,/images/icons/avatar_book-sm.png,Publish Date 2017|Language English|Pages 240,"Your mother may have had all day to prepare dinner, but cooks now look for convenient, fast recipes using fresh ingredients. Stone has updated a variety of Southern recipes for the way we cook today.   Read more Read less",0 Want to read|0 Currently reading|0 Have read
How to Grill,Editors of Cook's Illustrated Magazine,cooking,First published in 1998,/works/OL20139813W,/authors/OL2958921A/Editors_of_Cook's_Illustrated_Magazine,//covers.openlibrary.org/b/olid/OL8412874M-M.jpg,Publish Date 1998|Publisher  Boston Common Press|Language English|Pages 96,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Full moon suppers at Salt Water Farm,Annemarie Ahearn,cooking,First published in 2017,/works/OL20058358W,/authors/OL7615638A/Annemarie_Ahearn,/images/icons/avatar_book-sm.png,Publish Date 2017|Language English|Pages 239,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Naked food magazine's master plants cookbook,Margarita Restrepo,cooking,First published in 2016,/works/OL20040110W?edition=ia%3Anakedfoodmagazin0000rest,/authors/OL7610906A/Margarita_Restrepo,//covers.openlibrary.org/b/olid/OL27220144M-M.jpg,Publish Date 2016|Language English|Pages 295,"""Food isn't just food, it can be medicine! A whole food, plant-based diet can help prevent and even reverse chronic diseases such as cancer, diabetes, and heart disease, while also promoting a healthy weight. Far from being a fad, knowing the health benefits of certain foods have become ""must-have"" information for many households--but the big question is: ""How do I make it delicious?"" The Master Plants Cookbook, complied by the founder and editor of Naked Food magazine, features the 33 essential superfoods that can help readers achieve that optimum health. Even better, it also offers more than 100 mouthwatering and easy recipes that are detoxifying, anti-allergen, immune-boosting, and promote weight loss. From avocados and beets to sweet potatoes and spinach, The Master Plants Cookbook will inspire readers to try these health-promoting, radiant super foods--and spark a new love for real, organic cuisine that pack a powerful healing punch,""--Amazon.com.   Read more Read less",2 Want to read|0 Currently reading|0 Have read
Yue chi yue jian kang,Chunmei Huang,cooking,First published in 2015,/works/OL20047922W,/authors/OL7612956A/Chunmei_Huang,/images/icons/avatar_book-sm.png,Publish Date 2015|Publisher  Hai bin chu ban (Ma) si ren you xian gong si (Da zhong kong gu quan zi zi gong si)|Language Chinese|Pages 167,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Charlie Palmer's American fare,Charlie Palmer,cooking,First published in 2015,/works/OL20005308W,/authors/OL431502A/Charlie_Palmer,/images/icons/avatar_book-sm.png,Publish Date 2015|Language English|Pages 252,"Award-winning chef and restaurateur, Charlie Palmer, is back with a book about favorite American recipes he loves to share with family and friends. Palmer has been at the forefront of great American food since the '80s. Fresh local ingredients, bursts of flavor, and preparation with ease have been the hallmark of his cooking over the years, and this collection includes the recipes he cooks at home and his restaurants.   Read more Read less",0 Want to read|0 Currently reading|0 Have read
28-day plant-powered health reboot,"Jones, Jessica (Dietitian)",cooking,First published in 2017,/works/OL20053045W,/authors/OL7614357A/Jones_Jessica_(Dietitian),//covers.openlibrary.org/b/olid/OL27233064M-M.jpg,Publish Date 2017|Language English|Pages 224,"""With this one-of-a-kind guide to plant-based eating, it only takes 28 days to gain a healthier you. Written by Jessica Jones and Wendy Lopez, both registered dietitians/ nutritionists, each and every recipe in this cookbook is both delicious and nutritious. All of the 100 recipes have a healthy balance of carbohydrates, fat and protein and are typically between 300 and 500 calories per meal. This book is perfect for those who want to become more comfortable with preparing vegetarian meals that are not only good for you but taste great too.  The beauty of this book is that you can decide how you want to plan your meals for the week, using the recipes and meal plan templates provided. These incredible recipes will leave you feeling nourished and energized, with minimal stress. You won't need an endless amount of ingredients that will break the bank: the motto here is simple, delicious, nutritious and fun!  With this cookbook, you will feel healthier while enjoying satisfying plant-powered recipes like Southwest Scramble with Baked Sweet Potato Fries for breakfast and Mushroom Black Bean Enchiladas for lunch. End your day with Butternut Squash Black Bean Burgers for dinner and if you like to munch between meals, there are tasty snacks like Garlic-Roasted Chickpeas, Spicy Dark Chocolate--Covered Almonds or Zucchini Pizza Bites. Let's make this your healthiest year yet!,""--Amazon.com.   Read more Read less",0 Want to read|0 Currently reading|0 Have read
The chocolate lovers,Joan Van Loon,cooking,First published in 2001,/works/OL20534898W?edition=ia%3Achocolateloversc0000vanl,/authors/OL3360904A/Joan_Van_Loon,//covers.openlibrary.org/b/olid/OL12019048M-M.jpg,Publish Date November 2001|Publisher  Whitecap Books|Language English|Pages 27,This edition doesn't have a description yet. Can you add one?,1 Want to read|0 Currently reading|0 Have read
Macaroni & Cheese,Christina Leaf,cooking,First published in 2020,/works/OL20728562W,/authors/OL7634590A/Christina_Leaf,/images/icons/avatar_book-sm.png,Publish Date 2020|Publisher  Bellwether Media|Language English|Pages 24,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Gourmet Guide to Oil and Vinegar,Ursula Ferrigno,cooking,First published in 2014,/works/OL21084773W?edition=ia%3Agourmetguidetooi0000ferr,/authors/OL2464137A/Ursula_Ferrigno,//covers.openlibrary.org/b/olid/OL28540522M-M.jpg,Publish Date 2014|Publisher  Ryland Peters & Small|Language English|Pages 176,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Real Pizza,Enzo De Angelis,cooking,First published in 2017,/works/OL21140495W?edition=ia%3Arealpizzasecrets0000sorr,/authors/OL8094818A/Enzo_De_Angelis,//covers.openlibrary.org/b/olid/OL28618175M-M.jpg,"Publish Date 2017|Publisher  Rizzoli International Publications, Incorporated|Language English|Pages 160",This edition doesn't have a description yet. Can you add one?,2 Want to read|0 Currently reading|0 Have read
6 Ingredient Solution,America's Test Kitchen Staff,cooking,First published in 2015,/works/OL21062206W?edition=ia%3A6ingredientsolut0000unse,/authors/OL8055932A/America's_Test_Kitchen_Staff,//covers.openlibrary.org/b/olid/OL28512425M-M.jpg,Publish Date 2015|Publisher  America's Test Kitchen|Language English|Pages 328,This edition doesn't have a description yet. Can you add one?,3 Want to read|0 Currently reading|1 Have read
Slow Cooking for Two,Cynthia Stevens Graubart,cooking,First published in 2013,/works/OL21059646W,/authors/OL2770424A/Cynthia_Stevens_Graubart,/images/icons/avatar_book-sm.png,"Publish Date 2013|Publisher  Gibbs Smith, Publisher|Language English|Pages 160",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Vegetables and Salads,Gina Steer,cooking,First published in 2009,/works/OL21006296W?edition=ia%3Avegetablessalads0000unse_k9u7,/authors/OL727759A/Gina_Steer,//covers.openlibrary.org/b/olid/OL28434743M-M.jpg,Publish Date 2009|Publisher  Flame Tree Publishing|Language English|Pages 352,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Pies and Puddings,Gina Steer,cooking,First published in 2015,/works/OL21014505W?edition=ia%3Apiespuddingsquic0000unse,/authors/OL727759A/Gina_Steer,//covers.openlibrary.org/b/olid/OL28444192M-M.jpg,Publish Date 2015|Publisher  Flame Tree Publishing|Language English|Pages 352,This edition doesn't have a description yet. Can you add one?,1 Want to read|0 Currently reading|0 Have read
Kids Cook the World,Sean Mendez,cooking,First published in 2011,/works/OL21034694W?edition=ia%3Akidscookworld0000mend,/authors/OL7505371A/Sean_Mendez,//covers.openlibrary.org/b/olid/OL28472919M-M.jpg,"Publish Date 2011|Publisher  New Internationalist Publications, Limited|Language English|Pages 96",This edition doesn't have a description yet. Can you add one?,1 Want to read|0 Currently reading|0 Have read
Peanuts,"Lilly, Melinda.",cooking,First published in 2001,/works/OL20978946W?edition=ia%3Apeanuts0000lill,/authors/OL34613A/Lilly_Melinda.,//covers.openlibrary.org/b/olid/OL8842377M-M.jpg,Publish Date September 2001|Publisher  Rourke Publishing|Language English|Pages 32,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Chefs,Patricia Ryon Quiri,cooking,First published in 2000,/works/OL20969111W?edition=ia%3Achefs0000quir,/authors/OL383603A/Patricia_Ryon_Quiri,//covers.openlibrary.org/b/olid/OL9398226M-M.jpg,Publish Date August 2000|Publisher  Compass Point Books|Language English|Pages 32,"Briefly describes the job of chef, including duties, artistry, and contribution to community.   Read more Read less",0 Want to read|0 Currently reading|0 Have read
Beyond macaroni and cheese,Mary Beth Lagerborg,cooking,First published in 1998,/works/OL18290547W?edition=ia%3Abeyondmacaronich0000unse,/authors/OL329247A/Mary_Beth_Lagerborg,//covers.openlibrary.org/b/olid/OL360231M-M.jpg,Publish Date 1998|Publisher  Zondervan Pub.|Language English|Pages 299,This edition doesn't have a description yet. Can you add one?,1 Want to read|0 Currently reading|0 Have read
Make ahead and microwave,,cooking,First published in 1987,/works/OL18255092W,,/images/icons/avatar_book-sm.png,Publish Date 1987|Publisher  Meredith Corp.|Language English|Pages 22,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
The adventures of Chef Gallois,Idwal Jones,cooking,First published in 2000,/works/OL18354365W,/authors/OL540446A/Idwal_Jones,/images/icons/avatar_book-sm.png,Publish Date 2000|Publisher  Yolla Bolly Press|Language English|Pages 167,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Minnesota cook book,Golden West Publishers,cooking,First published in 2000,/works/OL18326381W,/authors/OL2930432A/Golden_West_Publishers,//covers.openlibrary.org/b/olid/OL3583100M-M.jpg,"Publish Date 2000|Publisher  Golden West Publishers, c2000.|Language English|Pages 93",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
New York cook book,Janice Therese Mancuso,cooking,First published in 2002,/works/OL18295547W,/authors/OL30733A/Janice_Therese_Mancuso,//covers.openlibrary.org/b/olid/OL3469119M-M.jpg,"Publish Date 2002|Publisher  Golden West Publishers, inc.|Language English|Pages 93",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
The Colorado cookbook,Sheryl Kuempel,cooking,First published in 1992,/works/OL18255606W?edition=ia%3Acoloradocookbook0000unse_u7q1_2ed,/authors/OL2937563A/Sheryl_Kuempel,//covers.openlibrary.org/b/olid/OL1754288M-M.jpg,Publish Date 1992|Publisher  S. Kuempel and N. Cateora|Language English|Pages 417,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
The Ohio State Grange cookbook,,cooking,First published in 1992,/works/OL18281085W,,/images/icons/avatar_book-sm.png,Publish Date 1992|Publisher  Favorite Recipes Press|Language English|Pages 192,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
From kau kau to cuisine,Arnold Hiura,cooking,First published in 2013,/works/OL20011363W,/authors/OL3722494A/Arnold_Hiura,/images/icons/avatar_book-sm.png,Publish Date 2013|Publisher  Watermark Publishing|Language English|Pages 195,"From fine dining to food trucks, Hawaii's contemporary cuisine is indelibly influenced by its small-town plantation past. From Kau Kau to Cuisine: An Island Cookbook, Then and Now is a unique culinary guide to that connection between old and new. In this lavish, hardcover collection of 60 recipes, time-proven local dishes are paired with new creations inspired by the same flavors and ingredients.   Read more Read less",0 Want to read|0 Currently reading|0 Have read
Simple green suppers,Susie Middleton,cooking,First published in 2017,/works/OL20054377W,/authors/OL6935044A/Susie_Middleton,/images/icons/avatar_book-sm.png,Publish Date 2017|Language English|Pages 250,"The ultimate game plan for complete one-dish vegetarian suppers-for anyone aspiring to eat a more plant-based diet. Discover the pro-veggie, pro-flavor way to prepare fresh, healthy, high-quality plant-based dinners. In Simple Green Suppers, Susie Middleton demonstrates how to prepare seasonal vegetables in satisfying, filling suppers by pairing them with staple ingredients: noodles, grains, beans, greens, toast, tortillas, eggs, and broth. How you cook your veggies and how you combine them with other satisfying whole foods is the secret to delicious results. With 125 recipes for flavorful and veggie-forward dishes, tips on keeping a flexible and well-stocked pantry, and make-ahead and streamlining strategies, Simple Green Suppers is an essential resource that will make cooking delicious, easy vegetarian meals possible every night.   Read more Read less",0 Want to read|0 Currently reading|0 Have read
Out of line,Barbara Lynch,cooking,First published in 2017,/works/OL20055248W?edition=ia%3Aoutoflinelifepla0000lync,/authors/OL6613385A/Barbara_Lynch,//covers.openlibrary.org/b/olid/OL27235263M-M.jpg,Publish Date 2017|Language English|Pages 292,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Le Marais,Mark Hennessey,cooking,First published in 2016,/works/OL20020905W,/authors/OL7605959A/Mark_Hennessey,/images/icons/avatar_book-sm.png,Publish Date 2016|Language English|Pages 270,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
The Beetlebung Farm cookbook,"Fischer, Chris (Cook)",cooking,First published in 2015,/works/OL20006476W?edition=ia%3Abeetlebungfarmco0000fisc,/authors/OL7602252A/Fischer_Chris_(Cook),//covers.openlibrary.org/b/olid/OL27186565M-M.jpg,Publish Date 2015|Language English|Pages 301,"This is the hearfelt declaration of a new American way of food, celebrating a year of cooking and farming on the island of Martha's Vineyard. Chris Fischer is a chef, farmer, and writer whose roots on the island run twelve generations deep. His cooking combines practical, rural ingenuity with skill acquired in the world's leading kitchens. The result is singular and exciting. Beetlebung Farm, his grandparents' five-acre parcel in the town of Chilmark, is both Fischer's inspiration and the source for the fine raw materials he showcases. These recipes express the unique understanding of ingredients that comes from a life spent hauling in lobster pots, cultivating vegetables, tracking game in the woods, and butchering his own meat.   Read more Read less",0 Want to read|0 Currently reading|0 Have read
Claridge's,Martyn Nail,cooking,First published in 2017,/works/OL19733340W,/authors/OL7531834A/Martyn_Nail,/images/icons/avatar_book-sm.png,Publish Date 2017|Language English|Pages 259,"An art deco jewel set in the heart of London's Mayfair, Claridge's - one of the world's best luxury hotels - has long been known for inspiring menus and exceptional dining from breakfasts and brunches, through lunch and afternoon tea, and on to drinks, dinner and the dessert cart. Claridge's: The Cookbook celebrates that heritage in style, with a collection of over 100 of the best-loved dishes and drinks from The Foyer, The Reading Room, the Bar and The Fumoir. With interludes ranging from the return of the ""drunch"" to the magic of Christmas, the extraordinary experience of dining at Claridge's is brought to life in book form.   Read more Read less",0 Want to read|0 Currently reading|0 Have read
Wilderness ranger cookbook,Valerie Wigglesworth,cooking,First published in 2014,/works/OL19983157W?edition=ia%3Awildernessranger0000wigg_u5d2,/authors/OL7596316A/Valerie_Wigglesworth,//covers.openlibrary.org/b/olid/OL27163290M-M.jpg,Publish Date 2014|Language English|Pages 148,"""WIlderness Ranger Cookbook is collection of trail-tested recipes from wilderness rangers across all four major agencies that includes quotes from the rangers as well as wilderness tips. Even more so, it is also a celebration of the 50th Anniversary of the signing of the Wilderness Act. This book has the backing of the Society for Wilderness Stewardship, the corporate sponsorship of Osprey Packs, and the backing of the four agencies (USFS, BLM, USFWS, and NPS). There will be a total of approximately 100 recipes with quotes from the park rangers, color photos, tips, Leave No Trace information, and the entirety of the Wilderness Act""--  ""A collection of trail-tested recipes from the Bureau of Land Management, National Park Service, U.S. Fish and Wildlife Service, and Forest Service wilderness rangers, as well as wilderness tips""--   Read more Read less",2 Want to read|0 Currently reading|0 Have read
Nutritious delicious,America's Test Kitchen (Firm),cooking,First published in 2018,/works/OL19733766W,/authors/OL6940821A/America's_Test_Kitchen_(Firm),/images/icons/avatar_book-sm.png,Publish Date 2018|Publisher  America's Test Kitchen|Language English|Pages 318,"Presents a collection of 125 recipes for dishes made up of superfood combinations, with a discussion on the health benefits of using fresh fruits and vegetables and advice on stocking a pantry with nutrient dense foods.   Read more Read less",0 Want to read|0 Currently reading|0 Have read
American Girl cooking,Nicole Hill Gerulat,cooking,First published in 2016,/works/OL20044730W?edition=ia%3Aamericangirlcook0000unse_s4u5,/authors/OL7526167A/Nicole_Hill_Gerulat,//covers.openlibrary.org/b/olid/OL27224759M-M.jpg,"Publish Date 2016|Publisher  Weldon Owen, Incorporated|Language English|Pages 119","A perfect cookbook for the aspiring chef and American Girl fan is overflowing with easy-to-follow recipes for any occasion and also serves as a cooking coach for making tasty and nutritious snacks, soups, salads, main dishes and more to share with friends and family.   Read more Read less",1 Want to read|0 Currently reading|0 Have read
Wild spice,Arun Kapil,cooking,First published in 2014,/works/OL19985174W,/authors/OL7596768A/Arun_Kapil,/images/icons/avatar_book-sm.png,Publish Date 2014|Language English|Pages 272,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Gumbo love,Lucy Anne Buffett,cooking,First published in 2017,/works/OL19712249W,/authors/OL6778383A/Lucy_Anne_Buffett,/images/icons/avatar_book-sm.png,Publish Date 2017|Language English|Pages 303,"Buffett makes a living feeding people the most delicious soul-satisfying food: gumbo. Here she includes recipes from all over the Gulf Coast, incorporating a plethora of influences with carry their own distinct flavors and tradition. And she covers side dishes and accompaniments-- starting with dessert!   Read more Read less",0 Want to read|0 Currently reading|0 Have read
