title,author,category,publish_year,title_id,author_id,cover_url,book_stats,descriptions,reading_stats
Antiques Bizarre: A Trash 'n' Treasures Mystery - 4,Barbara Allan,dogs,First published in 2010,/works/OL14950971W?edition=ia%3Aantiquesbizarret0000alla,/authors/OL2834807A/Barbara_Allan,//covers.openlibrary.org/b/olid/OL24089099M-M.jpg,"Publish Date March 1, 2010|Publisher  Kensington|Pages 240","Spring has sprung a major leak in small town Serenity, as the Mississippi River drops in for an extended stay. With hundreds of homes and dozens of business flooded, how better to help the cozy town get back to normal than staging a city-wide church bazaar?Brandy Borne knows the outcome of her mother Vivian's plan, however, is more likely to lean toward bizarre, especially when she hears Mother wheedle a reclusive Russian heiress into donating a truly rare item: the last Faberge egg ever created! As private bidders and representatives from Christie's and Sotheby's go at each other, and local-theater diva Vivian barks her way into auctioneering infamy, Brandy tries her best to stay calm—all this craziness can't be good for her pregnancy (did we mention she's surrogate mom for her best gal pal?).It's not so good for the winning bidder, either, who turns up mortally scrambled at the foot of a church-tower staircase...without the prized egg. Soon no one is safe, everyone's a suspect, and even the thought of food is sending the now Prozac-free mom-to-be sprinting for the nearest porcelain altar. It's going to take a little fuzzy therapy from Sushi—Brandy's peppy Shih Tzu—and a lot of Mother's charmingly, alarmingly meddlesome inquiries to track down this killer...who is one seriously bad egg!Don't miss Brandy Borne's tips on antiques!   Read more Read less",1 Want to read|0 Currently reading|0 Have read
Sibling Revelry,Laurie McElroy,dogs,First published in 2006,/works/OL8121992W?edition=ia%3Adrakejoshbluesbr00mcel,/authors/OL2704325A/Laurie_McElroy,//covers.openlibrary.org/b/olid/OL7515811M-M.jpg,"Publish Date July 1, 2006|Publisher  Scholastic|Language English|Pages 123",This edition doesn't have a description yet. Can you add one?,5 Want to read|0 Currently reading|0 Have read
My side of the story,Daphne Skinner,dogs,First published in 2004,/works/OL65613W,/authors/OL35222A/Daphne_Skinner,//covers.openlibrary.org/b/olid/OL8142430M-M.jpg,Publish Date 2005|Publisher  Disney Press|Language English|Pages 42,Contains two stories in which Lucky and Cruella De Vil give their own accounts of what really happened during their encounter.   Read more Read less,4 Want to read|1 Currently reading|0 Have read
Spotted in France,Gregory Edmont,dogs,First published in 2003,/works/OL6029463W?edition=ia%3Aspottedinfrance0000edmo,/authors/OL1514941A/Gregory_Edmont,//covers.openlibrary.org/b/olid/OL3676793M-M.jpg,Publish Date 2003|Publisher  Lyons Press|Language English|Pages 230,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Fenway and Hattie,Victoria J. Coe,dogs,First published in 2016,/works/OL20033062W,/authors/OL7528954A/Victoria_J._Coe,/images/icons/avatar_book-sm.png,Publish Date 2016|Publisher  Penguin Publishing Group|Language English|Pages 162,"Fenway is an excitable and endlessly energetic Jack Russell terrier. He lives in the city with Food Lady, Fetch Man, and of course his beloved short human and best-friend-in-the-world, Hattie. But when his family moves to the suburbs, Fenway faces a world of changes. He s pretty pleased with the huge Dog Park behind his new home, but he s not so happy about the Evil Squirrels that taunt him from the trees, the super-slippery Wicked Floor in the Eating Room, and the changes that seem to have come over Hattie lately. She seems more interested in her new short human friend, Angel, and learning to play baseball than him! His friends in the Dog Park next door say Hattie is outgrowing him, but that can t be right. And he s going to prove it! Get a dog s-eye view of the world in this heartwarming, enthusiastic  tail  about two best friends.   Read more Read less",2 Want to read|0 Currently reading|0 Have read
Wagging through the snow,Laurien Berenson,dogs,First published in 2017,/works/OL19712856W,/authors/OL7390850A/Laurien_Berenson,//covers.openlibrary.org/b/olid/OL27813479M-M.jpg,Publish Date 2017|Language English|Pages 196,"Melanie Travis needs a little peace from her busy life this Christmas. But the usual holiday hubbub is a joy compared to the killer surprise she finds tucked underneath the tree ... With a demanding teaching job at Connecticut's elite Howard Academy and five poodles scampering around the house, Melanie barely has energy for the upcoming Christmas rush. But she unwraps an unexpected challenge when her brother and ex-husband, elated by the recent success of their country cafU, make a spontaneous bid on a dilapidated pine tree farm. Although the ten-acre lot had been a popular seasonal destination while the original owner was still alive, it'll take some sprucing up-and a small miracle or two-before the neglected place is in shape for December. Unfortunately, the impromptu business venture goes cold when the group discovers a purebred Maltese whimpering in the snow-covered grove-right beside a dead body.   Read more Read less",1 Want to read|0 Currently reading|0 Have read
Antiques Chop,Barbara Allan,dogs,First published in 2013,/works/OL17533449W?edition=ia%3Aantiqueschop0000alla,/authors/OL2834807A/Barbara_Allan,//covers.openlibrary.org/b/olid/OL26122987M-M.jpg,Publish Date 2013|Publisher  Kensington Publishing Corporation|Language English,"The quaint Midwestern town of Serenity is about to hit the small screen. Brandy Borne and her dramatically ditzy mother, Vivian, will be starring in Antique Sleuths, a reality TV show based on the duo's antiquarian adventures -- and their troubling talent for solving deadly crimes. What better shooting set than a creepy old house, the site of a 60-year-old unsolved axe murder?  The location is perfect until Bruce Spring, the show's producer, meets a fatal axe-ident, mortally mauled just like the home's previous owner. The first suspect on the chopping block seems typecast for the role of killer -- he was found at the scene of the attack, clutching a stained axe. But as Brandy and Vivian chop around for clues, plenty of other suspects stick out their necks…  It seems the show's cameraman clashed with Bruce -- could he be the culprit? What about the acrimony between Andrew, the harried homeowner, and Bruce, whose dirt-digging documentary all but accused Andrew of the original unsolved crime? And who's driving that blood-red Toyota that keeps making unscripted cameo appearances? If Brandy and Vivian are going to get to the bottom of this mystery, they'll have to be extra careful not to wind up on the cutting room floor -- in pieces!   Read more Read less",2 Want to read|0 Currently reading|0 Have read
Rin Tin Tin,Susan Orlean,dogs,First published in 2011,/works/OL16099155W?edition=ia%3Arintintinlifeleg00orle,/authors/OL20986A/Susan_Orlean,//covers.openlibrary.org/b/olid/OL24994804M-M.jpg,Publish Date 2011|Publisher  Simon & Schuster,This edition doesn't have a description yet. Can you add one?,2 Want to read|0 Currently reading|1 Have read
Colby's Book of the American Pit Bull Terrier,Louis B. Colby,dogs,First published in 1997,/works/OL7840659M,/authors/OL2790509A/Louis_B._Colby,//covers.openlibrary.org/b/olid/OL7840659M-M.jpg,Publish Date December 1997|Publisher  TFH Publications|Language English|Pages 192,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
The Canine as a biomedical research model,,dogs,First published in 1980,/works/OL8345282M,,/images/icons/avatar_book-sm.png,"Publish Date 1980|Publisher  available from National Information Service, U.S. Dept. of Commerce|Language English|Pages 425",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Who's who in American dogdom,,dogs,First published in 1958,/works/OL16043269M,,/images/icons/avatar_book-sm.png,"Publish Date 1958|Publisher  Directory Division, National Research Bureau|Language English|Pages 339",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Clifford's Christmas (Clifford the Big Red Dog),Norman Bridwell,dogs,First published in 1984,/works/OL15136130W?edition=ia%3Acliffordschristm00brid,/authors/OL19825A/Norman_Bridwell,//covers.openlibrary.org/b/olid/OL24203551M-M.jpg,Publish Date 1984|Publisher  Scholastic|Pages 32,"Join the big, red dog as he and Emily Elizabeth celebrate the season together. Clifford loves making snowmen, playing ice hockey, and helping out with the tree. But on Christmas Eve, when Santa accidentally drops his bag of toys into Clifford's water bowl, the dog's good heart and Santa's magic make it the best Christmas ever!   Read more Read less",3 Want to read|0 Currently reading|1 Have read
Sweetie: from the gutter to the runway : tantalizing tips from a furry fashionista,Mark Welsh,dogs,First published in 2001,/works/OL15153516W?edition=ia%3Asweetiefromgutte00wels,/authors/OL2711006A/Mark_Welsh,//covers.openlibrary.org/b/olid/OL24221141M-M.jpg,Publish Date 2001|Publisher  Warner Books|Pages 143,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Der Hund bei den Plainsindianern,Wilfried Homann,dogs,First published in 1994,/works/OL3107887W,/authors/OL488274A/Wilfried_Homann,/images/icons/avatar_book-sm.png,Publish Date 1994|Publisher  Verlag für Amerikanistik|Language German|Pages 62,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Political Animals : Representing Dogs in Modern Russian Culture,Henrietta Mondry,dogs,First published in 2014,/works/OL25692228W,/authors/OL853581A/Henrietta_Mondry,/images/icons/avatar_book-sm.png,Publish Date 2014|Publisher  Rodopi B.V. Editions|Language English|Pages 434,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
George Attla: the legend of the sled-dog trail,Lew Freedman,dogs,First published in 1993,/works/OL2775847W?edition=ia%3Ageorgeattlalegen00free,/authors/OL408889A/Lew_Freedman,//covers.openlibrary.org/b/olid/OL1734767M-M.jpg,Publish Date 1993|Publisher  Stackpole Books|Language English|Pages 204,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Clifford takes a swim,Norman Bridwell,dogs,First published in 2016,/works/OL27015252W?edition=ia%3Acliffordtakesswi0000brid,/authors/OL19825A/Norman_Bridwell,//covers.openlibrary.org/b/olid/OL36621316M-M.jpg,Publish Date 2016|Publisher  Scholastic Inc.|Language English,"Emily Elizabeth has completed swim lessons - now she and her classmates can show their families what they've learned. Clifford's excited for a day at the pool, but this big red dog makes some big mistakes when he breaks the rules. Can Emily Elizabeth help Clifford have a safe and fun afternoon at the pool?   Read more Read less",2 Want to read|0 Currently reading|0 Have read
"Bingo, the best dog in the world",Catherine Siracusa,dogs,First published in 1991,/works/OL2930422W?edition=ia%3Abingobestdoginth00sira,/authors/OL446665A/Catherine_Siracusa,//covers.openlibrary.org/b/olid/OL1852760M-M.jpg,Publish Date 1991|Publisher  HarperCollins|Language English|Pages 64,Sam and her brother Stuart take Bootsie to the school dog show.   Read more Read less,0 Want to read|0 Currently reading|1 Have read
Sally goes to the beach,Stephen Huneck,dogs,First published in 2000,/works/OL451252W?edition=ia%3Asallygoestobeach0000hune,/authors/OL25450A/Stephen_Huneck,//covers.openlibrary.org/b/olid/OL39268M-M.jpg,Publish Date 2000|Publisher  Abrams|Language English,"Sally, a black Labrador retriever, goes to the beach, where she enjoys various activities with other visiting dogs.   Read more Read less",1 Want to read|0 Currently reading|0 Have read
Steady Hedy,Carolyn Wing Greenlee,dogs,First published in 2010,/works/OL20452923W?edition=ia%3Asteadyhedyjourne0000gree,/authors/OL4686662A/Carolyn_Wing_Greenlee,//covers.openlibrary.org/b/olid/OL27677627M-M.jpg,"Publish Date Jul 22, 2010|Publisher  Earthen Vessel Productions|Pages 330",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Andy Warhound Pup Art,Mia Feinstein,dogs,First published in 2009,/works/OL17413796W,/authors/OL7097577A/Mia_Feinstein,//covers.openlibrary.org/b/olid/OL25995690M-M.jpg,Publish Date 2009|Publisher  Pucci Books,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Southern dogs & their people,P. S. Davis,dogs,First published in 2000,/works/OL18303743W,/authors/OL1864904A/P._S._Davis,//covers.openlibrary.org/b/olid/OL6784130M-M.jpg,Publish Date 2000|Publisher  Algonquin Books of Chapel Hill|Language English|Pages 130,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Assistance Dogs International's guide to assistance dog laws,,dogs,First published in 2005,/works/OL19014189W,,/images/icons/avatar_book-sm.png,Publish Date 2005|Publisher  Assistance Dogs International|Language English|Pages 146,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
"Rosie, a visiting dog's story",Stephanie Calmenson,dogs,First published in 1994,/works/OL1979681W?edition=ia%3Arosievisitingdog00calm,/authors/OL238086A/Stephanie_Calmenson,//covers.openlibrary.org/b/olid/OL1412327M-M.jpg,Publish Date 1994|Publisher  Clarion Books|Language English|Pages 47,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Discovered!,"Orr, Wendy",dogs,First published in 2015,/works/OL20006070W?edition=ia%3Apracticalhandboo0000unse_u0h8,/authors/OL27041A/Orr_Wendy,//covers.openlibrary.org/b/olid/OL27186160M-M.jpg,Publish Date 2015|Language English|Pages 115,Mona at the Rainbow Street Shelter finds the perfect home--and job--for an energetic beagle puppy who loves to sniff.   Read more Read less,0 Want to read|0 Currently reading|0 Have read
Dogs and kids,Bardi McLennan,dogs,First published in 1993,/works/OL2038521W?edition=ia%3Adogskidsparentin0000mcle,/authors/OL246749A/Bardi_McLennan,//covers.openlibrary.org/b/olid/OL1407984M-M.jpg,"Publish Date 1993|Publisher  Howell Book House,              Maxwell Macmillan Canada,              Maxwell Macmillan International|Language English|Pages 204",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
The veterinarians' guide to natural remedies for dogs,Martin Zucker,dogs,First published in 1999,/works/OL18406291W,/authors/OL2727908A/Martin_Zucker,//covers.openlibrary.org/b/olid/OL21857118M-M.jpg,Publish Date 1999|Publisher  Three Rivers Press|Language English|Pages 284,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Pretty Minnie in Paris,Danielle Steel,dogs,First published in 2014,/works/OL19985623W?edition=ia%3Aprettyminnieinpa0000stee,/authors/OL24452A/Danielle_Steel,//covers.openlibrary.org/b/olid/OL27165751M-M.jpg,Publish Date 2014|Language English,"In Paris, France, Minnie, a long-haired teacup chihuahua who loves to dress up, gets separated from her fashion-loving owner, Francoise, at a fashion show.  Lost backstage during a noisy, crowded fashion show, tiny Minnie is separated from her owner, the girl she loves best. But chaos turns to couture when Minnie unexpectedly finds herself the star of the runway.   Read more Read less",1 Want to read|0 Currently reading|0 Have read
Emerson Barks,Liza Woodruff,dogs,First published in 2016,/works/OL21284562W?edition=ia%3Aemersonbarks0000wood_c9j4,/authors/OL6201053A/Liza_Woodruff,//covers.openlibrary.org/b/olid/OL28817670M-M.jpg,"Publish Date 2016|Publisher  Holt & Company, Henry|Language English|Pages 32",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
The lemon meringue dog,Walt Morey,dogs,First published in 1980,/works/OL2128528W?edition=ia%3Alemonmeringuedog00more_0,/authors/OL265489A/Walt_Morey,//covers.openlibrary.org/b/olid/OL4092173M-M.jpg,Publish Date 1980|Publisher  Dutton|Language English|Pages 165,"When Chris and his search dog, Mike, are demoted from the Coast Guard's drug-bust program, Chris takes a second job where Mike's training to sniff out drugs brings them an even bigger problem.   Read more Read less",1 Want to read|0 Currently reading|0 Have read
The Canine as a biomedical research model,Floyd D. Wilson,dogs,First published in 1980,/works/OL22659420W,/authors/OL4926611A/Floyd_D._Wilson,/images/icons/avatar_book-sm.png,"Publish Date 1980|Publisher  Technical Information Center/U.S. Dept. of Energy,              available from National Information Service, U.S. Dept. of Commerce|Language English|Pages 425",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Dog-walking business,Virginia Loh-Hagan,dogs,First published in 2016,/works/OL22319011W,/authors/OL7544641A/Virginia_Loh-Hagan,/images/icons/avatar_book-sm.png,Publish Date 2016|Publisher  Cherry Lake Publishing|Language English,"""Dog-Walking Business guides students as they set up and operate their own dog-walking business for their community. The considerate text includes easy-to-follow lists and will hold the readers' interest, allowing for successful mastery and comprehension. Written with a high interest level to appeal to a more mature audience, these books maintain a lower level of complexity with clear visuals to help struggling readers along. A table of contents, glossary with simplified pronunciations, and index all enhance achievement and comprehension.""--   Read more Read less",0 Want to read|0 Currently reading|0 Have read
Pack of two,Caroline Knapp,dogs,First published in 1999,/works/OL15709418W?edition=ia%3Apackoftwointrica00knap,/authors/OL217019A/Caroline_Knapp,//covers.openlibrary.org/b/olid/OL24632900M-M.jpg,Publish Date 1999|Publisher  Delta Pub.|Language English|Pages 249,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Clifford's manners,Norman Bridwell,dogs,First published in 1987,/works/OL16053069W,/authors/OL19825A/Norman_Bridwell,/images/icons/avatar_book-sm.png,Publish Date 1987|Publisher  Scholastic|Language English,Clifford offers some advice on basic good manners.   Read more Read less,0 Want to read|0 Currently reading|0 Have read
When you wander,Margarita Engle,dogs,First published in 2013,/works/OL16607186W,/authors/OL589200A/Margarita_Engle,/images/icons/avatar_book-sm.png,Publish Date 2013|Publisher  Henry Holt|Language English,"A dog that has just graduated from ""sniffing school"" advises readers what to do if they become lost in the woods, and assures them that his smart nose will lead him to where they are. Includes facts about dogs' noses.   Read more Read less",0 Want to read|0 Currently reading|0 Have read
