title,author,category,publish_year,title_id,author_id,cover_url,book_stats,descriptions,reading_stats
Environmental research and protection,,chemistry,First published in 1984,/works/OL16351278W,,/images/icons/avatar_book-sm.png,Publish Date 1984|Publisher  Springer-Verlag|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Carbon-centered free radicals and radical cations,Malcolm D. Forbes,chemistry,First published in 2010,/works/OL16955317W?edition=ia%3Acarboncenteredfr00forb,/authors/OL8206689A/Malcolm_D._Forbes,//covers.openlibrary.org/b/olid/OL23668124M-M.jpg,Publish Date 2010|Publisher  Wiely|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Study guide and solutions manual to accompany the essence of organic chemistry,Jane M. Cram,chemistry,First published in 1978,/works/OL13321543W,/authors/OL6218703A/Jane_M._Cram,/images/icons/avatar_book-sm.png,Language English|Pages 130,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
The Power of Click Chemistry for Molecular Machines and Surface Patterning,Jason M. Spruell,chemistry,First published in 2011,/works/OL16941044W?edition=ia%3Apowerclickchemis00spru,/authors/OL7204174A/Jason_M._Spruell,//covers.openlibrary.org/b/olid/OL25545458M-M.jpg,"Publish Date 2011|Publisher  Springer Science+Business Media, LLC|Language English",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Applications of Polyhedral Oligomeric Silsesquioxanes,Claire Hartmann-Thompson,chemistry,First published in 2011,/works/OL16916493W?edition=ia%3Aapplicationspoly00hart,/authors/OL7199645A/Claire_Hartmann-Thompson,//covers.openlibrary.org/b/olid/OL25534837M-M.jpg,Publish Date 2011|Publisher  Springer Science+Business Media B.V.|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Verlag Chemie 1921-1971,Walter Ruske,chemistry,First published in 1971,/works/OL6927778W,/authors/OL1919050A/Walter_Ruske,//covers.openlibrary.org/b/olid/OL4917370M-M.jpg,Publish Date 1971|Publisher  Verlag Chemie|Language German|Pages 159,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Organ-directed toxicity,Symposium on Chemical Indices and Mechan...,chemistry,First published in 1981,/works/OL6444735W,/authors/OL1708900A/Symposium_on_Chemical_Indices_and_Mechanisms_of_Organ-directed_Toxicity_(1981_Barcelona_Spain),/images/icons/avatar_book-sm.png,Publish Date 1981|Publisher  Pergamon Press|Language English|Pages 341,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
"Results of ground-water, surface-water, and water-chemistry monitoring, Black Mesa area, northeastern Arizona, 1994",G. R Littin,chemistry,First published in 1995,/works/OL10393504W,/authors/OL4309506A/G._R_Littin,/images/icons/avatar_book-sm.png,"Publish Date 1995|Publisher  U.S. Dept. of the Interior, U.S. Geological Survey,              Open-File Section [distributor]|Language English|Pages 25",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Physical science with modern applications,Melvin Merken,chemistry,First published in 1980,/works/OL13262672W?edition=ia%3Aphysicalsciencew0000merk,/authors/OL6166245A/Melvin_Merken,//covers.openlibrary.org/b/olid/OL20942007M-M.jpg,Publish Date 1980|Publisher  Saunders College|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Vapor pressure of organic compounds,Thomas Earl Jordan,chemistry,First published in 1954,/works/OL12854295W,/authors/OL5799473A/Thomas_Earl_Jordan,/images/icons/avatar_book-sm.png,Publish Date 1954|Publisher  Interscience Publishers|Language English|Pages 266,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Thin films and interfaces,Materials Research Society. (1981 Boston...,chemistry,First published in 1982,/works/OL13381150W,/authors/OL6272357A/Materials_Research_Society._(1981_Boston_Mass.),/images/icons/avatar_book-sm.png,Publish Date 1982|Language English|Pages 434,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Multiparameter Equations of State,Roland Span,chemistry,First published in 2000,/works/OL10081828W?edition=ia%3Amultiparametereq00rspa,/authors/OL4063425A/Roland_Span,//covers.openlibrary.org/b/olid/OL12809946M-M.jpg,"Publish Date June 8, 2000|Publisher  Springer|Language English|Pages 367",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Sodium,Salvatore Tocci,chemistry,First published in 2005,/works/OL15220842W?edition=ia%3Asodiumtocc00tocc,/authors/OL27771A/Salvatore_Tocci,//covers.openlibrary.org/b/olid/OL24749714M-M.jpg,Publish Date March 2006|Publisher  Children's Press (CT)|Language English|Pages 48,"Explains the characteristics of sodium, where it is found and how it is used by humans.   Read more Read less",0 Want to read|0 Currently reading|0 Have read
"Chemical budgets and stream-chemistry dynamics of a headwater stream in the Catskill Mountains of New York, 1984-85 October 1, 1983 through September 30, 1985",Peter S. Murdoch,chemistry,First published in 1992,/works/OL2871865W,/authors/OL433701A/Peter_S._Murdoch,/images/icons/avatar_book-sm.png,"Publish Date 1992|Publisher  Dept. of the Interior, U.S. Geological Survey,              Books and Open-File Reports [distributor]|Language English|Pages 66",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Researches on light,Robert Hunt,chemistry,First published in 1844,/works/OL3034415W?edition=ia%3Aresearchesonligh0000hunt,/authors/OL468524A/Robert_Hunt,//covers.openlibrary.org/b/olid/OL5289452M-M.jpg,Publish Date 1973|Publisher  Arno Press|Language English|Pages 303,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Quality and Reliability in Analytical Chemistry,George E. Baiulescu,chemistry,First published in 2000,/works/OL25204866W,/authors/OL2908863A/George_E._Baiulescu,/images/icons/avatar_book-sm.png,Publish Date 2017|Publisher  Taylor & Francis Group|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Disposable Electrochemical Sensors for Healthcare Monitoring,A. Pandikumar,chemistry,First published in 2021,/works/OL26760759W,/authors/OL9741307A/A._Pandikumar,/images/icons/avatar_book-sm.png,"Publish Date 2021|Publisher  Royal Society of Chemistry, The|Language English",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Experiments and considerations about the porosity of bodies,Robert Boyle,chemistry,First published in 1684,/works/OL28178W,/authors/OL26425A/Robert_Boyle,/images/icons/avatar_book-sm.png,Publish Date 1684|Publisher  Printed for Sam. Smith ...|Language English|Pages 145,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Applications of Microsoft Excel in Analytical Chemistry,Stanley R. Crouch,chemistry,First published in 2003,/works/OL270498W,/authors/OL2627195A/Stanley_R._Crouch,//covers.openlibrary.org/b/olid/OL30968925M-M.jpg,"Publish Date 2014|Publisher  Brooks/Cole, Cengage Learning|Language English|Pages 461",This edition doesn't have a description yet. Can you add one?,1 Want to read|0 Currently reading|0 Have read
Chemicalprocesses in lakes,Werner Stumm,chemistry,First published in 1985,/works/OL18836824W?edition=ia%3Achemicalprocesse0000unse,/authors/OL591080A/Werner_Stumm,//covers.openlibrary.org/b/olid/OL2854855M-M.jpg,Publish Date 1985|Publisher  Wiley|Language English|Pages 435,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Equilibria and inorganic chemistry,C. Chambers,chemistry,First published in 1995,/works/OL7118115W,/authors/OL2019950A/C._Chambers,/images/icons/avatar_book-sm.png,"Publish Date 1995|Publisher  Collins Educational,              Northern Examinations and Assessment Board|Language English|Pages 22",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Dairy chemistry,Henry Droop Richmond,chemistry,First published in 1914,/works/OL7672949W?edition=ia%3Acu31924001161763,/authors/OL2364081A/Henry_Droop_Richmond,//covers.openlibrary.org/b/olid/OL6571546M-M.jpg,"Publish Date 1914|Publisher  C. Griffin & Company, limited|Language English|Pages 434",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Luftreinhaltung,Eberhard Stief,chemistry,First published in 1975,/works/OL6495973W,/authors/OL1728088A/Eberhard_Stief,/images/icons/avatar_book-sm.png,"Publish Date 1978|Publisher  Verlag Technik, VEB|Language German|Pages 140",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Introduction to polymer science,L. R. G. Treloar,chemistry,First published in 1970,/works/OL7306528W?edition=ia%3Aintroductiontopo0000trel,/authors/OL2144557A/L._R._G._Treloar,//covers.openlibrary.org/b/olid/OL5699823M-M.jpg,"Publish Date 1970|Publisher  Wykeham Publications,              Springer-Verlag|Language English|Pages 183",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Elementary calculations in biochemistry and physiology,James Alexander Barclay,chemistry,First published in 1969,/works/OL6843151W,/authors/OL1874923A/James_Alexander_Barclay,/images/icons/avatar_book-sm.png,Publish Date 1969|Publisher  Churchill|Language English|Pages 88,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Proceedings of the International Symposium on Forensic Hair Comparisons,International Symposium on Forensic Hair...,chemistry,First published in 1987,/works/OL5067970W,/authors/OL1110190A/International_Symposium_on_Forensic_Hair_Comparisons_(1985_Forensic_Science_Research_and_Training_Ce,/images/icons/avatar_book-sm.png,"Publish Date 1987|Publisher  The Division,              For sale by Supt. of Docs., U.S. G.P.O.|Language English|Pages 221",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
"Reactions of metallic salts and complexes, and organometallic compounds",C. H. Bamford,chemistry,First published in 1972,/works/OL6170348W?edition=ia%3Acomprehensiveche07bamf,/authors/OL1585264A/C._H._Bamford,//covers.openlibrary.org/b/olid/OL5705063M-M.jpg,Publish Date 1972|Publisher  Elsevier Pub. Co.|Language English|Pages 615,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Water and its impurities,Thomas R. Camp,chemistry,First published in 1963,/works/OL7106381W?edition=ia%3Awateritsimpuriti0000camp,/authors/OL2014051A/Thomas_R._Camp,//covers.openlibrary.org/b/olid/OL5425750M-M.jpg,"Publish Date 1974|Publisher  Dowden, Hutchinson & Ross|Language English|Pages 384",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Foundations of Molecular Pharmacology,J. B. Stenlake,chemistry,First published in 1979,/works/OL8247245W?edition=ia%3Afoundationsofmol0000sten,/authors/OL2745462A/J._B._Stenlake,//covers.openlibrary.org/b/olid/OL15133696M-M.jpg,Publish Date 1979|Publisher  Athlone Press|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Introduction to Wine Laboratory Practices and Procedures,Jean L. Jacobson,chemistry,First published in 2005,/works/OL8055564W?edition=ia%3Aintroductiontoth00jaco,/authors/OL2680171A/Jean_L._Jacobson,//covers.openlibrary.org/b/olid/OL7444684M-M.jpg,"Publish Date October 13, 2005|Publisher  Springer|Language English|Pages 382",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
The Eicosanoids,Peter Curtis-Prior,chemistry,First published in 2004,/works/OL8230579W?edition=ia%3Aeicosanoids00curt,/authors/OL2739546A/Peter_Curtis-Prior,//covers.openlibrary.org/b/olid/OL7618116M-M.jpg,"Publish Date May 28, 2004|Publisher  Wiley|Language English|Pages 654",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Inorganic Reactions and Methods,J.J. Zuckerman,chemistry,First published in 1986,/works/OL8632792W,/authors/OL2906199A/J.J._Zuckerman,//covers.openlibrary.org/b/olid/OL8252133M-M.jpg,Publish Date December 1986|Publisher  VCH Publishing,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Topics in Bioelectrochemistry and Bioenergetics,G. Milazzo,chemistry,First published in 1980,/works/OL8130166W?edition=ia%3Atopicsinbioelect0000unse_f7o3,/authors/OL2707473A/G._Milazzo,//covers.openlibrary.org/b/olid/OL10300142M-M.jpg,"Publish Date March 23, 1983|Publisher  John Wiley and Sons Ltd|Language English|Pages 320",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Reaction diffusion and solid state chemical kinetics,V. I. Dybkov,chemistry,First published in 2002,/works/OL3548634W?edition=ia%3Areactiondiffusio00vdyb,/authors/OL596757A/V._I._Dybkov,//covers.openlibrary.org/b/olid/OL20403452M-M.jpg,Publish Date 2002|Publisher  IPMS Publications|Language English|Pages 298,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
MATH/CHEM/COMP 1987,International Course and Conference on t...,chemistry,First published in 1988,/works/OL4985704W?edition=ia%3Amathchemcomp19870000inte,/authors/OL1077967A/International_Course_and_Conference_on_the_Interfaces_between_Mathematics_Chemistry_and_Computer_Sci,//covers.openlibrary.org/b/olid/OL2405515M-M.jpg,"Publish Date 1988|Publisher  Elsevier,              Distributors for the U.S. and Canada, Elsevier Science Pub. Co.|Language English|Pages 378",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Schaum's outline of theory and problems of organic chemistry,Herbert Meislich,chemistry,First published in 1977,/works/OL4444725W?edition=ia%3Aschaumsoutlineof0000meis_r4f0,/authors/OL884676A/Herbert_Meislich,//covers.openlibrary.org/b/olid/OL4542423M-M.jpg,Publish Date 1977|Publisher  McGraw-Hill|Language English|Pages 480,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Cours de chimie physique,Paul Arnaud,chemistry,First published in 1988,/works/OL4845836W,/authors/OL1027423A/Paul_Arnaud,//covers.openlibrary.org/b/olid/OL20053402M-M.jpg,Publish Date 1991|Publisher  Dunod|Language French|Pages 506,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Understanding chemical thermodynamics,George C. Pimentel,chemistry,First published in 1969,/works/OL4976030W?edition=ia%3Aunderstandingche00pime,/authors/OL1074927A/George_C._Pimentel,//covers.openlibrary.org/b/olid/OL21532626M-M.jpg,Pages 219,This edition doesn't have a description yet. Can you add one?,1 Want to read|0 Currently reading|0 Have read
Surface activity of petroleum derived lubricants,Lilianna Z. Pillon,chemistry,First published in 2011,/works/OL19905050W?edition=ia%3Asurfaceactivityp00pill_910,/authors/OL3756296A/Lilianna_Z._Pillon,//covers.openlibrary.org/b/olid/OL27090231M-M.jpg,Publish Date 2011|Publisher  Taylor & Francis|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Poly Film Electrodes,Ricardo Tucceri,chemistry,First published in 2013,/works/OL20704965W,/authors/OL7865629A/Ricardo_Tucceri,//covers.openlibrary.org/b/olid/OL27996726M-M.jpg,"Publish Date Aug 23, 2016|Publisher  Springer|Pages 176",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Sample preparation for biomedical and environmental analysis,D. Stevenson,chemistry,First published in 1994,/works/OL18269853W?edition=ia%3Asamplepreparatio0000unse_b5w7,/authors/OL4626662A/D._Stevenson,//covers.openlibrary.org/b/olid/OL1434703M-M.jpg,Publish Date 1994|Publisher  Plenum Press|Language English|Pages 246,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Affinity labeling,William B. Jakoby,chemistry,First published in 1977,/works/OL18269614W?edition=ia%3Aaffinitylabeling0046unse,/authors/OL6438739A/William_B._Jakoby,//covers.openlibrary.org/b/olid/OL4539132M-M.jpg,Publish Date 1977|Publisher  Academic Press|Language English|Pages 774,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Partial order in environmental sciences and chemistry,Rainer Brüggemann,chemistry,First published in 2006,/works/OL16980246W?edition=ia%3Apartialorderenvi00brgg,/authors/OL3275845A/Rainer_Brüggemann,//covers.openlibrary.org/b/olid/OL9056507M-M.jpg,"Publish Date August 29, 2006|Publisher  Springer|Language English|Pages 406",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Preparative carbohydrate chemistry,Stephen Hanessian,chemistry,First published in 1997,/works/OL19816890W?edition=ia%3Apreparativecarbo00hane,/authors/OL1348984A/Stephen_Hanessian,//covers.openlibrary.org/b/olid/OL1000435M-M.jpg,Publish Date 1997|Publisher  Marcel Dekker|Language English|Pages 648,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Chiral Environmental Pollutants,Roland Kallenborn,chemistry,First published in 2001,/works/OL19834351W?edition=ia%3Achiralenvironmen00kall,/authors/OL7557480A/Roland_Kallenborn,//covers.openlibrary.org/b/olid/OL27024142M-M.jpg,Publish Date 2001|Publisher  Springer Berlin Heidelberg|Language English|Pages 209,"The central topic of the book is to present the state of the art and future development of environmental enantioselective trace analysis. Areas such as toxicology, ecotoxicology, synthetic chemistry, biology, physics are also covered in detail in order to explain the different properties of enantiomers in environmental samples. This monograph delivers a comprehensive survey for environmental trace analysts, analytical chemists, ecotoxicologists, food scientists and experienced laboratory personnel.   Read more Read less",0 Want to read|0 Currently reading|0 Have read
Extraction optimization in food engineering,Constantina Tzia,chemistry,First published in 2003,/works/OL19618454W?edition=ia%3Aextractionoptimi00tzia,/authors/OL8134883A/Constantina_Tzia,//covers.openlibrary.org/b/olid/OL3705111M-M.jpg,"Publish Date 2003|Publisher  Marcel Dekker, Inc.|Language English|Pages 442",This edition doesn't have a description yet. Can you add one?,1 Want to read|0 Currently reading|0 Have read
Food and environmental analysis by capillary gas chromatography,Lothar Matter,chemistry,First published in 1997,/works/OL19600767W,/authors/OL3198459A/Lothar_Matter,/images/icons/avatar_book-sm.png,Publish Date 1997|Publisher  Hüthig Verlag|Language English|Pages 178,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Chemistry and chemical taxonomy of the Rutales,Peter G. Waterman,chemistry,First published in 1983,/works/OL19386800W?edition=ia%3Achemistrychemica0000unse_f3g0,/authors/OL719078A/Peter_G._Waterman,//covers.openlibrary.org/b/olid/OL3191857M-M.jpg,Publish Date 1983|Publisher  Academic Press|Language English|Pages 464,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Food Flavorings,P. R. Ashurst,chemistry,First published in 1995,/works/OL19850715W?edition=ia%3Afoodflavorings00ashu_199,/authors/OL3274149A/P._R._Ashurst,//covers.openlibrary.org/b/olid/OL27039360M-M.jpg,Publish Date 1995|Publisher  Springer US|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
The Bear Brook Watershed in Maine : A Paired Watershed Experiment,Stephen A. Norton,chemistry,First published in 2010,/works/OL20730594W,/authors/OL4487816A/Stephen_A._Norton,//covers.openlibrary.org/b/olid/OL28036472M-M.jpg,"Publish Date Dec 08, 2010|Publisher  Norton Stephen A Fernandez Ivan J,              Springer|Pages 260",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Mycoremediation and Environmental Sustainability,Ram Prasad,chemistry,First published in 2018,/works/OL20839026W,/authors/OL521858A/Ram_Prasad,//covers.openlibrary.org/b/olid/OL28212809M-M.jpg,"Publish Date Jan 26, 2019|Publisher  Springer|Pages 409",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Ruthenium in Catalysis,Pierre H. Dixneuf,chemistry,First published in 2014,/works/OL20728779W,/authors/OL7833007A/Pierre_H._Dixneuf,//covers.openlibrary.org/b/olid/OL28033682M-M.jpg,"Publish Date Aug 31, 2016|Publisher  Springer|Pages 412",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Transport Properties in Non-Equilibrium and Anomalous Systems,Dario Villamaina,chemistry,First published in 2013,/works/OL20677798W,/authors/OL7842996A/Dario_Villamaina,//covers.openlibrary.org/b/olid/OL27960057M-M.jpg,"Publish Date Oct 07, 2016|Publisher  Springer|Pages 140",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Supramolecular Polymer Networks and Gels,Sebastian Seiffert,chemistry,First published in 2015,/works/OL20675683W,/authors/OL7841140A/Sebastian_Seiffert,//covers.openlibrary.org/b/olid/OL27957433M-M.jpg,"Publish Date Apr 14, 2015|Publisher  Springer|Pages 295",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Continuous and Distributed Systems,Mikhail Z. Zgurovsky,chemistry,First published in 2013,/works/OL20692288W,/authors/OL3277109A/Mikhail_Z._Zgurovsky,//covers.openlibrary.org/b/olid/OL27978235M-M.jpg,"Publish Date Oct 21, 2016|Publisher  Springer|Pages 356",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Lipids in Protein Misfolding,Olga Gursky,chemistry,First published in 2015,/works/OL20718656W,/authors/OL7876479A/Olga_Gursky,//covers.openlibrary.org/b/olid/OL28017805M-M.jpg,"Publish Date Nov 04, 2016|Publisher  Springer|Pages 276",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Chemistry of Soils,Garrison Sposito,chemistry,First published in 2008,/works/OL21132657W,/authors/OL8090699A/Garrison_Sposito,/images/icons/avatar_book-sm.png,"Publish Date 2016|Publisher  Oxford University Press, Incorporated|Language English|Pages 280",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Electrodialysis and Water Reuse,Andréa Moura Bernardes,chemistry,First published in 2013,/works/OL20740269W,/authors/OL7860354A/Andréa_Moura_Bernardes,//covers.openlibrary.org/b/olid/OL28051652M-M.jpg,"Publish Date Aug 23, 2016|Publisher  Springer|Pages 156",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Organic Molecular Solids,Markus Schwoerer,chemistry,First published in 2007,/works/OL21006167W,/authors/OL3177208A/Markus_Schwoerer,//covers.openlibrary.org/b/olid/OL9052926M-M.jpg,"Publish Date March 26, 2007|Publisher  Wiley-VCH|Language English|Pages 438",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Free Radicals in Biology and Medicine,Barry Halliwell,chemistry,First published in 2007,/works/OL21005591W,/authors/OL78795A/Barry_Halliwell,//covers.openlibrary.org/b/olid/OL7401157M-M.jpg,"Publish Date April 12, 2007|Publisher  Oxford University Press, USA|Language English|Pages 704",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Advances in inorganic chemistry,Richard Cammack,chemistry,First published in 1992,/works/OL19417212W?edition=ia%3Aadvanceininorgan0038unse,/authors/OL3364740A/Richard_Cammack,//covers.openlibrary.org/b/olid/OL10070426M-M.jpg,Publish Date July 1992|Publisher  Academic Press|Language English|Pages 487,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
