title,author,category,publish_year,title_id,author_id,cover_url,book_stats,descriptions,reading_stats
Foods of Japan,Christine VeLure Roholt,juvenile_literature,First published in 2014,/works/OL23183775W?edition=ia%3Afoodsofjapan0000velu,/authors/OL8786802A/Christine_VeLure_Roholt,//covers.openlibrary.org/b/olid/OL31018153M-M.jpg,"Publish Date 2014|Publisher  Bellwether Media, Inc.|Language English|Pages 24","""Information accompanies step-by-step instructions on how to cook Japanese food. The text level and subject matter are intended for students in grades 3 through 7""--   Read more Read less",1 Want to read|0 Currently reading|0 Have read
Discover the savage world,Simon Adams,juvenile_literature,First published in 2015,/works/OL24419807W?edition=ia%3Adiscoversavagewo0000unse_s9h0,/authors/OL33234A/Simon_Adams,//covers.openlibrary.org/b/olid/OL32345363M-M.jpg,Publish Date 2015|Publisher  Miles Kelly|Language English|Pages 224,Unleash the power of our ferocious planet. Wonder at hundreds of powerful photographs and hard-hitting facts that reveal everything savage about our world.   Read more Read less,0 Want to read|0 Currently reading|0 Have read
Careers in child care,Jeri Freedman,juvenile_literature,First published in 2015,/works/OL23182657W,/authors/OL1391971A/Jeri_Freedman,/images/icons/avatar_book-sm.png,Publish Date 2015|Publisher  Rosen Publishing|Language English|Pages 80,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
How animals find water,Emily C. Dawson,juvenile_literature,First published in 2011,/works/OL15119871W?edition=ia%3Ahowanimalsfindwa0000daws,/authors/OL6787113A/Emily_C._Dawson,//covers.openlibrary.org/b/olid/OL24123788M-M.jpg,Publish Date 2011|Publisher  Amicus|Language English,"""Simple descriptions describe how animals in Africa find water. Includes comprehension activity""--   Read more Read less",0 Want to read|0 Currently reading|0 Have read
"Quasars, pulsars and black holes in space",Melvin Berger,juvenile_literature,First published in 1977,/works/OL15083138W?edition=ia%3Aquasarspulsarsbl0000berg,/authors/OL24257A/Melvin_Berger,//covers.openlibrary.org/b/olid/OL4903956M-M.jpg,Publish Date 1977|Publisher  Putnam|Language English|Pages 57,Explores theories concerning three amazing astronomical discoveries of modern times.   Read more Read less,0 Want to read|0 Currently reading|0 Have read
Earth's secrets,James Bow,juvenile_literature,First published in 2011,/works/OL15082422W?edition=ia%3Aearthssecrets0000bowj,/authors/OL3014038A/James_Bow,//covers.openlibrary.org/b/olid/OL23981307M-M.jpg,Publish Date 2011|Publisher  Marshall Cavendish Benchmark|Language English,"""Describes the invisible forces responsible for shaping life on Earth""--Provided by publisher.   Read more Read less",0 Want to read|0 Currently reading|0 Have read
Let's talk about it,Fred Rogers,juvenile_literature,First published in 1998,/works/OL16055122W?edition=ia%3Aletstalkaboutitd00roge,/authors/OL514554A/Fred_Rogers,//covers.openlibrary.org/b/olid/OL24954808M-M.jpg,Publish Date 1998|Publisher  PaperStar Book|Language English,Discusses healthy ways to deal with what children might be feeling about divorce.   Read more Read less,0 Want to read|0 Currently reading|0 Have read
Zest,Sara Antill,juvenile_literature,First published in 2013,/works/OL16654662W?edition=ia%3Azest0000anti,/authors/OL6786931A/Sara_Antill,//covers.openlibrary.org/b/olid/OL25331411M-M.jpg,"Publish Date 2013|Publisher  PowerKids Press,              Rosen Publishing Group|Language English",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Dolphin and whale pods,Richard Spilsbury,juvenile_literature,First published in 2013,/works/OL16699845W,/authors/OL2014881A/Richard_Spilsbury,/images/icons/avatar_book-sm.png,Publish Date 2013|Publisher  PowerKids Press|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Meet Gail Carson Levine,"McGinty, Alice B.",juvenile_literature,First published in 2003,/works/OL16026386W?edition=ia%3Ameetgailcarsonle00mcgi,/authors/OL22159A/McGinty_Alice_B.,//covers.openlibrary.org/b/olid/OL3551379M-M.jpg,Publish Date 2003|Publisher  PowerKids Press|Language English|Pages 24,"Presents a brief biography of the American author who wrote the 1998 Newbery Honor award-winning book ""Ella Enchanted"" while commuting from her home in Brewster, New York, to her job in New York City.   Read more Read less",0 Want to read|0 Currently reading|0 Have read
What it's like to be Pele?,Tammy Gagne,juvenile_literature,First published in 2011,/works/OL16214671W?edition=ia%3Awhatitsliketobep0000gagn,/authors/OL1432176A/Tammy_Gagne,//covers.openlibrary.org/b/olid/OL25077570M-M.jpg,Publish Date 2011|Publisher  Mitchell Lane Publishers|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Adventurers,Jane Bingham,juvenile_literature,First published in 2011,/works/OL16161922W,/authors/OL1394541A/Jane_Bingham,/images/icons/avatar_book-sm.png,Publish Date 2011|Publisher  PowerKids Press|Language English|Pages 32,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Ellen Ochoa: astronaut and inventor,Anne E. Schraff,juvenile_literature,First published in 2010,/works/OL1742611W?edition=ia%3Aellenochoaastron0000schr,/authors/OL201279A/Anne_E._Schraff,//covers.openlibrary.org/b/olid/OL22529187M-M.jpg,Publish Date 2010|Publisher  Enslow Publishers|Language English,"""Explores the life of Ellen Ochoa, including her childhood in California, her rise through the ranks in NASA, several space shuttle missions, and becoming the first Latino woman in space""--Provided by publisher.   Read more Read less",1 Want to read|0 Currently reading|0 Have read
Homes Around The World,DONA HERWECK RICE,juvenile_literature,First published in 2011,/works/OL17506927W?edition=ia%3Ahomesaroundworld0000rice,/authors/OL3037321A/DONA_HERWECK_RICE,//covers.openlibrary.org/b/olid/OL26095037M-M.jpg,Publish Date 2011|Publisher  Shell Education Pub,This edition doesn't have a description yet. Can you add one?,1 Want to read|0 Currently reading|0 Have read
Jane Goodall,Tara Welty,juvenile_literature,First published in 2011,/works/OL17475604W?edition=ia%3Ajanegoodall0000welt,/authors/OL5851215A/Tara_Welty,//covers.openlibrary.org/b/olid/OL26061548M-M.jpg,Publish Date 2011|Publisher  Chelsea House Publications,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
The most disgusting places on the planet,John Perritano,juvenile_literature,First published in 2012,/works/OL16576703W?edition=ia%3Amostdisgustingpl0000perr,/authors/OL5048684A/John_Perritano,//covers.openlibrary.org/b/olid/OL25263996M-M.jpg,Publish Date 2012|Publisher  Capstone Press|Language English|Pages 48,"""Discusses the grossest places in the world, from those people come into contact with every day such as bathrooms to tourist sites such as Bubble Gum Alley""--Provided by publisher.   Read more Read less",1 Want to read|0 Currently reading|0 Have read
Who are these people?,Michael Fallon,juvenile_literature,First published in 2011,/works/OL15616371W?edition=ia%3Awhoarethesepeopl0000fall,/authors/OL6857785A/Michael_Fallon,//covers.openlibrary.org/b/olid/OL24566589M-M.jpg,"Publish Date 2011|Publisher  ABDO Pub.,              ABDO Publishing Company|Language English",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
"The African and Middle Eastern world, 600-1500",Erin Cleary,juvenile_literature,First published in 2005,/works/OL15588863W,/authors/OL6874050A/Erin_Cleary,/images/icons/avatar_book-sm.png,Publish Date 2005|Publisher  Oxford University Press|Language English|Pages 62,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Calm-down time,Elizabeth Verdick,juvenile_literature,First published in 2010,/works/OL15530297W?edition=ia%3Acalmdowntime0000verd,/authors/OL1391678A/Elizabeth_Verdick,//covers.openlibrary.org/b/olid/OL24487522M-M.jpg,Publish Date 2010|Publisher  Free Spirit Pub.|Language English,This edition doesn't have a description yet. Can you add one?,2 Want to read|0 Currently reading|0 Have read
Richard King,William R. Sanford,juvenile_literature,First published in 2013,/works/OL16318864W?edition=ia%3Arichardkingcoura0000sanf,/authors/OL27596A/William_R._Sanford,//covers.openlibrary.org/b/olid/OL25122112M-M.jpg,Publish Date 2013|Publisher  Enslow Publishers|Language English,"""Examines the life of Richard King, including his childhood on the river, his days as a steamboat captain, his creation of the King Ranch, and how he developed modern cattle ranching""--Provided by publisher.   Read more Read less",0 Want to read|0 Currently reading|0 Have read
Land and water transportation,Tom Jackson,juvenile_literature,First published in 2013,/works/OL16318608W?edition=ia%3Ainventiontechnol0000jack_y2g9,/authors/OL1433837A/Tom_Jackson,//covers.openlibrary.org/b/olid/OL25121893M-M.jpg,Publish Date 2013|Publisher  Brown Bear Books Limited|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Book,John Malam,juvenile_literature,First published in 2013,/works/OL16461832W?edition=ia%3Ajourneyofbook0000mala,/authors/OL26765A/John_Malam,//covers.openlibrary.org/b/olid/OL25170492M-M.jpg,Publish Date 2013|Publisher  Heinemann Library|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Actor,Barbara A. Somervill,juvenile_literature,First published in 2012,/works/OL16414061W,/authors/OL1388137A/Barbara_A._Somervill,/images/icons/avatar_book-sm.png,Publish Date 2012|Publisher  Cherry Lake Pub.|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Scriptwriter,Matt Mullins,juvenile_literature,First published in 2011,/works/OL16414179W,/authors/OL6472330A/Matt_Mullins,/images/icons/avatar_book-sm.png,Publish Date 2011|Publisher  Cherry Lake Pub.|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Responsibility,Kimberley Jane Pryor,juvenile_literature,First published in 2010,/works/OL15036700W?edition=ia%3Aresponsibility0000pryo,/authors/OL3557103A/Kimberley_Jane_Pryor,//covers.openlibrary.org/b/olid/OL23909983M-M.jpg,Publish Date 2010|Publisher  Marshall Cavendish Benchmark|Language English,"""Discusses what values are and how being responsible can help you""--Provided by publisher.   Read more Read less",1 Want to read|0 Currently reading|0 Have read
Fun with Chinese cooking,Frances Lee,juvenile_literature,First published in 2010,/works/OL13768417W?edition=ia%3Afunwithchineseco0000leef,/authors/OL6610068A/Frances_Lee,//covers.openlibrary.org/b/olid/OL23180996M-M.jpg,Publish Date 2010|Publisher  PowerKids Press|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|1 Have read
Hearing (Senses and Sensors),Alvin Silverstein,juvenile_literature,First published in 2001,/works/OL15048735W?edition=ia%3Ahearingsensessen00alvi,/authors/OL31988A/Alvin_Silverstein,//covers.openlibrary.org/b/olid/OL9722813M-M.jpg,"Publish Date September 1, 2001|Publisher  21st Century|Language English|Pages 64",This edition doesn't have a description yet. Can you add one?,2 Want to read|0 Currently reading|0 Have read
Who is Jane Goodall?,Roberta Edwards,juvenile_literature,First published in 2012,/works/OL16664529W?edition=ia%3Awhoisjanegoodall0000edwa,/authors/OL458638A/Roberta_Edwards,//covers.openlibrary.org/b/olid/OL25339898M-M.jpg,Publish Date 2012|Publisher  Grosset & Dunlap|Language English,This edition doesn't have a description yet. Can you add one?,9 Want to read|1 Currently reading|2 Have read
Mother Teresa,Jude Winkler,juvenile_literature,First published in 2002,/works/OL1732598W,/authors/OL199584A/Jude_Winkler,/images/icons/avatar_book-sm.png,Publish Date 2002|Publisher  Catholic Book Pub. Co.|Language English|Pages 32,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
The Bermuda Triangle,Katy Duffield,juvenile_literature,First published in 2008,/works/OL17866937W?edition=ia%3Abermudatriangle0000duff,/authors/OL1479469A/Katy_Duffield,//covers.openlibrary.org/b/olid/OL10604855M-M.jpg,Publish Date April 2008|Publisher  KidHaven Press|Language English,This edition doesn't have a description yet. Can you add one?,1 Want to read|0 Currently reading|0 Have read
The Colorado River,Katie Marsico,juvenile_literature,First published in 2013,/works/OL17887228W?edition=ia%3Acoloradoriver0000mars,/authors/OL5018892A/Katie_Marsico,//covers.openlibrary.org/b/olid/OL26465876M-M.jpg,Publish Date 2013|Publisher  Cherry Lake Pub.|Language English|Pages 32,Introduces readers to the Colorado River.   Read more Read less,0 Want to read|0 Currently reading|0 Have read
Pottery: raku technique,Vibeke Lind,juvenile_literature,First published in 1973,/works/OL17860113W?edition=ia%3Apotteryrakutechn0000lyng,/authors/OL1241817A/Vibeke_Lind,//covers.openlibrary.org/b/olid/OL5289606M-M.jpg,Publish Date 1973|Publisher  Van Nostrand Reinhold Co.|Language English|Pages 94,"Directions for making dolls and toy animals from felt, handkerchiefs, rice, socks, and other materials.   Read more Read less",4 Want to read|0 Currently reading|0 Have read
Marine firefighters,Meish Goldish,juvenile_literature,First published in 2014,/works/OL17886603W?edition=ia%3Amarinefirefighte0000gold,/authors/OL384406A/Meish_Goldish,//covers.openlibrary.org/b/olid/OL26465343M-M.jpg,Publish Date 2014|Language English|Pages 32,Introduction to marine fire fighting.   Read more Read less,0 Want to read|0 Currently reading|0 Have read
Benjamín Franklin,Gillian Gosman,juvenile_literature,First published in 2011,/works/OL23285448W,/authors/OL6775030A/Gillian_Gosman,/images/icons/avatar_book-sm.png,Publish Date 2011|Publisher  PowerKids Press|Language Spanish|Pages 24,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Renoir and Me,Mila Boutan,juvenile_literature,First published in 2010,/works/OL14910173W?edition=ia%3Arenoirme0000bout,/authors/OL1629940A/Mila_Boutan,//covers.openlibrary.org/b/olid/OL24083279M-M.jpg,"Publish Date May 15, 2010|Publisher  A&C Black,              A. & C. Black|Pages 48",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
"Build your own periscope, flashlight, and other useful stuff",Tammy Enz,juvenile_literature,First published in 2011,/works/OL15444192W?edition=ia%3Abuildyourownperi0000enzt,/authors/OL6572551A/Tammy_Enz,//covers.openlibrary.org/b/olid/OL24411744M-M.jpg,Publish Date 2011|Publisher  Capstone Press|Language English,"""Provides children with instructions and tips on how to build a variety of useful objects""--   Read more Read less",0 Want to read|0 Currently reading|0 Have read
Unsinkable,Jessica Tatiana Long,juvenile_literature,First published in 2018,/works/OL19746254W,/authors/OL7537558A/Jessica_Tatiana_Long,/images/icons/avatar_book-sm.png,Publish Date 2018|Publisher  HMH Books for Young Readers|Language English|Pages 104,"The champion Paralympic swimmer, born in Russia with a condition that would result in the amputation of both legs below her knee, presents a photographic memoir of the life-changing moments that helped shape who she is today.   Read more Read less",1 Want to read|0 Currently reading|0 Have read
The Monkey King,Anita Yasuda,juvenile_literature,First published in 2014,/works/OL17924212W?edition=ia%3Amonkeykingchines0000yasu,/authors/OL2845759A/Anita_Yasuda,//covers.openlibrary.org/b/olid/OL26497402M-M.jpg,"Publish Date 2014|Publisher  Magic Wagon,              Abdo Publishing Company|Language English|Pages 32","In this myth, the monkey king goes on an adventure to find a way to live forever.   Read more Read less",2 Want to read|0 Currently reading|0 Have read
Sea otter heroes,Patricia Newman,juvenile_literature,First published in 2017,/works/OL20053971W,/authors/OL6508345A/Patricia_Newman,/images/icons/avatar_book-sm.png,Publish Date 2017|Publisher  Millbrook Press|Language English|Pages 56,"In Elkhorn Slough, an inlet on the California coast, seagrass grows healthy and strong in the shallow water. This healthy seagrass baffled marine biologist Brent Hughes. The scientist expected this estuary to be overrun with algae, causing the seagrass to die. Why was the seagrass thriving?As Brent investigated, signs pointed to an unexpected player helping to keep the seagrass healthy: sea otters! What do these top predators have to do with an aquatic grass at the opposite end of the food chain? Brent's amazing discovery gave scientists insight into the delicate balance of ecosystems. Follow science in action as Brent conducts the research that led to this major discovery. Author Biography, Bibliography, Free Online Content, Full-Color Photographs, Further Reading, Glossary, Index, Maps, Photo Captions, Table of Contents, Websites.   Read more Read less",1 Want to read|0 Currently reading|0 Have read
Top 10 Worst Injuries in Football,David Aretha,juvenile_literature,First published in 2017,/works/OL24580084W?edition=ia%3Atop10worstinjuri0000aret,/authors/OL225188A/David_Aretha,//covers.openlibrary.org/b/olid/OL32597451M-M.jpg,"Publish Date Jan 01, 2017|Publisher  Enslow Publishing|Pages 48",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Mozart's wig,Gerry Bailey,juvenile_literature,First published in 2009,/works/OL4181263W?edition=ia%3Amozartswig0000bail,/authors/OL792650A/Gerry_Bailey,//covers.openlibrary.org/b/olid/OL22659321M-M.jpg,"Publish Date 2009|Publisher  Crabtree Pub.,              Crabtree Publishing Company|Language English|Pages 40",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
How to Draw Warriors,Steve Beaumont,juvenile_literature,First published in 2007,/works/OL8718081W?edition=ia%3Ahowtodrawwarrior0000beau,/authors/OL2955890A/Steve_Beaumont,//covers.openlibrary.org/b/olid/OL8402497M-M.jpg,"Publish Date September 30, 2007|Publisher  PowerKids Press|Language English|Pages 32",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
