title,author,category,publish_year,title_id,author_id,cover_url,book_stats,descriptions,reading_stats
Musicals,Kurt Gänzl,music,First published in 2001,/works/OL11640955W?edition=ia%3Amusicalscomplete0000ganz,/authors/OL4919228A/Kurt_Gänzl,//covers.openlibrary.org/b/olid/OL20222170M-M.jpg,Publish Date 2001|Publisher  Carlton|Language English|Pages 256,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Bix Beiderbeckeh,Bix Beiderbecke,music,,/works/OL11589733W,/authors/OL4890003A/Bix_Beiderbecke,/images/icons/avatar_book-sm.png,,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Francisci Salinae ... De musica libri septem,"Salinas, Francisco",music,First published in 1577,/works/OL11777693W,/authors/OL146543A/Salinas_Francisco,/images/icons/avatar_book-sm.png,"Publish Date 1577|Publisher  Salmanticae, excudebat M. Gastius|Language Latin|Pages 438",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
James Brown - 20 All Time Greatest Hits,Søren Kierkegaard,music,First published in 1996,/works/OL1165393W?edition=ia%3Ajamesbrownalltim00brow,/authors/OL233017A/Søren_Kierkegaard,//covers.openlibrary.org/b/olid/OL7813741M-M.jpg,"Publish Date January 1, 1996|Publisher  Hal Leonard Corporation|Language English|Pages 80",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Problemy orhanizat︠s︡iï khudoz︠h︡nʹoï t︠s︡ilisnosti v ukraïnsʹkiĭ muzyt︠s︡i druhoï polovyny XX stolitti︠a︡,Bohdan Si︠u︡ta,music,First published in 2004,/works/OL11715560W,/authors/OL4969619A/Bohdan_Si︠u︡ta,/images/icons/avatar_book-sm.png,"Publish Date 2004|Publisher  In-t mystet︠s︡tvoznavstva, folʹklorystyky ta etnolohiï im. M.T. Rylʹsʹkoho|Language Ukrainian|Pages 119",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Still wie die Nacht,Karl Bohm,music,First published in 1898,/works/OL11470747W,/authors/OL4828851A/Karl_Bohm,/images/icons/avatar_book-sm.png,Publish Date 1898|Publisher  N. Simrock]|Language German,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Myšlenky o smyslu umělecké tvorby,Bohuslav Martinů,music,First published in 1984,/works/OL2871055W,/authors/OL433537A/Bohuslav_Martinů,/images/icons/avatar_book-sm.png,Publish Date 1984|Publisher  Supraphon|Language Czech|Pages 29,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
The Fred Waring discography,Peter T. Kiefer,music,First published in 1996,/works/OL2987979W,/authors/OL457633A/Peter_T._Kiefer,//covers.openlibrary.org/b/olid/OL815381M-M.jpg,Publish Date 1996|Publisher  Greenwood Press|Language English|Pages 223,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Mikami Kan,Benjamin Mouliets,music,First published in 2021,/works/OL32126820W,/authors/OL11658096A/Benjamin_Mouliets,/images/icons/avatar_book-sm.png,Publish Date 2021|Publisher  Lenka lente|Language French|Pages 303,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Amerre én járok,István Pávai,music,First published in 2021,/works/OL32017275W,/authors/OL11613153A/István_Pávai,/images/icons/avatar_book-sm.png,"Publish Date 2021|Publisher  Bölcsészettudományi Kutatóközpont Zenetudományi Intézet, Eötvös Loránd Kutatási Hálozat|Language Hungarian|Pages 528",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Między neoklasycyzmem a folklorem,Martyna Klupś-Radny,music,First published in 2021,/works/OL32153730W,/authors/OL11669526A/Martyna_Klupś-Radny,/images/icons/avatar_book-sm.png,Publish Date 2021|Publisher  Wydawnictwo Muzyczne Polihymnia|Language Polish|Pages 89,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Uważna muzyka poważna,Tadeusz Samerek,music,First published in 2021,/works/OL32153703W,/authors/OL11669509A/Tadeusz_Samerek,/images/icons/avatar_book-sm.png,Publish Date 2021|Publisher  Akademia Muzyczna im. Stanisława Moniuszki w Gdańsku|Language Polish|Pages 153,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Mūsīqá al-ʻaqāʼid al-dīnīyah fī al-Kuwayt,Yūsuf ʻAbd al-Qādir Rashīd,music,First published in 2021,/works/OL32136536W,/authors/OL11662756A/Yūsuf_ʻAbd_al-Qādir_Rashīd,/images/icons/avatar_book-sm.png,Publish Date 2021|Publisher  Dār al-Kitāb al-Ḥadīth|Language Arabic|Pages 223,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
"The well-tuned organ, or, An exercitation",Joseph Brookbank,music,First published in 1660,/works/OL32085500W,/authors/OL4770352A/Joseph_Brookbank,/images/icons/avatar_book-sm.png,Publish Date 1660|Publisher  [s.n.]|Language English|Pages 67,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Panopticum musicum,Dubravko Detoni,music,First published in 1981,/works/OL31889312W,/authors/OL501484A/Dubravko_Detoni,/images/icons/avatar_book-sm.png,Publish Date 1981|Publisher  Muzički Informativni Centar|Language Croatian|Pages 231,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Morfologia della musica strumentale,Ferruccio Tammaro,music,First published in 1981,/works/OL31941030W,/authors/OL977323A/Ferruccio_Tammaro,/images/icons/avatar_book-sm.png,Publish Date 1981|Publisher  G. Giappichelli|Language Italian|Pages 326,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
La violence en musique,Muriel Joubert,music,First published in 2022,/works/OL32017699W,/authors/OL11613359A/Muriel_Joubert,/images/icons/avatar_book-sm.png,Publish Date 2022|Publisher  Presses universitaires de Lyon|Language French|Pages 454,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Música y humor,Juliana Guerrero,music,First published in 2020,/works/OL31863796W,/authors/OL11577958A/Juliana_Guerrero,/images/icons/avatar_book-sm.png,"Publish Date 2020|Publisher  EUDEBA,              UNL|Language Spanish|Pages 276",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Laut-Malereien,Günter Metken,music,First published in 1995,/works/OL3182914W,/authors/OL510587A/Günter_Metken,/images/icons/avatar_book-sm.png,"Publish Date 1995|Publisher  Campus,              Editions de la Fondation Maison des Sciences de l'Homme|Language German|Pages 150",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Paraíso y frontera,Dario Ranocchiari,music,First published in 2020,/works/OL31828463W,/authors/OL11567667A/Dario_Ranocchiari,/images/icons/avatar_book-sm.png,Publish Date 2020|Publisher  Instituto Colombiano de Antropología e Historia|Language Spanish|Pages 251,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Tudós nő a Horthy-korszakban,Anna Dalos,music,First published in 2021,/works/OL31869481W,/authors/OL8973650A/Anna_Dalos,/images/icons/avatar_book-sm.png,"Publish Date 2021|Publisher  Bölcsészettudományi Kutatóközpont Zenetudományi Intézet, Eötvös Loránd Kutatási Hálozat|Language Hungarian|Pages 46",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Slavko Zlatić : 100. obljetnica rođenja : u čast Slavku Zlatiću : zbornik radova sa 7. međunarodnog muzikološskog skupa = Slavko Zlatić : 100 anniversario della nascita,Ivana Paula Gortan-Carlin,music,First published in 2014,/works/OL32133553W,/authors/OL11661337A/Ivana_Paula_Gortan-Carlin,/images/icons/avatar_book-sm.png,Publish Date 2014|Publisher  Katedra Čakavskog sabora za glazbu - Novigrad|Language Croatian|Pages 220,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
"New Year's song, 1876",,music,First published in 1876,/works/OL32228978W,,/images/icons/avatar_book-sm.png,"Publish Date 1876|Publisher  Published and sold, wholesale and retail, by Bell & Company, general publishers of songs and ballads, booksellers, stationers and periodical agents, no. 639 Kearny Street,--San Francisco.|Language English",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
"Investigando la experiencia, la producción y el pensamiento acerca de la música",Manuel Alejandro Ordás,music,First published in 2019,/works/OL31853857W,/authors/OL11575048A/Manuel_Alejandro_Ordás,/images/icons/avatar_book-sm.png,"Publish Date 2019|Publisher  Secretaría de Ciencia y Técnica LEEM, Facultad de Bellas Artes, Universidad Nacional de La Plata|Language Spanish|Pages 169",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Musicalità e sinestesia nel linguaggio di Dante,Pier Luigi Postacchini,music,First published in 2022,/works/OL31902803W,/authors/OL11589857A/Pier_Luigi_Postacchini,/images/icons/avatar_book-sm.png,Publish Date 2022|Publisher  Progetti sonori|Language Italian|Pages 251,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Tolkāppiyattil icaikkur̲ippukkaḷ,"Cuntaram, Vī. Pa. Kā.",music,First published in 1994,/works/OL3217534W,/authors/OL520703A/Cuntaram_Vī._Pa._Kā.,/images/icons/avatar_book-sm.png,Publish Date 1994|Publisher  Ulakat Tamil̲ārāycci Nir̲uvan̲am|Language Tamil|Pages 74,"Ancient Tamil music; study based on references to music in Tolkāppiyam, earliest Tamil grammar, by Tolkāppiyar; transcript of the 3rd Maraimalai Adikalar Endowment lecture, delivered at the International Institute of Tamil Studies, Madras, on 25-26 August 1992.   Read more Read less",0 Want to read|0 Currently reading|0 Have read
De músicos-- al azar,Arnoldo Stern,music,First published in 2010,/works/OL32218330W,/authors/OL11683713A/Arnoldo_Stern,/images/icons/avatar_book-sm.png,Publish Date 2010|Publisher  Letra Gráfica|Language Spanish|Pages 654,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Von 'Art School' bis 'Underground Club',Anna Braun,music,First published in 2021,/works/OL32113513W,/authors/OL11651379A/Anna_Braun,/images/icons/avatar_book-sm.png,Publish Date 2021|Publisher  Waxmann|Language German|Pages 510,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Kompozitor Aleksandr Neduev,A. Neduev,music,First published in 2020,/works/OL32306546W,/authors/OL11719994A/A._Neduev,/images/icons/avatar_book-sm.png,Publish Date 2020|Publisher  Volshebnyĭ fonarʹ|Language Russian|Pages 189,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
"Noter, annoter, éditer la musique",Catherine Massip,music,First published in 2012,/works/OL32224315W,/authors/OL1418410A/Catherine_Massip,/images/icons/avatar_book-sm.png,"Publish Date 2012|Publisher  Bibliothèque nationale de France,              Librairie Droz|Language French|Pages 744",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Norton Digital Music Collection,W. W. Norton and Company Staff,music,First published in 2002,/works/OL32342581W,/authors/OL10847089A/W._W._Norton_and_Company_Staff,/images/icons/avatar_book-sm.png,"Publish Date 2002|Publisher  Norton & Company Limited, W. W.|Language English",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Die Schott Music Group,Susanne Gilles-Kircher,music,First published in 2020,/works/OL32325704W,/authors/OL11729157A/Susanne_Gilles-Kircher,/images/icons/avatar_book-sm.png,Publish Date 2020|Publisher  Schott|Language German|Pages 144,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Musik verstehen - Musik interpretieren,Siegfried Mauser,music,First published in 2019,/works/OL32325582W,/authors/OL1212531A/Siegfried_Mauser,/images/icons/avatar_book-sm.png,Publish Date 2019|Publisher  Königshausen & Neumann|Language German|Pages 467,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Syndrom Pogorelicia,Grzegorz Piotrowski,music,First published in 2020,/works/OL32271059W,/authors/OL8264857A/Grzegorz_Piotrowski,/images/icons/avatar_book-sm.png,"Publish Date 2020|Publisher  Towarzystwo Autorów i Wydawców Prac Naukowych ""Universitas""|Language Polish|Pages 199",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Learning to sing,Ian Clark,music,First published in 2012,/works/OL32228721W,/authors/OL1676883A/Ian_Clark,/images/icons/avatar_book-sm.png,Publish Date 2012|Language English|Pages 67,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Phư̄nthān dontī,Dō̜. Chanthalā.,music,First published in 1980,/works/OL3224631W,/authors/OL523936A/Dō̜._Chanthalā.,/images/icons/avatar_book-sm.png,"Publish Date 1980|Publisher  Kasūang Vatthanatham, Sathāban Khonkhwā Silapavatthanatham hǣng Lat|Language Lao|Pages 84",Fundamentals of music.   Read more Read less,0 Want to read|0 Currently reading|0 Have read
Condemnation and appreciation of arts,Debashree Bhattacharya,music,First published in 2009,/works/OL32222239W,/authors/OL7484959A/Debashree_Bhattacharya,/images/icons/avatar_book-sm.png,Publish Date 2009|Publisher  Sanjay Prakashan|Language English|Pages 83,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Muzik Melayu tradisi,Mohd. Ghouse Nasuruddin.,music,First published in 1989,/works/OL3223023W,/authors/OL523198A/Mohd._Ghouse_Nasuruddin.,//covers.openlibrary.org/b/olid/OL1841723M-M.jpg,"Publish Date 1989|Publisher  Dewan Bahasa dan Pustaka, Kementerian Pendidikan Malaysia|Language Malay|Pages 181",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Hindūstan ki mūsīqī,ʻAbdulḥalīm Sharar,music,First published in 2017,/works/OL32307269W,/authors/OL9059A/ʻAbdulḥalīm_Sharar,/images/icons/avatar_book-sm.png,Publish Date 2017|Publisher  Oxford University Press|Language Urdu|Pages 57,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Lexikon Progressive Rock,Bernward Halbscheffel,music,First published in 2013,/works/OL32338407W,/authors/OL753289A/Bernward_Halbscheffel,/images/icons/avatar_book-sm.png,Publish Date 2013|Publisher  Halbscheffel Verlag|Language German|Pages 560,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Il Livornese e Robespierre,Giuseppe Maria Cambini,music,First published in 2019,/works/OL32320323W,/authors/OL4694497A/Giuseppe_Maria_Cambini,/images/icons/avatar_book-sm.png,Publish Date 2019|Publisher  VIE|Language Italian|Pages 154,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
La música en el cine documental cubano,José Loyola Fernández,music,First published in 2017,/works/OL32355459W,/authors/OL11740554A/José_Loyola_Fernández,/images/icons/avatar_book-sm.png,Publish Date 2017|Publisher  Ediciones ICAIC|Language Spanish|Pages 343,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Sledy na snegu,"Kozlov, Vladimir",music,First published in 2020,/works/OL32305083W,/authors/OL1447856A/Kozlov_Vladimir,/images/icons/avatar_book-sm.png,Publish Date 2020|Publisher  Common place|Language Russian|Pages 635,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
L'église comme lieu de concert,Fanny Gribenski,music,First published in 2019,/works/OL32356319W,/authors/OL10378766A/Fanny_Gribenski,/images/icons/avatar_book-sm.png,"Publish Date 2019|Publisher  Actes sud,              Palazzetto Bru Zane|Language French|Pages 436",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Traditions of Indian music,Gowri Kuppuswamy,music,First published in 2017,/works/OL32374152W,/authors/OL1291031A/Gowri_Kuppuswamy,/images/icons/avatar_book-sm.png,Publish Date 2017|Publisher  B.R. Rhythms|Language English|Pages 253,With particular reference to India.   Read more Read less,0 Want to read|0 Currently reading|0 Have read
Organ & interpretation,Paolo Crivellaro,music,First published in 2020,/works/OL32313046W,/authors/OL11723165A/Paolo_Crivellaro,/images/icons/avatar_book-sm.png,Publish Date 2020|Publisher  Blockwerk Editiones|Language English|Pages 355,"This volume collects and analyzes the numerous historical sources relating to the French organ school of the Baroque period, known in France as the école française classique, and offers practical insights relating to performance for organists who wish to play this repertoire with a greater awareness and historical knowledge.--Back cover.   Read more Read less",0 Want to read|0 Currently reading|0 Have read
Muzychna samodii︠a︡lʹnistʹ Radi︠a︡nʹskoĭ Ukraïny,L. Nosov,music,First published in 1968,/works/OL33039662W,/authors/OL2490901A/L._Nosov,/images/icons/avatar_book-sm.png,"Publish Date 1968|Publisher  ""Muzychna Ukraïna""|Language Russian|Pages 173",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Rumorosi pentagrammi,Mattia Rossi,music,First published in 2018,/works/OL32518066W,/authors/OL9571743A/Mattia_Rossi,/images/icons/avatar_book-sm.png,Publish Date 2018|Publisher  Solfanelli|Language Italian|Pages 111,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Different voices,Benjamin Dwyer,music,First published in 2014,/works/OL32863948W,/authors/OL7739685A/Benjamin_Dwyer,/images/icons/avatar_book-sm.png,Publish Date 2014|Publisher  Wolke|Language English|Pages 284,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
"Arquitectura, música e acústica no Portugal contemporâneo",Maria do Céu Aguiar da Mota,music,First published in 2010,/works/OL32914488W,/authors/OL11951776A/Maria_do_Céu_Aguiar_da_Mota,/images/icons/avatar_book-sm.png,Publish Date 2010|Publisher  FAUP|Language Portuguese|Pages 306,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Von Bach bis Beethoven,Peter Gülke,music,First published in 2014,/works/OL32794527W,/authors/OL3174192A/Peter_Gülke,/images/icons/avatar_book-sm.png,Publish Date 2014|Publisher  Bärenreiter|Language German|Pages 128,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
L'improvvisazione nelle avanguardie musicali,Giovanni Guaccero,music,First published in 2013,/works/OL32794194W,/authors/OL11911157A/Giovanni_Guaccero,/images/icons/avatar_book-sm.png,Publish Date 2013|Publisher  Aracne|Language Italian|Pages 274,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Zur Methodik der Gehörübungen und des Musikdiktats,Fritz Reuter,music,First published in 1927,/works/OL32608466W,/authors/OL464716A/Fritz_Reuter,/images/icons/avatar_book-sm.png,Publish Date 1927|Publisher  C.F. Kahnt|Language German|Pages 15,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
El miserere de Semana Santa en la Catedral de Sevilla,José López-Calo,music,First published in 2015,/works/OL32626609W,/authors/OL4701750A/José_López-Calo,/images/icons/avatar_book-sm.png,"Publish Date 2015|Publisher  Junta de Andalucía, Consejería de Educación, Cultura y Deporte,              Centro de Documentación Musical de Andalucía|Language Spanish|Pages 460",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Le musiche di Bosa,Roberto Milleddu,music,First published in 2015,/works/OL32559918W,/authors/OL1503712A/Roberto_Milleddu,/images/icons/avatar_book-sm.png,Publish Date 2015|Publisher  Nota|Language Italian|Pages 183,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
La belleza del canto al servicio de la fe en Joseph Ratzinger/Benedicto XVI,Mercedes Hurtado del Solo,music,First published in 2018,/works/OL32559928W,/authors/OL11813616A/Mercedes_Hurtado_del_Solo,/images/icons/avatar_book-sm.png,Publish Date 2018|Publisher  Ediciones Universidad San Dámaso|Language Spanish|Pages 231,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
"Pobres, negros y esclavos",Clarisa Pedrotti,music,First published in 2017,/works/OL32567449W,/authors/OL10031333A/Clarisa_Pedrotti,/images/icons/avatar_book-sm.png,Publish Date 2017|Publisher  Editorial Brujas|Language Spanish|Pages 302,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
E Susanna non vien,Leonetta Bentivoglio,music,First published in 2014,/works/OL32908909W,/authors/OL744452A/Leonetta_Bentivoglio,/images/icons/avatar_book-sm.png,Publish Date 2014|Publisher  Feltrinelli|Language Italian|Pages 283,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
al-Mūsīqá al-qibṭīyah wa-al-mūsīqá al-yahūdīyah fī aḥḍān al-Nīl,Aḥmad Yūsuf Ṭawīl,music,First published in 2014,/works/OL32838290W,/authors/OL11927788A/Aḥmad_Yūsuf_Ṭawīl,/images/icons/avatar_book-sm.png,Publish Date 2014|Publisher  al-Hayʼah al-ʻĀmmah li-Quṣūr al-Thaqāfah|Language Arabic|Pages 142,Devotional music; Jewish music; Egypt; history and criticism.   Read more Read less,0 Want to read|0 Currently reading|0 Have read
Christy's bones and banjo melodist,Christy Minstrels,music,First published in 1850,/works/OL32803523W,/authors/OL9196870A/Christy_Minstrels,/images/icons/avatar_book-sm.png,Publish Date 1850|Publisher  Dick & Fitzgerald|Language English|Pages 72,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
The American harmony,Nehemiah Shumway,music,First published in 1793,/works/OL33002707W,/authors/OL7232663A/Nehemiah_Shumway,/images/icons/avatar_book-sm.png,"Publish Date 1793|Publisher  Printed and sold by John M'Culloch, at no. 1, North Third-Street.|Language English|Pages 212",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
La chef d'orchestre,Zahia Ziouani,music,First published in 2010,/works/OL33012486W,/authors/OL11976573A/Zahia_Ziouani,/images/icons/avatar_book-sm.png,Publish Date 2010|Publisher  Carrière|Language French|Pages 211,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Instrumental precortesiano,Daniel Perez Castañeda,music,First published in 1991,/works/OL3043595W,/authors/OL471049A/Daniel_Perez_Castañeda,//covers.openlibrary.org/b/olid/OL842418M-M.jpg,Publish Date 1991|Publisher  Universidad Nacional Autónoma de México|Language Spanish,"""Reprint of seminal scientific study on precolumbian percussion instruments. Essential tool for serious scholars. Bibliography cites over 100 obscure 19th- and early-20th-century sources""--Handbook of Latin American Studies, v. 58.   Read more Read less",0 Want to read|0 Currently reading|0 Have read
Musikalische Erziehung und Ausbildung im Aargau.  Bestandesaufnahme und Entwurf,Albert Hauser,music,First published in 1972,/works/OL3083796W,/authors/OL481762A/Albert_Hauser,/images/icons/avatar_book-sm.png,Publish Date 1972|Publisher  Sauerländer|Language German|Pages 64,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Oyendo a Chile,Samuel Claro,music,First published in 1979,/works/OL3083348W,/authors/OL481612A/Samuel_Claro,/images/icons/avatar_book-sm.png,Publish Date 1979|Publisher  A. Bello|Language Spanish|Pages 139,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
"Musica, lingua e poesia",Maurizio Della Casa,music,First published in 1992,/works/OL3112257W,/authors/OL489568A/Maurizio_Della_Casa,/images/icons/avatar_book-sm.png,Publish Date 1992|Publisher  Zanichelli|Language Italian|Pages 234,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Le paradoxe de l'écoute,Anne-Marie Langeard-Duvivier,music,First published in 2009,/works/OL33028182W,/authors/OL11981201A/Anne-Marie_Langeard-Duvivier,/images/icons/avatar_book-sm.png,Publish Date 2009|Publisher  Fuzeau|Language French|Pages 263,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Kill ʼem all,Andrea Valentini,music,First published in 2010,/works/OL33029388W,/authors/OL8337940A/Andrea_Valentini,/images/icons/avatar_book-sm.png,Publish Date 2010|Publisher  Tsunami|Language Italian|Pages 128,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
"La musique congolaise moderne, 1953-2003",Mabélé Monsengo Vantibah,music,First published in 2009,/works/OL33062927W,/authors/OL11992327A/Mabélé_Monsengo_Vantibah,/images/icons/avatar_book-sm.png,Publish Date 2009|Publisher  Harmattan|Language French|Pages 252,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Christmas carols and new year's songs,Benjamin Gough,music,First published in 1865,/works/OL33091954W,/authors/OL2436341A/Benjamin_Gough,/images/icons/avatar_book-sm.png,Publish Date 1865|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
